,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsNotesAndLoansReceivableNetCurrent,,,,148000.000,150000.000,153000.000,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,1317000.000,1250000.000,1558000.000,1625000.000,1552000.000,1344000.000,1693000.000,1608000.000,1616000.000,2149000.000,1985000.000,2062000.000,1692000.000,1574000.000,1570000.000,1961000.000,2220000.000,1816000.000,2509000.000,2728000.000,2685000.000,2392000.000,3047000.000
AccountsReceivableNetCurrent,1675000.000,1357000.000,2542000.000,1794000.000,1774000.000,1832000.000,2502000.000,2067000.000,1947000.000,2571000.000,2526000.000,2118000.000,2297000.000,2562000.000,2370000.000,2460000.000,2639000.000,2090000.000,3620000.000,3883000.000,3464000.000,4506000.000,3887000.000
AccruedIncomeTaxesCurrent,125000.000,118000.000,111000.000,191000.000,635000.000,368000.000,1738000.000,760000.000,1309000.000,548000.000,908000.000,851000.000,1510000.000,763000.000,1255000.000,521000.000,1577000.000,905000.000,2543000.000,782000.000,1622000.000,1615000.000,2034000.000
AccruedLiabilitiesCurrent,1522000.000,1487000.000,1595000.000,1917000.000,2087000.000,1944000.000,1910000.000,2121000.000,2139000.000,2390000.000,2568000.000,2817000.000,2935000.000,3019000.000,2738000.000,2898000.000,2572000.000,2979000.000,2030000.000,2491000.000,2491000.000,2725000.000,2326000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,1917000.000,2087000.000,1944000.000,1910000.000,2121000.000,2139000.000,2390000.000,2568000.000,2817000.000,2935000.000,3019000.000,2738000.000,2898000.000,2572000.000,2979000.000,2030000.000,2491000.000,2491000.000,2725000.000,
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,,,,,348000.000
AccruedProfessionalFeesCurrentAndNoncurrent,,,,70000.000,171000.000,46000.000,24000.000,59000.000,,,,77000.000,,,,160000.000,108000.000,,,484000.000,428000.000,422000.000,
AccruedRentCurrentAndNoncurrent,,,,2641000.000,,,,2212000.000,,,,1739000.000,,,,1209000.000,,,,,,,
AccruedRentNoncurrent,,,,,,462000.000,466000.000,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,6043000.000,6004000.000,6166000.000,6326000.000,6498000.000,6669000.000,6805000.000,7007000.000,7230000.000,7460000.000,7680000.000,7787000.000,8006000.000,8231000.000,8325000.000,8591000.000,8843000.000,9102000.000,9376000.000,9648000.000
AcquiredFiniteLivedIntangibleAssetAmount,740000.000,740000.000,740000.000,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,71282000.000,71723000.000,72902000.000,73683000.000,73847000.000,74136000.000,74328000.000,74578000.000,74855000.000,75569000.000,76111000.000,78011000.000,78503000.000,78872000.000,79310000.000,79848000.000,79997000.000,80136000.000,80295000.000,80642000.000,80744000.000,80852000.000,80972000.000
AllowanceForDoubtfulAccountsReceivableCurrent,62000.000,68000.000,68000.000,70000.000,37000.000,34000.000,31000.000,27000.000,29000.000,31000.000,25000.000,26000.000,26000.000,26000.000,29000.000,33000.000,32000.000,30000.000,34000.000,35000.000,45000.000,60000.000,64000.000
Assets,35391000.000,34610000.000,35882000.000,36445000.000,34378000.000,32533000.000,34162000.000,33018000.000,31924000.000,31757000.000,33178000.000,35588000.000,33510000.000,32864000.000,33163000.000,32202000.000,30124000.000,28086000.000,29830000.000,28190000.000,26537000.000,27646000.000,28938000.000
AssetsCurrent,26475000.000,25533000.000,27508000.000,27446000.000,25328000.000,23495000.000,25169000.000,24726000.000,23516000.000,23170000.000,24542000.000,27001000.000,25216000.000,24451000.000,24561000.000,23872000.000,21609000.000,19239000.000,20888000.000,18958000.000,17097000.000,18138000.000,19173000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,182000.000,182000.000,182000.000,182000.000,182000.000,182000.000,182000.000,182000.000,182000.000,182000.000,182000.000,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,0.000,0.000,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,2658000.000,,,,2763000.000,,,,2865000.000,,,,2989000.000,,,,3261000.000,,,
CapitalizedComputerSoftwareGross,,,,2882000.000,2910000.000,2910000.000,2910000.000,2910000.000,,,,3088000.000,,,,3529000.000,,,,4281000.000,,,
CapitalizedComputerSoftwareNet,,,,,227000.000,201000.000,174000.000,,,,,,,,,,,,,,,,
Cash,,,,,,,,,,,,,,1657000.000,883000.000,,950000.000,1359000.000,947000.000,,1205000.000,2537000.000,1818000.000
CashAndCashEquivalentsAtCarryingValue,20647000.000,20300000.000,20456000.000,21214000.000,19555000.000,17456000.000,18732000.000,18711000.000,17511000.000,16307000.000,17683000.000,19909000.000,18148000.000,17150000.000,17329000.000,17254000.000,14663000.000,12794000.000,12581000.000,11967000.000,10344000.000,10097000.000,10836000.000
CashEquivalentsAtCarryingValue,,,,18900000.000,17029000.000,,,,,,,,,,,,,,,,,,
CashUninsuredAmount,,,,17400000.000,17400000.000,14800000.000,17500000.000,17300000.000,15890000.000,14335000.000,15679000.000,17900000.000,16447000.000,16653000.000,16820000.000,15000000.000,14126000.000,12352000.000,11829000.000,9800000.000,8286000.000,6683000.000,8357000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,84000.000,,,,,,,,,,,,,,,,,,,
CommitmentsAndContingencies,,,,,,,,,0.000,0.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,8086000.000,8097000.000,8107000.000,8107000.000,8111000.000,8490000.000,8490000.000,8509000.000,8500000.000,8776000.000,8792000.000,8861000.000,8845000.000,8884000.000,8880000.000,,8882000.000,8898000.000,8898000.000,,8898000.000,8921000.000,8921000.000
CommonStockSharesOutstanding,8086000.000,8097000.000,8107000.000,8107000.000,8111000.000,8490000.000,8490000.000,8509000.000,8500000.000,8776000.000,8792000.000,8861000.000,8845000.000,8884000.000,8880000.000,8882.000,8882000.000,8898000.000,8898000.000,8898000.000,8898000.000,8921000.000,8921000.000
CommonStockValue,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000
DeferredIncomeTaxLiabilities,,,,,,,,375000.000,,,,516000.000,,,,461000.000,,,,663000.000,,,
DeferredRentCreditNoncurrent,415000.000,430000.000,440000.000,447000.000,455000.000,,,474000.000,473000.000,473000.000,469000.000,461000.000,453000.000,448000.000,436000.000,422000.000,410000.000,394000.000,407000.000,381000.000,361000.000,337000.000,308000.000
