,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,3737000.000,2939000.000,3051000.000,3032000.000,4054000.000,3795000.000,3783000.000,5723000.000,5596000.000,4916000.000,2943000.000,3504000.000,3817000.000,3756000.000,8118000.000,10693000.000,13169000.000,13720000.000,15300000.000,15131000.000,20071000.000,19809000.000,19868000.000
AccountsReceivableNetCurrent,2002000.000,1945000.000,1190000.000,1019000.000,2068000.000,2079000.000,1995000.000,4748000.000,5815000.000,6310000.000,5102000.000,5106000.000,4337000.000,5545000.000,12174000.000,12659000.000,14484000.000,16743000.000,17519000.000,15648000.000,17477000.000,19266000.000,16554000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,2373000.000,3902000.000,6833000.000,7796000.000,9169000.000,10169000.000,9622000.000,10041000.000,8613000.000,8910000.000,8529000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,1777000.000,1791000.000,1821000.000,1763000.000,827000.000,879000.000,920000.000,,,,,173000.000,227000.000,896000.000,1004000.000,1098000.000,1312000.000,1486000.000,1540000.000,2015000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-244000.000,-198000.000,-194000.000,-163000.000,-197000.000,-148000.000,-266000.000,-161000.000,172000.000,109000.000,-199000.000,-161000.000,-129000.000,-97000.000,-52000.000,-101000.000,10000.000,-55000.000,-202000.000,-175000.000,-255000.000,-250000.000,-321000.000
AdditionalPaidInCapital,99798000.000,87877000.000,133300000.000,135702000.000,137935000.000,141265000.000,142571000.000,152253000.000,172545000.000,173806000.000,193422000.000,194504000.000,196040000.000,197330000.000,276500000.000,278131000.000,279956000.000,293988000.000,295423000.000,296728000.000,297929000.000,299045000.000,299580000.000
AllowanceForDoubtfulAccountsReceivable,,,,108000.000,108000.000,108000.000,130000.000,142000.000,130000.000,130000.000,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,85000.000,67000.000,108000.000,108000.000,108000.000,108000.000,130000.000,142000.000,130000.000,130000.000,0.000,0.000,0.000,0.000,698000.000,567000.000,701000.000,724000.000,464000.000,355000.000,471000.000,594000.000,597000.000
Assets,13082000.000,19794000.000,14796000.000,13995000.000,15554000.000,14299000.000,12485000.000,24299000.000,30515000.000,27249000.000,45095000.000,38545000.000,35872000.000,33346000.000,122571000.000,120256000.000,115773000.000,125145000.000,122068000.000,116474000.000,117093000.000,112216000.000,107580000.000
AssetsCurrent,2924000.000,9727000.000,10109000.000,9395000.000,5549000.000,4585000.000,3992000.000,7478000.000,14294000.000,11428000.000,27481000.000,24426000.000,21687000.000,17592000.000,20192000.000,19723000.000,19760000.000,31374000.000,29674000.000,25701000.000,27881000.000,25977000.000,23665000.000
BilledContractReceivables,,,,590000.000,1280000.000,1095000.000,434000.000,3243000.000,3923000.000,4728000.000,,,,,8408000.000,8302000.000,10229000.000,10450000.000,13220000.000,11873000.000,11332000.000,10684000.000,9367000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,,,,,758000.000,802000.000,841000.000,841000.000,238000.000,238000.000,,,,,,,,,,,,,
BusinessAcquisitionSharePrice,,,,,0.840,0.800,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,238000.000,,,0.000,0.000,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,,,64000.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,572000.000,7406000.000,8799000.000,8240000.000,3137000.000,1641000.000,1149000.000,1553000.000,7806000.000,4656000.000,21805000.000,18687000.000,16715000.000,11384000.000,7069000.000,6180000.000,4582000.000,13679000.000,11231000.000,9412000.000,9416000.000,5705000.000,6149000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,41274225.000,51271469.000,82656945.000,86033859.000,92269515.000,91206041.000,19222493.000,21222967.000,32027046.000,32122817.000,38143028.000,38193029.000,38538403.000,38606885.000,57917565.000,57899899.000,58056566.000,66808975.000,67019703.000,67023914.000,67368462.000,67368462.000,67329262.000
CommonStockSharesOutstanding,41274225.000,51271469.000,76581945.000,82260860.000,88496516.000,87433042.000,18467894.000,20468368.000,31272447.000,31368217.000,37388429.000,37438429.000,37783804.000,37852285.000,57162967.000,57165443.000,57331110.000,66074519.000,66284606.000,66288817.000,66634006.000,66634006.000,66594806.000
CommonStockValue,4000.000,5000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000
CostMethodInvestments,,,,,,,,,,,,,,,,,,999000.000,999000.000,999000.000,999000.000,0.000,0.000
DebtInstrumentAnnualPrincipalPayment,,,,,,,,,,,,,,,600000.000,450000.000,300000.000,150000.000,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,0.065,0.060,0.060,0.052,0.062,0.062,,,
DebtInstrumentUnamortizedDiscount,,,,,242000.000,198000.000,159000.000,159000.000,762000.000,762000.000,762000.000,0.000,0.000,0.000,0.000,,,,,524000.000,,,
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,,,,,,,,,440000.000,322000.000,0.000,0.000,0.000
DebtInstrumentUnamortizedDiscountNoncurrent,,,,,,,,,,,,,,,,,,,0.000,,6616000.000,6540000.000,6315000.000
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,,,,,187000.000,174000.000,128000.000,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,202000.000,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,6600000.000,,,,,,,,
DeferredTaxAssetsGross,,,,,,,39927000.000,,,,35405000.000,,,,28385000.000,,,,35403000.000,,,,43418000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,-135000.000,,,,501000.000,,,,352000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,,,0.000,,,,
DeferredTaxAssetsNet,,,,,,,,,,,251000.000,,,,6465000.000,,,,3377000.000,,,,2496000.000
DeferredTaxAssetsNetNoncurrent,,,,,,,,429000.000,415000.000,497000.000,3238000.000,82000.000,541000.000,28000.000,82000.000,82000.000,82000.000,82000.000,500000.000,500000.000,401000.000,288000.000,352000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,26864000.000,,,,19621000.000,,,,25668000.000,,,,31840000.000,,,,38012000.000
DeferredTaxAssetsOther,,,,,,,867000.000,,,,425000.000,,,,1324000.000,,,,1469000.000,,,,1502000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,268000.000,,,,123000.000,,,,129000.000,,,,98000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,13329000.000,,,,15360000.000,,,,1270000.000,,,,1965000.000,,,,3806000.000
DeferredTaxAssetsValuationAllowance,,,,,,,39927000.000,,,,35154000.000,,,,21920000.000,,,,32026000.000,,,,40922000.000
DeferredTaxLiabilitiesCurrent,,,,,,,134000.000,47000.000,306000.000,315000.000,2987000.000,10000.000,1024000.000,28000.000,217000.000,719000.000,407000.000,558000.000,0.000,,,,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,,,,,,,,,,,,,,,,,228000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,5069000.000,,,,1947000.000,,,,75000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,269000.000,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,780000.000,,,,175000.000,,,,318000.000
DepositsAssetsCurrent,,,,,,607000.000,563000.000,616000.000,48000.000,124000.000,24000.000,44000.000,86000.000,96000.000,109000.000,114000.000,110000.000,178000.000,213000.000,147000.000,152000.000,130000.000,121000.000
DerivativeLiabilitiesCurrent,,,452000.000,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,11045000.000,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,193000.000,156000.000,582000.000,370000.000,738000.000,507000.000,692000.000,1346000.000,1188000.000,1266000.000,1681000.000,1881000.000,2122000.000,1883000.000,2184000.000,2260000.000,1587000.000,1347000.000,1353000.000,1281000.000,1073000.000,1112000.000,1073000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,1135000.000,10781000.000,10668000.000,11492000.000,9377000.000,8103000.000,6731000.000,5706000.000,5038000.000
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,5486000.000,1696000.000,4294000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,2669000.000,2748000.000,2923000.000,3142000.000,3603000.000,4116000.000,4633000.000,2024000.000,2368000.000,2713000.000,3123000.000,4034000.000,6198000.000,7300000.000,9009000.000,11089000.000,12969000.000,14850000.000,16729000.000,19014000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,2129000.000,2021000.000,1541000.000,1922000.000,1823000.000,1894000.000,1582000.000,1592000.000,1477000.000,1364000.000,1256000.000,1143000.000,349000.000,719000.000,690000.000,689000.000,690000.000,605000.000,576000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,232000.000,701000.000,701000.000,783000.000,2054000.000,2054000.000,1906000.000,1793000.000,1377000.000,1377000.000,1677000.000,8631000.000,8670000.000,8305000.000,7659000.000,7129000.000,5914000.000,4731000.000,3476000.000,2272000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,449000.000,442000.000,434000.000,1401000.000,1055000.000,749000.000,443000.000,460000.000,460000.000,692000.000,617000.000,542000.000,121000.000,114000.000,114000.000,86000.000,57000.000,114000.000,114000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,466000.000,466000.000,544000.000,1811000.000,1800000.000,1752000.000,1697000.000,1086000.000,860000.000,976000.000,2616000.000,2066000.000,1240000.000,671000.000,271000.000,196000.000,121000.000,114000.000,114000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,141000.000,553000.000,493000.000,551000.000,1822000.000,1821000.000,1818000.000,1786000.000,1366000.000,1363000.000,1622000.000,3546000.000,3318000.000,2740000.000,1931000.000,1756000.000,1390000.000,974000.000,570000.000,114000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,232000.000,701000.000,701000.000,750000.000,1905000.000,1847000.000,1822000.000,1793000.000,1377000.000,1376000.000,1673000.000,8270000.000,7033000.000,5397000.000,3475000.000,2530000.000,2335000.000,2156000.000,1971000.000,1375000.000
FiniteLivedIntangibleAssetsNet,,,,605000.000,4999000.000,4824000.000,4603000.000,10915000.000,10401000.000,9941000.000,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,484000.000,520000.000,506000.000,499000.000,675000.000,417000.000,424000.000,,,,,28000.000,52000.000,64000.000,110000.000,33000.000,40000.000,22000.000,46000.000,116000.000
Goodwill,6609000.000,6609000.000,3640000.000,3640000.000,4537000.000,4537000.000,3588000.000,4840000.000,4770000.000,4770000.000,4837000.000,6309000.000,6309000.000,7309000.000,76747000.000,76801000.000,76621000.000,76621000.000,76621000.000,76621000.000,76621000.000,76621000.000,76621000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,11098000.000,9626000.000,9626000.000,11127000.000,28970000.000,28970000.000,25452000.000,23578000.000,23579000.000,23579000.000,23579000.000,23579000.000,23579000.000
IntangibleAssetsNetExcludingGoodwill,3251000.000,3193000.000,817000.000,759000.000,5151000.000,4976000.000,4757000.000,11122000.000,10609000.000,10095000.000,9074000.000,7258000.000,6913000.000,8004000.000,24936000.000,22772000.000,18152000.000,14569000.000,12490000.000,10610000.000,8729000.000,6850000.000,4565000.000
LeaseholdImprovementsGross,,,,184000.000,203000.000,183000.000,,15000.000,15000.000,15000.000,,,,,32000.000,69000.000,68000.000,69000.000,74000.000,106000.000,246000.000,144000.000,143000.000
Liabilities,11862000.000,37326000.000,9097000.000,8616000.000,11751000.000,11331000.000,11748000.000,19461000.000,11274000.000,10986000.000,12144000.000,9084000.000,10044000.000,11680000.000,31042000.000,35264000.000,37167000.000,38334000.000,39797000.000,40283000.000,47122000.000,43710000.000,45535000.000
LiabilitiesAndStockholdersEquity,13082000.000,19794000.000,14796000.000,13995000.000,15554000.000,14299000.000,12485000.000,24299000.000,30515000.000,27249000.000,45095000.000,38545000.000,35872000.000,33346000.000,122571000.000,120256000.000,115773000.000,125145000.000,122068000.000,116474000.000,117093000.000,112216000.000,107580000.000
LiabilitiesCurrent,7300000.000,20546000.000,6020000.000,7238000.000,9429000.000,8779000.000,9655000.000,17338000.000,11036000.000,10748000.000,11906000.000,9084000.000,10044000.000,11680000.000,23952000.000,28057000.000,29841000.000,30889000.000,38982000.000,39448000.000,31417000.000,31457000.000,30774000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,
LongTermDebt,,,,,,,1252000.000,1282000.000,0.000,0.000,,,,,,,,,,,,,
LongTermDebtCurrent,909000.000,169000.000,75000.000,2234000.000,2543000.000,2826000.000,3777000.000,6481000.000,10000.000,6000.000,,,,,3600000.000,3450000.000,3300000.000,3150000.000,10560000.000,10476000.000,0.000,0.000,0.000
LongTermDebtNoncurrent,4562000.000,5735000.000,3077000.000,1378000.000,1564000.000,1750000.000,,1282000.000,,,,,,,7090000.000,7207000.000,7326000.000,7445000.000,0.000,,9384000.000,9460000.000,9685000.000
MachineryAndEquipmentGross,,,,1310000.000,1385000.000,1333000.000,1412000.000,567000.000,874000.000,941000.000,,,,,727000.000,984000.000,1922000.000,2325000.000,2775000.000,3209000.000,3680000.000,3830000.000,4133000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,11000.000,57000.000,64000.000,412000.000,321000.000,276000.000,719000.000,619000.000,528000.000,2360000.000,2431000.000,2532000.000,2460000.000,3573000.000,4432000.000,4299000.000,,,,5693000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,306000.000,,,,452000.000,415000.000,297000.000,379000.000,582000.000,554000.000,865000.000,1002000.000,941000.000,,,,943000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,300000.000,300000.000,300000.000,300000.000,300000.000,494000.000,487000.000,,,,717000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,300000.000,300000.000,300000.000,300000.000,300000.000,494000.000,577000.000,,,,923000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,270000.000,270000.000,270000.000,293000.000,651000.000,780000.000,814000.000,,,,959000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,106000.000,,,,167000.000,113000.000,293000.000,282000.000,255000.000,263000.000,782000.000,1014000.000,955000.000,,,,804000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,900000.000,900000.000,825000.000,750000.000,675000.000,648000.000,525000.000,,,,1347000.000
OperatingLossCarryforwards,,,,,,,66923000.000,,66923000.000,,69800000.000,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,1428000.000,1259000.000,1155000.000,1049000.000,1011000.000,1000000.000,669000.000,2806000.000,3276000.000,3680000.000,3395000.000,2638000.000,,,,,,,,,,,
OtherCommitment,,,,,2350000.000,904000.000,1010000.000,938000.000,948000.000,2244000.000,1930000.000,1893000.000,2050000.000,1440000.000,1647000.000,1376000.000,1288000.000,958000.000,620000.000,,,,950000.000
OtherCommitmentDueInNextTwelveMonths,,,,,1023000.000,350000.000,535000.000,463000.000,657000.000,1314000.000,1328000.000,1350000.000,1300000.000,890000.000,1102000.000,1102000.000,1204000.000,929000.000,620000.000,,,,800000.000
OtherCommitmentDueInSecondYear,,,,,700000.000,350000.000,358000.000,358000.000,292000.000,930000.000,602000.000,537000.000,750000.000,550000.000,545000.000,274000.000,84000.000,29000.000,,,,,150000.000
OtherCommitmentDueInThirdYear,,,,,627000.000,204000.000,117000.000,117000.000,0.000,,,6000.000,,,,,,,,,,,
OtherLiabilitiesCurrent,1033000.000,964000.000,705000.000,553000.000,1083000.000,651000.000,704000.000,935000.000,660000.000,565000.000,900000.000,1051000.000,708000.000,2111000.000,3000000.000,3139000.000,2209000.000,1945000.000,2147000.000,2519000.000,1660000.000,1626000.000,1304000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,815000.000,835000.000,835000.000,1097000.000,782000.000
PreferredStockLiquidationPreference,,,,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000.000,100000.000,100000.000,100000.000,200000.000,200000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,200000.000,200000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
PreferredStockSharesOutstanding,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
PreferredStockValue,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
PrepaidExpenseAndOtherAssetsCurrent,350000.000,376000.000,120000.000,136000.000,344000.000,258000.000,285000.000,561000.000,625000.000,338000.000,350000.000,389000.000,349000.000,366000.000,640000.000,570000.000,397000.000,600000.000,583000.000,494000.000,515000.000,553000.000,510000.000
PropertyPlantAndEquipmentGross,,,,1978000.000,2108000.000,2022000.000,1911000.000,1257000.000,1306000.000,1379000.000,,,,,787000.000,1105000.000,2054000.000,2504000.000,2882000.000,3355000.000,3948000.000,4020000.000,4392000.000
