,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,37057000.000,46929000.000,44877000.000,41442000.000,51054000.000,48216000.000,37703000.000,37019000.000,38842000.000,39898000.000,24372000.000,27147000.000,33092000.000,39200000.000,41599000.000,40931000.000,37352000.000,41661000.000
AccountsPayableCurrent,,,,,,,15929000.000,,,,10341000.000,,,,22790000.000,,,
AccountsReceivableNetCurrent,59578000.000,51383000.000,64716000.000,58539000.000,60760000.000,62254000.000,83013000.000,68186000.000,54669000.000,57541000.000,45789000.000,44447000.000,46571000.000,46916000.000,74051000.000,51170000.000,62877000.000,72450000.000
AccruedLiabilitiesCurrent,,,,,,,21774000.000,,,,14031000.000,,,,18809000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,62566000.000,65938000.000,59736000.000,63162000.000,65162000.000,68832000.000,72050000.000,75435000.000,79044000.000,82812000.000,73068000.000,76470000.000,79836000.000,83044000.000,83645000.000,86167000.000,89192000.000,92239000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,102000.000,6000.000,32000.000,81000.000,54000.000,83000.000,50000.000,40000.000,1000.000,15000.000,27000.000,20000.000,69000.000,30000.000,-114000.000,-216000.000,-177000.000,-210000.000
AdditionalPaidInCapitalCommonStock,315636000.000,318368000.000,325744000.000,328722000.000,330940000.000,333173000.000,334058000.000,336068000.000,337470000.000,339060000.000,340814000.000,342096000.000,343629000.000,345191000.000,346277000.000,347157000.000,348511000.000,350360000.000
AllowanceForDoubtfulAccountsReceivableCurrent,391000.000,391000.000,368000.000,370000.000,366000.000,379000.000,394000.000,443000.000,607000.000,653000.000,388000.000,407000.000,753000.000,927000.000,605000.000,500000.000,631000.000,631000.000
Assets,475645000.000,478484000.000,489639000.000,474756000.000,370145000.000,420447000.000,413712000.000,393215000.000,409053000.000,393167000.000,321455000.000,320895000.000,325686000.000,325833000.000,334081000.000,324923000.000,341096000.000,348826000.000
AssetsCurrent,170074000.000,173295000.000,187996000.000,173302000.000,183706000.000,192458000.000,193897000.000,176848000.000,190473000.000,178696000.000,148882000.000,151056000.000,158018000.000,160729000.000,170753000.000,164307000.000,180281000.000,187775000.000
AssetsFairValueDisclosure,,,,,38797000.000,,,,,,,,,,,,,
AssetsFairValueDisclosureRecurring,,,,,,,,,,,,,,57282000.000,51430000.000,51544000.000,54758000.000,52720000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,21000.000,6000.000,60000.000,6000.000,10000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,47000.000,54000.000,19000.000,25000.000,35000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,15851000.000,15290000.000,14834000.000,13637000.000,13245000.000,16716000.000,19968000.000,20175000.000,37764000.000,31130000.000,23274000.000,22771000.000,19602000.000,26171000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,,11800000.000,24596000.000,18219000.000,14520000.000,11515000.000,8699000.000,14529000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,9517000.000,9201000.000,7251000.000,6414000.000,6832000.000,5316000.000,6248000.000,7257000.000,11959000.000,11353000.000,7483000.000,10331000.000,10153000.000,11067000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,1150000.000,1236000.000,1532000.000,1223000.000,966000.000,731000.000,550000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,37061000.000,33757000.000,19232000.000,17188000.000,15896000.000,15361000.000,14875000.000,13675000.000,13247000.000,16735000.000,20004000.000,20207000.000,37791000.000,31104000.000,23226000.000,22812000.000,19583000.000,26146000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,9000.000,3000.000,4000.000,2000.000,19000.000,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,54000.000,74000.000,45000.000,40000.000,21000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,1124000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,5637000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,2400000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesDeferredRevenue,,,,,2188000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,,,,,6369000.000,,,,,,,,,,,,,
