,2015-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,273855.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,18708.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4532214.000
AllocatedShareBasedCompensationExpense,4532215.000
AmortizationOfDebtDiscountPremium,232431.000
CashAndCashEquivalentsPeriodIncreaseDecrease,27773283.000
ComprehensiveIncomeNetOfTax,-30782808.000
ConversionOfStockAmountConverted1,94896590.000
DebtConversionConvertedInstrumentAmount1,200000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000
EarningsPerShareBasicAndDiluted,-3.820
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.370
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.017
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.025
EffectiveIncomeTaxRateReconciliationTaxCredits,0.038
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,0.000
GeneralAndAdministrativeExpense,8637658.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-30739529.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,11384300.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-10451400.000
IncomeTaxReconciliationNondeductibleExpense,531700.000
IncomeTaxReconciliationOtherAdjustments,-4100.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-768900.000
IncomeTaxReconciliationTaxContingenciesStateAndLocal,348100.000
IncomeTaxReconciliationTaxCredits,1197800.000
IncreaseDecreaseInAccountsPayable,1343002.000
IncreaseDecreaseInAccruedLiabilities,3704998.000
IncreaseDecreaseInOtherOperatingAssets,21190.000
IncreaseDecreaseInPrepaidExpense,785904.000
InvestmentIncomeInterest,142240.000
NetCashProvidedByUsedInFinancingActivities,86313466.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,86313466.000
NetCashProvidedByUsedInInvestingActivities,-36806206.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-36806206.000
NetCashProvidedByUsedInOperatingActivities,-21733977.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-21733977.000
NetIncomeLoss,-30739529.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-38494165.000
NonoperatingIncomeExpense,142240.000
OperatingExpenses,30881769.000
OperatingIncomeLoss,-30881769.000
OtherComprehensiveIncomeLossNetOfTax,-43279.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-43279.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,273855.000
PaymentsToAcquireAvailableForSaleSecurities,38168728.000
ProceedsFromIssuanceOfCommonStock,49816044.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,1362522.000
ProceedsFromStockOptionsExercised,89486.000
ResearchAndDevelopmentExpense,22244111.000
ShareBasedCompensation,4532215.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,156349.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1310031.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,4.550
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,8.140
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,9.420
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,4532215.000
StockIssuedDuringPeriodSharesStockOptionsExercised,19674.000
StockIssuedDuringPeriodValueNewIssues,49749858.000
StockIssuedDuringPeriodValueStockOptionsExercised,89486.000
TemporaryEquityAccretionToRedemptionValueAdjustment,12552830.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,158000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,350000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,11414500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10070573.000
