,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
AccountsPayableCurrent,4150.000,6350.000,8853.000,11458.000,4381.000
AccountsPayableRelatedPartiesCurrent,18724.000,23641.000,21631.000,21631.000,22220.000
AdditionalPaidInCapitalCommonStock,-2261.000,-2261.000,669.000,809.000,10361.000
Assets,542.000,542.000,22542.000,22542.000,25042.000
AssetsCurrent,,,542.000,542.000,3042.000
Cash,542.000,542.000,542.000,542.000,542.000
CashEquivalentsAtCarryingValue,,,542.000,542.000,542.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesOutstanding,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockValue,10000.000,10000.000,10000.000,10000.000,10000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,30071.000,37188.000,40611.000,43356.000,43920.000
LiabilitiesAndStockholdersEquity,542.000,542.000,22542.000,22542.000,25042.000
LiabilitiesCurrent,22874.000,29991.000,30484.000,33089.000,26601.000
PrepaidExpenseCurrent,,,,,2500.000
RestrictedCashAndInvestmentsCurrent,,,22000.000,22000.000,22000.000
StockholdersEquity,-22332.000,-29449.000,-29942.000,-32547.000,-23559.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,0.000,0.000
