,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsPayableCurrent,169073000.000,271953000.000,254521000.000,250366000.000,305172000.000,,,,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,21854000.000,23826000.000,17966000.000,16374000.000,19002000.000,16140000.000,16149000.000,26960000.000,9784000.000,23648000.000,32907000.000,55743000.000,83920000.000,19789000.000,45717000.000,32474000.000,36283000.000,32652000.000,23247000.000,24682000.000,25694000.000,18829000.000,1520000.000
AccountsPayableTradeCurrent,,,,,,229119000.000,229247000.000,284728000.000,219055000.000,232108000.000,242022000.000,201416000.000,207339000.000,211334000.000,231832000.000,188282000.000,219296000.000,197425000.000,211905000.000,213671000.000,231873000.000,206132000.000,225234000.000
AccountsReceivableGrossCurrent,,,,,,,,228267000.000,213983000.000,194925000.000,180061000.000,172529000.000,170086000.000,188579000.000,198117000.000,177420000.000,167206000.000,196794000.000,191096000.000,191725000.000,177498000.000,169094000.000,191718000.000
AccountsReceivableNetCurrent,43336000.000,230539000.000,220030000.000,212960000.000,240486000.000,245078000.000,227136000.000,211373000.000,197932000.000,179522000.000,165255000.000,159292000.000,155718000.000,173813000.000,183468000.000,163232000.000,153410000.000,183555000.000,177553000.000,179240000.000,163726000.000,156064000.000,177901000.000
AccountsReceivableRelatedPartiesCurrent,250050000.000,272434000.000,308763000.000,229852000.000,284407000.000,255829000.000,264664000.000,281845000.000,309927000.000,321711000.000,336164000.000,355135000.000,379470000.000,318351000.000,303391000.000,251669000.000,275209000.000,245338000.000,247453000.000,277159000.000,340532000.000,340955000.000,330300000.000
AccountsReceivableRelatedPartiesNoncurrent,,,,,,,,,,,,89811000.000,90083000.000,90356000.000,90632000.000,90241000.000,90449000.000,90620000.000,90793000.000,90966000.000,91171000.000,91376000.000,90359000.000
AccruedLiabilitiesCurrent,,,46731000.000,,,,,,,,,,,,,,,,,,,,
AccruedRoyaltiesCurrent,16334000.000,18996000.000,,23590000.000,17490000.000,20474000.000,16201000.000,18034000.000,17231000.000,19664000.000,20389000.000,24010000.000,22731000.000,28290000.000,23361000.000,27590000.000,22683000.000,26876000.000,22306000.000,22531000.000,22609000.000,23634000.000,22687000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1807582000.000,1860004000.000,1931957000.000,2003875000.000,2092470000.000,2165528000.000,2247522000.000,2340210000.000,2361258000.000,2462499000.000,2410412000.000,2499889000.000,2598240000.000,2703563000.000,2804862000.000,2899353000.000,2727698000.000,2833173000.000,2910823000.000,2998074000.000,3097803000.000,3202386000.000,3303714000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,210000000.000,138000000.000,180000000.000,95000000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,32100000.000,27800000.000,24600000.000,43200000.000,63800000.000,90200000.000,85300000.000,117600000.000,-124300000.000,112700000.000,-112800000.000,110300000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,194896000.000,210549000.000,127380000.000,165771000.000,86039000.000,70122000.000,59960000.000,18752000.000,11679000.000,-11767000.000,-15248000.000,-14655000.000,-9662000.000,-9726000.000,-35258000.000,-55856000.000,-81047000.000,-73579000.000,-112001000.000,-117233000.000,-106353000.000,-111820000.000,-99167000.000
AdditionalPaidInCapital,3329160000.000,3346453000.000,3354676000.000,3360301000.000,3368534000.000,3382228000.000,3389024000.000,3394646000.000,3424498000.000,3457203000.000,3473099000.000,3502005000.000,3685477000.000,3700437000.000,3707487000.000,3706122000.000,3731890000.000,3744852000.000,3755547000.000,3776451000.000,3797153000.000,3804580000.000,3813841000.000
AllowanceForDoubtfulAccountsReceivableCurrent,8988000.000,7116000.000,11846000.000,18484000.000,18893000.000,18258000.000,15530000.000,16894000.000,16051000.000,15403000.000,14806000.000,13237000.000,14368000.000,14766000.000,14649000.000,14188000.000,13796000.000,13239000.000,13543000.000,12485000.000,13772000.000,13030000.000,13817000.000
Assets,3922021000.000,6518804000.000,6463118000.000,6543737000.000,6687469000.000,6638108000.000,6656665000.000,6600233000.000,6549952000.000,6506327000.000,6664459000.000,6701963000.000,7238592000.000,7172138000.000,7312681000.000,7253998000.000,7316631000.000,7233133000.000,7289143000.000,7240762000.000,7336235000.000,7361393000.000,8977337000.000
AssetsCurrent,1580688000.000,1713812000.000,2183415000.000,2307737000.000,2411271000.000,2277567000.000,2267260000.000,2214649000.000,2220033000.000,2283335000.000,2375105000.000,2356126000.000,2449236000.000,2383046000.000,2471965000.000,2328091000.000,2370140000.000,2179477000.000,2257653000.000,2133659000.000,2149344000.000,2145858000.000,3717489000.000
