,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,134807.000,825267.000,1920000.000,2208000.000,4010000.000,6342000.000,8054000.000,12222000.000,15975000.000,15873000.000,24783000.000,19014000.000,23629000.000,35935000.000,35167000.000,39231000.000,43281000.000,50470000.000,48335000.000,45614000.000,51279000.000,60669000.000,56210000.000,49896000.000
AccountsReceivableNet,,61627.000,383000.000,660000.000,1627000.000,2524000.000,3545000.000,4558000.000,5183000.000,7477000.000,8655000.000,12873000.000,14292000.000,19634000.000,20763000.000,28614000.000,31868000.000,37934000.000,43035000.000,51268000.000,55347000.000,60494000.000,64654000.000,73039000.000
AccumulatedDistributionsInExcessOfNetIncome,599967.000,2416042.000,4635000.000,8794000.000,14403000.000,19272000.000,24842000.000,31979000.000,44025000.000,53498000.000,74788000.000,79722000.000,97426000.000,115909000.000,146621000.000,173776000.000,206329000.000,252051000.000,281825000.000,324072000.000,358383000.000,384087000.000,398087000.000,422181000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,-1251000.000,636000.000,-809000.000,2179000.000,948000.000,-2710000.000,960000.000,-2190000.000,-6848000.000,-5176000.000,-9341000.000,-4229000.000,-9076000.000,-9819000.000,-6672000.000,-2298000.000,-679000.000
AdditionalPaidInCapital,25547295.000,55746055.000,88801000.000,131247000.000,168262000.000,198699000.000,231792000.000,275389000.000,350012000.000,457112000.000,574762000.000,692829000.000,774499000.000,852558000.000,1080673000.000,1322941000.000,1541449000.000,1552433000.000,1571107000.000,1571091000.000,1571075000.000,1571064000.000,1591652000.000,1591649000.000
Assets,25200684.000,73539335.000,130858000.000,234762000.000,297773000.000,326937000.000,349384000.000,498555000.000,760670000.000,863002000.000,1311394000.000,1488159000.000,1617644000.000,1775751000.000,2386435000.000,2544828000.000,2745278000.000,3093926000.000,3133874000.000,3212341000.000,3190728000.000,3175043000.000,3182676000.000,3214261000.000
BelowMarketLeaseAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,,,19914000.000
BelowMarketLeaseAmortizationIncomeAfterYearFive,,,,,,,,,,,,,,,7008000.000,,,,9214000.000,,,,6154000.000,
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,,,,,,,,,,,,,,,7710000.000,,,,9847000.000,,,,7820000.000,
BelowMarketLeaseAmortizationIncomeYearFive,,,,,,,,,,,,,,,2994000.000,,,,4010000.000,,,,3782000.000,
