,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionsToNoncurrentAssets,,,,7522000.000,5873000.000,,5818000.000,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,1111000.000,1122000.000,,,,,,,,,,,,,,,1928000.000,1699000.000,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,1394000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-35797000.000,,,,2169000.000,,,,-14398000.000,,,,-19152000.000,,,,-5988000.000,,,,-5480000.000
CashFlowHedgeGainReclassifiedToEarnings,,,,,,,2399000.000,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,20246000.000,-22785000.000,5416000.000,1817000.000,6627000.000,-11539000.000,5523000.000,-5656000.000,5503000.000,-19468000.000,-12802000.000,-35356000.000,-11728000.000,9273000.000,-5426000.000,6306000.000,11517000.000,13445000.000,9498000.000,44910000.000,12583000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-133000.000,-1740000.000,170000.000,90000.000,160000.000,634000.000,466000.000,117000.000,-978000.000,-7221000.000,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,20113000.000,-24525000.000,5586000.000,1907000.000,6787000.000,-10905000.000,5989000.000,-5539000.000,4525000.000,-26689000.000,,,,,,,,,,,
CostOfGoodsSold,152699000.000,158413000.000,197129000.000,180606000.000,168018000.000,168116000.000,176981000.000,182565000.000,179992000.000,182271000.000,181600000.000,113814000.000,120788000.000,53503000.000,119177000.000,119343000.000,116912000.000,112402000.000,117455000.000,134152000.000,124098000.000,124833000.000,143160000.000
DeferredIncomeTaxExpenseBenefit,,,38000.000,,,,-912000.000,,,,421000.000,,,,301000.000,,,,320000.000,,,,2082000.000
Depreciation,,,7051000.000,,,,7417000.000,,,,6742000.000,,,,5128000.000,,,,4542000.000,,,,5063000.000
DepreciationDepletionAndAmortization,,,,8837000.000,8797000.000,,8905000.000,8608000.000,8226000.000,8525000.000,7941000.000,,,,,,,,,,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,737000.000,519000.000,243000.000,,,,,,,,,,-44000.000,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,996000.000,-2418000.000,552000.000,,,,,,,,,,-494000.000,,,,
