,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionExpenseIncludingAssetRetirementObligations,,455815.000,,
AccretionOfDiscount,,423077.000,,1494256.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,2569564.000,2344221.000,1983384.000
AmortizationOfFinancingCosts,,24458.000,,954845.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5435000.000,21359821.000,122458138.000
AssetRetirementObligationAccretionExpense,,,,374.000
AssetRetirementObligationCashPaidToSettle,,,,3822.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-24102174.000
BusinessAcquisitionsProFormaRevenue,,,,2187958.000
BusinessCombinationConsiderationTransferred1,,,,13250750.000
CashAcquiredFromAcquisition,,,,6011.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-510702.000,533958.000,1328164.000
CashPeriodIncreaseDecrease,14245.000,,,
ConversionOfStockSharesConverted1,,,,7000000.000
ConversionOfStockSharesIssued1,,,,60.000
CostOfMerchandiseSalesBuyingAndOccupancyCosts,265726.000,,,
CostsAndExpenses,93723.000,,,
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,,,11729417.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,,,11635470.000
CostsIncurredDevelopmentCosts,,,,3583931.000
CostsIncurredExplorationCosts,,,,10740.000
DebtConversionConvertedInstrumentAmount1,,1174165.000,36000.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,1613642.000
DepletionOfOilAndGasProperties,,-470841.000,-98335.000,-163095.000
Depreciation,-2076.000,-542.000,928.000,13863.000
DepreciationAndAmortization,,484853.000,150101.000,210861.000
DepreciationDepletionAndAmortization,,,,210861.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,516880.000,-52154.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,342462.000,216870.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,2385359.000,1865657.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,1424445.000,977298.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,1081983.000,760428.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.220,-0.120,-0.250
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.310,-0.310,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.380,0.120,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,0.060,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,0.220,0.060
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.070,-0.070,-0.040
ExplorationExpense,,235845.000,268083.000,10740.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,1134342.000,198960.000,156628.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,258848.000,-516880.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,17783.000,,
GainLossOnSaleOfOilAndGasProperty,,,275000.000,450000.000
GainLossRelatedToLitigationSettlement,,,,108600.000
GainsLossesOnExtinguishmentOfDebt,,,411030.000,25000.000
GeneralAndAdministrativeExpense,,5461053.000,4406937.000,6242695.000
GoodwillImpairmentLoss,,,,32787.000
ImpairmentOfOilAndGasProperties,,1059297.000,753865.000,3697924.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-26095.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1709000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2511000.000,,
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,6000.000,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,1491000.000,,
IncomeTaxReconciliationOtherAdjustments,,100000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-535000.000,,
IncreaseDecreaseInAccountsPayable,-6531.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,328081.000,484957.000,-228456.000
IncreaseDecreaseInAccountsReceivable,584.000,80250.000,-90366.000,269149.000
IncreaseDecreaseInDeposits,,,-25.000,-51003.000
IncreaseDecreaseInDueToOfficersAndStockholders,,,799000.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,-799000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,-258848.000,,-52154.000
IncreaseDecreaseInIncomeTaxes,800.000,,,
IncreaseDecreaseInInventories,1008.000,-19122.000,-24067.000,
IncreaseDecreaseInPrepaidExpense,,37032.000,-36032.000,-36771.000
InterestExpense,,675001.000,1318051.000,4454057.000
InterestExpenseOther,,,,3452.000
InterestIncomeOperating,,,,80951.000
InterestPaid,616.000,3918.000,65217.000,1140104.000
InvestmentIncomeNet,,700.000,25.000,
NetCashProvidedByUsedInContinuingOperations,,,,5526247.000
NetCashProvidedByUsedInFinancingActivities,32756.000,1747735.000,951250.000,16281152.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,32756.000,1747735.000,951250.000,16281152.000
NetCashProvidedByUsedInInvestingActivities,-1815.000,-1401938.000,-351241.000,-9426741.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1815.000,-1401938.000,-351241.000,-9426741.000
NetCashProvidedByUsedInOperatingActivities,-16696.000,-856499.000,-66051.000,-5526247.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16696.000,-856499.000,-66051.000,-5526247.000
NetIncomeLoss,-26895.000,-7670624.000,-5244915.000,-13988216.000
NonoperatingIncomeExpense,,-933149.000,-513186.000,-3071297.000
OccupancyCosts,32264.000,,,
OperatingExpenses,,7696863.000,5578986.000,12011385.000
OperatingIncomeLoss,,-6737475.000,-4731729.000,-10916919.000
OtherExpenses,33066.000,,,
OtherGeneralExpense,,,,806190.000
OtherNonoperatingIncome,,,12960.000,795363.000
PaymentsForPurchaseOfOtherAssets,1815.000,,,
PaymentsForRepurchaseOfConvertiblePreferredStock,,,25000.000,
PaymentsOfDebtIssuanceCosts,,,,1932199.000
PaymentsOfStockIssuanceCosts,,,,6107.000
PaymentsToAcquireFurnitureAndFixtures,,,2314.000,133792.000
PaymentsToAcquireProductiveAssets,,1401938.000,1163927.000,5370658.000
PaymentsToAcquirePropertyPlantAndEquipment,,,2314.000,6222.000
ProceedsFromIssuanceOfCommonStock,,1512735.000,35000.000,
ProceedsFromLeasesHeldForInvestment,-1918.000,,,
ProceedsFromLoans,7500.000,,,
ProceedsFromNotesPayable,27174.000,335000.000,1630000.000,400000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,815000.000,450000.000
ProfessionalFees,28393.000,,,
ProvisionForDoubtfulAccounts,,,,26652.000
RepaymentsOfNotesPayable,,100000.000,688750.000,188859.000
RepaymentsOfOtherShortTermDebt,,,,96000.000
Revenues,333354.000,959388.000,847257.000,1094466.000
RoyaltyExpense,,,850000.000,
SalesRevenueNet,333354.000,959388.000,847257.000,1094466.000
ShareBasedCompensation,,3877856.000,2380051.000,2515238.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,3000000.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,1000000.000
StockIssuedDuringPeriodValueConversionOfUnits,,,,1613642.000
StockIssuedDuringPeriodValueIssuedForCash,,1497335.000,35000.000,
StockIssuedDuringPeriodValueIssuedForServices,,1285000.000,35000.000,531854.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,18000.000,
StockRepurchasedDuringPeriodValue,,,-25000.000,
UseOfRestrictedCashForAcquisitionOfOilAndGasProperty,,,,4469872.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1709000.000,733000.000,4717574000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,34741473.000,44787051.000,56497169.000
WeightedAverageNumberOfSharesOutstandingBasic,1460000.000,,,
