,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
AmortizationOfFinancingCosts,0.000,,,,0.000,
CashAcquiredFromAcquisition,0.000,,,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-102543.000,,,,-21569.000,
ComprehensiveIncomeNetOfTax,-54268.000,-91305.000,-64535.000,-2323094.000,-62012.000,-42256.000
Depreciation,0.000,,,,0.000,
EffectOfExchangeRateOnCashAndCashEquivalents,0.000,,,,0.000,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,0.000,0.000,0.000,0.000
GeneralAndAdministrativeExpense,54268.000,91305.000,64535.000,92460.000,62012.000,42256.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-54268.000,-91305.000,-64535.000,-2323094.000,-62012.000,-42256.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,0.000,,,,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-61057.000,,,,40443.000,
IncreaseDecreaseInOtherOperatingAssets,-12782.000,,,,0.000,
IncreaseDecreaseInOtherOperatingLiabilities,0.000,,,,0.000,
InterestExpense,0.000,0.000,0.000,0.000,0.000,0.000
InterestPaid,0.000,,,,0.000,
NetCashProvidedByUsedInFinancingActivities,0.000,,,,0.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,,,0.000,
NetCashProvidedByUsedInInvestingActivities,0.000,,,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,,0.000,
NetCashProvidedByUsedInOperatingActivities,-102543.000,,,,-21569.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-102543.000,,,,-21569.000,
NetIncomeLoss,-54268.000,-91305.000,-64535.000,-2323094.000,-62012.000,-42256.000
OperatingExpenses,54268.000,91305.000,64535.000,2323094.000,62012.000,42256.000
OperatingIncomeLoss,-54268.000,-91305.000,-64535.000,-2323094.000,-62012.000,-42256.000
OtherAssetImpairmentCharges,0.000,0.000,0.000,2230634.000,0.000,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,0.000,0.000,0.000,0.000,0.000,0.000
OtherNonoperatingIncomeExpense,0.000,0.000,0.000,0.000,0.000,0.000
PaymentsOfFinancingCosts,0.000,,,,0.000,
ProceedsFromConvertibleDebt,0.000,,,,0.000,
ProceedsFromIssuanceOfCommonStock,0.000,,,,0.000,
ProceedsFromRelatedPartyDebt,,,,,0.000,
RepaymentsOfNotesPayable,0.000,,,,0.000,
Revenues,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,21706667.000,21706667.000,22206667.000,-43664700.000,22206667.000,22206667.000
