,2011-12-31,2012-12-31,2013-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,101000.000,-40000.000,-80000.000
ComprehensiveIncomeNetOfTax,1273000.000,,2347000.000
CostOfGoodsSold,-26133000.000,-39649000.000,-37360000.000
CostOfRevenue,,-39649000.000,-37360000.000
CurrentIncomeTaxExpenseBenefit,758000.000,-183000.000,
DebtInstrumentPeriodicPaymentPrincipal,-418000.000,,
DeferredIncomeTaxesAndTaxCredits,-758000.000,-190000.000,-307000.000
DepreciationAndAmortization,1136000.000,,
DepreciationDepletionAndAmortization,,1090000.000,1143000.000
EarningsPerShareBasicAndDiluted,0.070,0.140,0.090
EffectOfExchangeRateOnCashAndCashEquivalents,,114000.000,-2000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-13000.000,,
GrossProfit,4955000.000,7960000.000,6875000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,2356000.000,1311000.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,593000.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,2539000.000,
IncomeTaxExpenseBenefit,,,307000.000
IncreaseDecreaseInAccountsPayable,443000.000,4130000.000,-795000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,555000.000,,149000.000
IncreaseDecreaseInAccountsReceivable,,-3724000.000,
IncreaseDecreaseInAccruedTaxesPayable,,454000.000,-435000.000
IncreaseDecreaseInDeferredRevenue,1389000.000,1436000.000,-1849000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,465000.000,,
IncreaseDecreaseInInventories,-1962000.000,-1763000.000,840000.000
IncreaseDecreaseInOtherOperatingLiabilities,,877000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,109000.000,55000.000,-259000.000
IncreaseDecreaseInReceivables,-1959000.000,,515000.000
InterestExpense,-184000.000,-131000.000,-101000.000
InvestmentIncomeInterest,4000.000,4000.000,
NetCashProvidedByUsedInFinancingActivities,-395000.000,-3943000.000,114000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-395000.000,-3943000.000,114000.000
NetCashProvidedByUsedInInvestingActivities,-233000.000,-1115000.000,-812000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-233000.000,-1115000.000,-812000.000
NetCashProvidedByUsedInOperatingActivities,742000.000,4904000.000,620000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,742000.000,4904000.000,620000.000
NetIncomeLoss,1351000.000,2539000.000,1618000.000
OperatingExpenses,,,6248000.000
OperatingIncomeLoss,-184000.000,,627000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,-78000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,407000.000,729000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,729000.000
OtherComprehensiveIncomeLossNetOfTax,,2946000.000,
PaymentsToAcquirePropertyPlantAndEquipment,-233000.000,-1115000.000,-812000.000
ProceedsFromRepaymentsOfDebt,,,-213000.000
ProceedsFromRepaymentsOfLinesOfCredit,,-3885000.000,167000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,100000.000,100000.000,160000.000
ProfitLoss,1351000.000,2539000.000,1618000.000
RentalIncomeNonoperating,957000.000,900000.000,782000.000
RepaymentsOfLongTermCapitalLeaseObligations,,-158000.000,
Revenues,,47609000.000,44235000.000
SalesRevenueGoodsNet,31088000.000,47609000.000,44235000.000
SalesRevenueNet,,47609000.000,44235000.000
SellingGeneralAndAdministrativeExpense,5139000.000,6377000.000,6248000.000
