,2012-09-30,2013-09-30
AmortizationOfDebtDiscountPremium,,192266.000
AssetImpairmentCharges,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,450.000,
CashPeriodIncreaseDecrease,,-441.000
CostOfRevenue,1400.000,
DebtInstrumentDecreaseForgiveness,0.000,
Depreciation,5526.000,2210.000
DepreciationAmortizationAndAccretionNet,5526.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-2271.000
EarningsPerShareBasic,-0.010,
EarningsPerShareBasicAndDiluted,,-0.100
EarningsPerShareDiluted,-0.010,
ExtraordinaryItemNetOfTax,0.000,
GainLossOnSaleOfPropertyPlantEquipment,0.000,
GeneralAndAdministrativeExpense,51729.000,1602183.000
GrossProfit,34600.000,
GuaranteedBenefitLiabilityGrossPeriodIncreaseDecrease,,130411.000
IncomeLossFromContinuingOperations,,-1602183.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-41422.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.100
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.000
IncomeTaxesPaidNet,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,14787.000,42749.000
IncreaseDecreaseInAccountsReceivable,-2555.000,
IncreaseDecreaseInDepositOtherAssets,0.000,
IncreaseDecreaseInDerivativeLiabilities,,665032.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,0.000,
IncreaseDecreaseInPrepaidExpense,,61.000
InterestExpense,-18767.000,-207221.000
InterestPaid,17345.000,491.000
InvestmentIncomeInterest,0.000,96.000
NetCashProvidedByUsedInContinuingOperations,,-4392210.000
NetCashProvidedByUsedInFinancingActivities,23714.000,433836.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23714.000,433836.000
NetCashProvidedByUsedInInvestingActivities,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,
NetCashProvidedByUsedInOperatingActivities,-23264.000,-434277.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-23264.000,-434277.000
NetIncomeLoss,-41422.000,-4394481.000
NonoperatingIncomeExpense,-18767.000,
OperatingExpenses,57255.000,1602183.000
OtherIncome,,-2790027.000
OtherNonoperatingGainsLosses,,1917870.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,
ProceedsFromContributedCapital,,400.000
ProceedsFromIssuanceOfCommonStock,,12478.000
ProceedsFromLoans,,331000.000
ProceedsFromRelatedPartyDebt,8250.000,90358.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,
ProfitLoss,-41422.000,-4394481.000
ProvisionForDoubtfulAccounts,0.000,2555.000
RepaymentsOfRelatedPartyDebt,-22058.000,
Revenues,36000.000,
SalesRevenueNet,36000.000,
ShareBasedCompensation,,1006650.000
StockIssuedDuringPeriodSharesIssuedForServices,,1240000.000
StockIssuedDuringPeriodValueIssuedForCash,,12478.000
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,99584.000
StockIssuedDuringPeriodValueIssuedForServices,,997050.000
StockIssuedDuringPeriodValueNewIssues,,240000.000
StockIssuedDuringPeriodValueOther,,1927211.000
StockIssuedDuringPeriodValueShareBasedCompensation,,1006650.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,44204804.000
