,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,169634.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1645944.000,90000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-18.000,26.000,-26.000
CostOfRevenue,237918.000,,
DebtInstrumentIncreaseAccruedInterest,,7766.000,
EarningsPerShareBasic,,,-0.000
EffectiveIncomeTaxRateContinuingOperations,,,0.430
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.090
FederalIncomeTaxExpenseBenefitContinuingOperations,,,-78070.000
GainsLossesOnExtinguishmentOfDebt,49125.000,,
GeneralAndAdministrativeExpense,420497.000,420819.000,71736.000
GrossProfit,-191077.000,2090.000,528.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-9664538.000,-627800.000,-173603.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.190,-0.010,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-6039147.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,6117217.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,441315.000,38202.000,150714.000
IncreaseDecreaseInAccountsPayableRelatedParties,-43348.000,85484.000,-66200.000
IncreaseDecreaseInAccountsReceivable,-37500.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,49591.000,23710.000,
IncreaseDecreaseInInterestPayableNet,,,30824.000
IncreaseDecreaseInOtherAccountsPayable,,,10237.000
InterestExpense,-52070.000,-50340.000,41060.000
InterestPaid,2126.000,,
LineOfCreditFacilityInterestRateDuringPeriod,,0.080,
NetCashProvidedByUsedInFinancingActivities,437622.000,72237.000,46902.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,437622.000,72237.000,46902.000
NetCashProvidedByUsedInOperatingActivities,-437640.000,-72211.000,-46928.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-437640.000,-72211.000,-46928.000
NetIncomeLoss,-9664538.000,-627800.000,
NonoperatingIncomeExpense,-1583664.000,-99694.000,
OperatingExpenses,7889797.000,530196.000,133071.000
OperatingIncomeLoss,-8080874.000,-528106.000,-132543.000
OtherExpenses,,,-41060.000
ProceedsFromNotesPayable,,71500.000,
ProceedsFromRelatedPartyDebt,426221.000,,47300.000
ProceedsFromRepaymentsOfBankOverdrafts,113.000,737.000,-398.000
ProfessionalFees,7469300.000,71877.000,61335.000
ProfitLoss,,,-173603.000
ProvisionForDoubtfulAccounts,,37500.000,
RecapitalizationCosts,-260615.000,,
RepaymentsOfNotesPayable,-12500.000,,
RepaymentsOfRelatedPartyDebt,-176380.000,,
Revenues,46841.000,2090.000,528.000
SalariesAndWages,,66200.000,
SalesRevenueNet,46841.000,2090.000,528.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresIntrinsicValue,,3.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,1645944.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,,-1000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,0.000
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,,111608.000,
StockIssuedDuringPeriodSharesConversionOfUnits,,6000000.000,
StockIssuedDuringPeriodValueIssuedForServices,,,1100.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,48088527.000,47629612.000
WeightedAverageNumberOfSharesOutstandingBasic,49704943.000,,
