,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,400.000,400.000,1900.000,3636.000,6822.000
AdditionalPaidInCapital,9470.000,14665.000,36884.000,51826.000,51826.000
Assets,,0.000,0.000,,176981.000
AssetsCurrent,,,,,117192.000
CommonStockNoParValue,0.000,0.000,0.000,,
CommonStockParOrStatedValuePerShare,,,,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000
CommonStockSharesOutstanding,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000
CommonStockValue,350.000,350.000,350.000,350.000,350.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,18976.000,
DeferredTaxAssetsValuationAllowance,,,,18976.000,
DueFromOfficersOrStockholders,,,,,117192.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-1580.000
FiniteLivedIntangibleAssetsGross,,,,,61100.000
FiniteLivedIntangibleAssetsNet,,,,,59520.000
LiabilitiesAndStockholdersEquity,,0.000,0.000,,176981.000
LiabilitiesCurrent,400.000,400.000,1900.000,3636.000,6822.000
PreferredStockNoParValue,0.000,0.000,0.000,,
PreferredStockParOrStatedValuePerShare,,,,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
RetainedEarningsAccumulatedDeficit,-10220.000,-15415.000,-39134.000,-55812.000,-94638.000
SecurityDeposit,,,,,269.000
StockholdersEquity,-400.000,-400.000,-1900.000,-3636.000,170159.000
