,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableInterestBearing,241457000.000,281559000.000,243390000.000,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,5867000.000,,,,6782000.000,,,,7880000.000,,,,9120000.000,,,,10559000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,310000.000,553000.000,1439000.000,597000.000,311000.000,-609000.000,-481000.000,-898000.000,-541000.000,-18000.000,-63000.000,117000.000,289000.000,-24000.000,234000.000,78000.000,450000.000,848000.000,773000.000,-536000.000,-430000.000
AdditionalPaidInCapital,,,29863000.000,29894000.000,29923000.000,29979000.000,30029000.000,30097000.000,30106000.000,28963000.000,29200000.000,29450000.000,29689000.000,30011000.000,30289000.000,30692000.000,28591000.000,26516000.000,26866000.000,27334000.000,27793000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,16664000.000,,,,17034000.000,,,,98769000.000,,,,12670000.000,
Assets,300834000.000,340911000.000,341213000.000,359030000.000,371571000.000,378862000.000,396066000.000,419187000.000,433196000.000,436021000.000,471602000.000,509754000.000,541725000.000,568589000.000,641980000.000,677561000.000,805383000.000,783920000.000,827486000.000,827926000.000,877884000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,48567000.000,44109000.000,50451000.000,,55097000.000,,,,,107908000.000
AvailableForSaleSecurities,,,,,,,,56239000.000,72092000.000,58363000.000,49443000.000,48744000.000,44547000.000,50414000.000,53679000.000,55217000.000,80458000.000,97728000.000,80762000.000,81875000.000,107241000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,499000.000,,,,473000.000,,,,269000.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,322000.000,,,,353000.000,,,,1099000.000,
AvailableForSaleSecuritiesAmortizedCost,,,,42408000.000,42686000.000,45108000.000,47860000.000,57601000.000,72912000.000,58391000.000,49538000.000,48567000.000,44109000.000,50451000.000,53325000.000,55097000.000,79761000.000,96413000.000,79563000.000,82705000.000,107908000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,300000.000,155000.000,227000.000,170000.000,192000.000,107000.000,77000.000,65000.000,62000.000,35000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,322000.000,166000.000,415000.000,224000.000,353000.000,175000.000,173000.000,98000.000,1099000.000,1055000.000
