,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalOther,5335000.000,-3373000.000
AdvertisingExpense,,1100000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,9000000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,342000.000
AmortizationOfFinancingCostsAndDiscounts,4054000.000,5602000.000
AmortizationOfIntangibleAssets,,5200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3072000.000,8875000.000
ComprehensiveIncomeNetOfTax,4646000.000,6206000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,500000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,4646000.000,6706000.000
CurrentFederalTaxExpenseBenefit,,8077000.000
CurrentForeignTaxExpenseBenefit,,15000.000
CurrentIncomeTaxExpenseBenefit,,9900000.000
CurrentStateAndLocalTaxExpenseBenefit,,1808000.000
DeferredFederalIncomeTaxExpenseBenefit,,1130000.000
DeferredIncomeTaxExpenseBenefit,-1034000.000,-250000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1602000.000
Depreciation,,15000000.000
DepreciationAndAmortization,19730000.000,20254000.000
DepreciationDepletionAndAmortization,19762000.000,20445000.000
DerivativeGainLossOnDerivativeNet,38000.000,
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,100000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-117000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,-270000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-3735000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-3120000.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,1000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,6132000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,2668000.000
EffectiveIncomeTaxRateContinuingOperations,,0.561
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.112
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.011
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.033
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.024
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,599000.000,
GainLossOnSaleOfPropertyPlantEquipment,117000.000,-1249000.000
GoodwillImpairmentLoss,,4840000.000
HealthCareOrganizationRevenue,446043000.000,452276000.000
IncomeLossAttributableToParent,2540000.000,6277000.000
IncomeLossFromContinuingOperations,12022000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,23796000.000,16820000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,12022000.000,7392000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-9482000.000,-615000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-9482000.000,
IncomeTaxExpenseBenefit,11774000.000,9428000.000
IncomeTaxesPaidNet,2358000.000,1449000.000
IncreaseDecreaseInAccountsPayable,632000.000,723000.000
IncreaseDecreaseInAccountsReceivable,13674000.000,8272000.000
IncreaseDecreaseInAccruedLiabilities,1686000.000,4777000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,3899000.000,-594000.000
IncreaseDecreaseInOtherCurrentAssets,715000.000,-47000.000
IncreaseDecreaseInOtherCurrentLiabilities,-2058000.000,-1575000.000
IncreaseDecreaseInOtherNoncurrentAssets,2290000.000,985000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,2976000.000,-141000.000
IncreaseDecreaseInPrepaidExpense,-167000.000,-3587000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-218000.000,36000.000
InterestExpense,,48969000.000
