,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,14910.000,15132.000,1000.000,21194.000
AccountsReceivableNetCurrent,43432.000,22943.000,46154.000,24468.000
AdditionalPaidInCapitalCommonStock,,2998.000,65197.000,65997.000
Assets,165615.000,148688.000,202253.000,195823.000
AssetsCurrent,165615.000,148688.000,202253.000,195823.000
CashAndCashEquivalentsAtCarryingValue,42477.000,20510.000,67513.000,87355.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,5000.000,
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,15000000.000,15015000.000,15326150.000,15330150.000
CommonStockSharesOutstanding,15000000.000,15015000.000,15326150.000,15330150.000
CommonStockValue,1500.000,1502.000,1533.000,1533.000
DeferredTaxAssetsGross,,,27287.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,27287.000,
DeferredTaxAssetsValuationAllowance,,,27287.000,
DueToOfficersOrStockholdersCurrent,,,44375.000,20000.000
DueToRelatedPartiesCurrent,46916.000,46916.000,78103.000,28686.000
InventoryNet,79706.000,105235.000,83586.000,84000.000
Liabilities,61826.000,62048.000,79103.000,49880.000
LiabilitiesAndStockholdersEquity,165615.000,148688.000,202253.000,195823.000
LiabilitiesCurrent,61826.000,62048.000,79103.000,49880.000
OperatingLossCarryforwards,,,95084.000,
RetainedEarningsAccumulatedDeficit,102289.000,82140.000,56420.000,78413.000
SharesIssuedPricePerShare,,,0.200,
StockholdersEquity,103789.000,86640.000,123150.000,145943.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,103789.000,86640.000,123150.000,145943.000
