,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,225000.000,201000.000,1942000.000,-1096000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,509000.000
AllocatedShareBasedCompensationExpense,,2298000.000,2021000.000,1982000.000,509000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,75702000.000,103814000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,2750000.000,824000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,5693000.000,15004000.000,-11938000.000,-31559000.000,
CommonStockDividendsPerShareDeclared,,1.260,1.340,1.540,1.750
ComprehensiveIncomeNetOfTax,72063000.000,59990000.000,71792000.000,41899000.000,63242000.000
ConversionOfStockSharesIssued1,,,,616757.000,
CostsAndExpenses,695227000.000,716876000.000,803672000.000,839496000.000,866096000.000
CurrentFederalTaxExpenseBenefit,29147000.000,34680000.000,30235000.000,29322000.000,24012000.000
CurrentIncomeTaxExpenseBenefit,33157000.000,40268000.000,33330000.000,32890000.000,24673000.000
CurrentStateAndLocalTaxExpenseBenefit,4010000.000,5588000.000,3095000.000,3568000.000,661000.000
DeferredFederalIncomeTaxExpenseBenefit,162000.000,-2226000.000,-1172000.000,-532000.000,4208000.000
DeferredIncomeTaxExpenseBenefit,166000.000,-2705000.000,-1506000.000,-759000.000,4996000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,4000.000,-479000.000,-334000.000,-227000.000,788000.000
DeferredTaxExpenseFromStockOptionsExercised,,225000.000,,,
DepreciationAndAmortization,29792000.000,,,37114000.000,39023000.000
DepreciationDepletionAndAmortization,29792000.000,28547000.000,34384000.000,37114000.000,39023000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,8671000.000,,,,
DividendsCommonStock,-30967000.000,17719000.000,18974000.000,22252000.000,26617000.000
DividendsPreferredStock,8671000.000,8671000.000,8670000.000,6819000.000,
EarningsPerShareBasic,3.560,4.050,3.240,3.340,3.340
EarningsPerShareDiluted,3.490,3.870,3.140,3.200,3.320
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,5680000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,404000.000,196000.000,697000.000,5263000.000,
EquityMethodInvestmentDividendsOrDistributions,6317000.000,15473000.000,10288000.000,6505000.000,8059000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,18806000.000,10533000.000,9589000.000,9177000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,58918000.000,51441000.000,50464000.000,52105000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-267000.000,,,,
GainLossOnSaleOfSecuritiesNet,,39000.000,379000.000,566000.000,816000.000
GeneralAndAdministrativeExpense,,,36200000.000,34700000.000,29300000.000
HealthCareOrganizationOtherRevenue,55876000.000,53120000.000,42396000.000,41776000.000,45914000.000
HealthCareOrganizationPatientServiceRevenue,705386000.000,735837000.000,829287000.000,864846000.000,880724000.000
HealthCareOrganizationRevenue,761262000.000,788957000.000,871683000.000,906622000.000,926638000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,91280000.000,102176000.000,85193000.000,85274000.000,80207000.000
IncomeLossFromEquityMethodInvestments,13616000.000,14188000.000,6675000.000,5845000.000,6636000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,-585000.000,178000.000,319000.000,740000.000,205000.000
IncomeTaxExpenseBenefit,33323000.000,37563000.000,31824000.000,32131000.000,29669000.000
IncomeTaxReconciliationDeductionsOther,-39000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,31948000.000,35762000.000,29818000.000,29846000.000,28072000.000
IncomeTaxReconciliationNondeductibleExpense,118000.000,197000.000,363000.000,351000.000,156000.000
