,2011-12-31
AdjustmentsToAdditionalPaidInCapitalOther,249100.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,-3900.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-63500.000
ConversionOfStockAmountIssued1,225000.000
CostOfMerchandiseSalesBuyingAndOccupancyCosts,488100.000
DebtConversionOriginalDebtAmount1,-225000.000
DepreciationAndAmortization,2400.000
EarningsPerShareBasicAndDiluted,-0.016
GrossProfit,4100.000
IncomeLossFromContinuingOperations,-386700.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-386700.000
IncomeTaxesPaid,400.000
IncreaseDecreaseInAccountsPayable,93300.000
IncreaseDecreaseInAccountsReceivable,40400.000
IncreaseDecreaseInAccruedLiabilities,10400.000
IncreaseDecreaseInInventories,11300.000
IncreaseDecreaseInPrepaidExpense,3400.000
InterestExpense,0.000
NetCashProvidedByUsedInFinancingActivities,166300.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,166300.000
NetCashProvidedByUsedInOperatingActivities,-229800.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-229800.000
NetIncomeLoss,-387100.000
ProfitLoss,-387100.000
Revenues,492200.000
SalesRevenueNet,492200.000
SellingGeneralAndAdministrativeExpense,390800.000
StockIssued,38100.000
StockIssuedDuringPeriodValueNewIssues,50000.000
StockIssuedDuringPeriodValueOther,12200.000
WeightedAverageNumberOfSharesOutstandingBasic,24641620.000
