,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,744000.000,944000.000,,1053000.000,1272000.000,1231000.000,1366000.000,1266000.000,1468000.000,1198000.000,1556000.000,1421000.000,1895000.000,1476000.000,2009000.000,843000.000,802000.000,792000.000,652000.000,505000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,0.000,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,20053000.000,,,,9326000.000,,,,-536000.000,,,,12672000.000,,,,1622000.000,,,,887000.000
ComprehensiveIncomeNetOfTax,,,-115531000.000,16987000.000,-964000.000,28385000.000,-9219000.000,-12821000.000,1241000.000,-7599000.000,-7124000.000,-762000.000,-7758000.000,-5981000.000,-11156000.000,-8309000.000,-6416000.000,69695000.000,-7830000.000,-6860000.000,-5699000.000,-3686000.000,-5073000.000
ContractsRevenue,,,,1797000.000,1797000.000,,2922000.000,3180000.000,3181000.000,3212000.000,3681000.000,3680000.000,3680000.000,3681000.000,3681000.000,3680000.000,3680000.000,65874000.000,,,0.000,,0.000
DeferredRevenueRevenueRecognized,,,,1800000.000,1800000.000,,,3200000.000,3200000.000,,3700000.000,3700000.000,3700000.000,,,,,,,,,,
DepreciationAndAmortization,,,,,,,316000.000,,,,390000.000,,,,239000.000,,,,185000.000,,,,26000.000
DepreciationDepletionAndAmortization,,,23000.000,,,,,,,,,,,,,,,,,,,,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,,,,-6379000.000,,1757000.000,-6665000.000,-1558000.000,-2878000.000,,-308000.000,,,,,,,
EarningsPerShareBasic,,,,0.310,-0.020,,-0.160,-0.220,0.020,-0.130,-0.120,-0.010,-0.130,-0.100,-0.170,-0.120,-0.090,1.000,-0.110,-0.100,-0.080,-0.050,-0.070
EarningsPerShareBasicAndDiluted,-0.160,-0.080,-2.300,,,,,,,,,,,,,,,,,,,,
EarningsPerShareDiluted,,,,0.040,-0.060,,-0.160,-0.220,-0.080,-0.030,-0.140,-0.120,-0.150,-0.080,-0.170,-0.120,-0.090,0.920,-0.110,-0.100,-0.080,-0.050,-0.070
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,,,,,,,9076000.000,,,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,,2967000.000,,-3116000.000,-5822000.000,6379000.000,234000.000,1457000.000,6665000.000,-341000.000,1563000.000,-1532000.000,,,,370000.000,,,,-664000.000
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,-9000.000,,,,21000.000
GeneralAndAdministrativeExpense,1685000.000,1308000.000,1708000.000,1780000.000,1741000.000,1851000.000,2515000.000,2166000.000,2051000.000,2453000.000,2634000.000,2477000.000,2407000.000,2623000.000,2616000.000,2480000.000,2372000.000,2248000.000,2249000.000,1892000.000,1716000.000,1951000.000,2853000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,-9141000.000,-12757000.000,1193000.000,-7508000.000,-7109000.000,-766000.000,-7947000.000,-5964000.000,,,-6431000.000,,,,,,
IncomeTaxExpenseBenefit,,,,,,,73000.000,31000.000,17000.000,81000.000,,,-202000.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,-1082000.000,,,,1446000.000,,,,2317000.000,,,,-265000.000,,,,838000.000,,,,-494000.000
IncreaseDecreaseInAccountsReceivable,,,37540000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,279000.000,,,,833000.000,,,,801000.000,,,,1016000.000,,,,-2582000.000,,,,816000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,238000.000,,,,-126000.000,,,,-1952000.000,,,,,,,,,,,,
IncreaseDecreaseInDeferredCharges,,,,,,,5000.000,,,,-47000.000,,,,18000.000,,,,22000.000,,,,27000.000
IncreaseDecreaseInDeferredRevenue,,,57248000.000,,,,27078000.000,,,,-3681000.000,,,,-3681000.000,,,,,,,,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,,,-3116000.000,,,,1457000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherReceivables,,,,,,,,,,,,,,,-5255000.000,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,223000.000,,,,-5000.000,,,,-835000.000,,,,436000.000,,,,-719000.000,,,,-271000.000
IncreaseDecreaseInReceivables,,,,,,,-8982000.000,,,,-12902000.000,,,,,,,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,8945000.000,8751000.000,,,,5019000.000,,1997000.000,3651000.000,1649000.000,-4246000.000,0.000,1481000.000,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,34000.000,34000.000,,40000.000,30000.000,27000.000,24000.000,33000.000,39000.000,27000.000,26000.000,32000.000,40000.000,39000.000,36000.000,33000.000
InvestmentIncomeInterest,12000.000,5000.000,1000.000,29000.000,25000.000,25000.000,36000.000,,,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,34000.000,36000.000,,36000.000,19000.000,17000.000,28000.000,24000.000,17000.000,32000.000,27000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,,17227000.000,,,,175000.000,,,,345000.000,,,,28514000.000,,,,13000.000,,,,7000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,17227000.000,,,,175000.000,,,,345000.000,,,,28514000.000,,,,13000.000,,,,7000.000
NetCashProvidedByUsedInInvestingActivities,,,-9482000.000,,,,-24333000.000,,,,-5240000.000,,,,-12001000.000,,,,12236000.000,,,,4942000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-9482000.000,,,,-24333000.000,,,,-5240000.000,,,,-12001000.000,,,,12236000.000,,,,4942000.000
NetCashProvidedByUsedInOperatingActivities,,,12308000.000,,,,33484000.000,,,,4359000.000,,,,-3841000.000,,,,-10627000.000,,,,-4062000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,12308000.000,,,,33484000.000,,,,4359000.000,,,,-3841000.000,,,,-10627000.000,,,,-4062000.000
NetIncomeLoss,-7923000.000,-4125000.000,-115533000.000,17001000.000,-991000.000,28388000.000,-9214000.000,-12788000.000,1176000.000,-7589000.000,-7109000.000,-766000.000,-7745000.000,-5964000.000,-11154000.000,-8306000.000,-6431000.000,69713000.000,-7852000.000,-6864000.000,-5696000.000,-3682000.000,-5074000.000
NetIncomeLossAttributableToParentDiluted,,,,-2851000.000,,,,,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,-7923000.000,-4125000.000,-115533000.000,,-991000.000,,,-12788000.000,1176000.000,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,-3958000.000,,,-12788000.000,-5203000.000,,-8866000.000,-7431000.000,-9303000.000,-5328000.000,-11154000.000,-8614000.000,-6431000.000,66115000.000,,-6864000.000,,,
OperatingExpenses,6753000.000,7789000.000,7395000.000,4677000.000,5780000.000,8014000.000,8983000.000,10149000.000,8401000.000,10986000.000,12287000.000,11141000.000,11313000.000,11232000.000,13296000.000,12621000.000,10453000.000,13617000.000,8254000.000,5908000.000,5237000.000,4963000.000,4443000.000
OperatingIncomeLoss,-6753000.000,-7789000.000,-7143000.000,-2880000.000,-3983000.000,-5993000.000,-6061000.000,-6969000.000,-5220000.000,-7774000.000,-8606000.000,-7461000.000,-7633000.000,-7551000.000,-9615000.000,-8941000.000,-6773000.000,52257000.000,-8254000.000,-5908000.000,-5237000.000,-4963000.000,-4443000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,2000.000,-14000.000,27000.000,-3000.000,-5000.000,-33000.000,65000.000,-10000.000,-15000.000,4000.000,-13000.000,-17000.000,-2000.000,-3000.000,15000.000,-18000.000,22000.000,4000.000,-3000.000,-4000.000,1000.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,-1572000.000,596000.000,315000.000,17430000.000,370000.000,-996000.000,-498000.000,1245000.000,-664000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,,,,,,32899000.000,,,,7495000.000,,,,299000.000
PaymentsToAcquireMarketableSecurities,,,17940000.000,,,,46407000.000,,,,22349000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,34000.000,,,,14000.000,,,,24000.000,,,,38000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,17227000.000,,,,175000.000,,,,345000.000,,,,28514000.000,,,,13000.000,,,,7000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,,,18939000.000,,,,19731000.000,,,,7141000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,,22088000.000,,,,14024000.000,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,8492000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,3109000.000,,,,1997000.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,100000.000
ProceedsFromStockOptionsExercised,,,,,,,33000.000,,,,55000.000,,,,100000.000,,,,,,,,
ProceedsFromWarrantExercises,,,,2300000.000,1600000.000,,,,,,,,,,,,,,,,,,
RecoveryOfDirectCosts,,,,,,,,,,,,,4800000.000,,,,,,,,,,
ResearchAndDevelopmentExpense,5068000.000,6481000.000,5687000.000,2897000.000,4039000.000,6163000.000,6468000.000,7983000.000,6350000.000,8533000.000,9653000.000,8664000.000,8906000.000,8609000.000,10680000.000,10141000.000,8081000.000,11369000.000,6005000.000,4016000.000,3521000.000,3012000.000,1590000.000
Revenues,,,252000.000,,,,,,,,,,,,,,,,,,,,
SalesRevenueNet,,,252000.000,,,,,,,,,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,,,,,,,,,,,,700000.000,,
ShareBasedCompensation,,,398000.000,,,,1053000.000,,,,1266000.000,,,,1421000.000,,,,843000.000,,,,505000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,100000.000,,,,100000.000,,,,200000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,41458.000,,,,5937.000,,,,25770.000,,,,206043.000,,,,114264.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,1448500.000,,,,175000.000,,,,1911500.000,,,,2735000.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,1.290,,,,1.400,,,,1.830,,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,7.690,,,,6.180,,,,5.150,,,,3.780,,,,1.490
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,5.050,,,,4.970,,,,4.420,,,,0.540,,,,0.000
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,,,,33000.000,100000.000,,35000.000,,,,,,,,,,,,,,,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,-19852000.000,,,,,,,,,,,14692000.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,25423.000,,,,39352.000,,,,61456.000,,,,0.000,,,,0.000
StockOptionPlanExpense,,,,,,,,,,,,,,,,,,,,,200000.000,,
UnrealizedGainLossOnSecurities,,,2000.000,,,,-5000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,63494000.000,64405000.000,,56486000.000,57037000.000,63561000.000,-119252000.000,61300000.000,62998000.000,61494000.000,-122406000.000,66732000.000,72815000.000,71382000.000,-137446000.000,71488000.000,71511000.000,71536000.000,-143011000.000,71575000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,,,,,71536000.000,,71575000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,54549000.000,55654000.000,,56486000.000,57037000.000,58542000.000,-114233000.000,59303000.000,59347000.000,59845000.000,-118160000.000,66732000.000,71334000.000,71382000.000,-139206000.000,71488000.000,71511000.000,71536000.000,-143011000.000,71575000.000
