,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesAndOtherLiabilities,15722000.000,7840000.000,5376000.000,3655000.000,4112000.000,4628000.000,4334000.000,5253000.000,5227000.000,4276000.000,9513000.000,5688000.000,12883000.000,16966000.000,8797000.000,10855000.000,11445000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2683000.000,2861000.000,3078000.000,3107000.000,3093000.000,3328000.000,3519000.000,3734000.000,3975000.000,4217000.000,4482000.000,4779000.000,5083000.000,4233000.000,4598000.000,4976000.000,5350000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1707000.000,-1586000.000,-1663000.000,-2372000.000,-1967000.000,87000.000,-882000.000,-135000.000,392000.000,-1238000.000,-474000.000,-1209000.000,-2000.000,2407000.000,926000.000,-9268000.000,-8275000.000
AdvancesFromFederalHomeLoanBanks,,,,31793000.000,21819000.000,21845000.000,86871000.000,106897000.000,106921000.000,140935000.000,150946000.000,190957000.000,150969000.000,147974000.000,147978000.000,,289985000.000
Assets,650836000.000,656765000.000,738518000.000,802342000.000,848119000.000,868107000.000,926883000.000,970503000.000,1035677000.000,1104645000.000,1166170000.000,1269870000.000,1527719000.000,1702468000.000,1824196000.000,1854335000.000,2052803000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,79184000.000,,,,210246000.000,
AvailableForSaleSecurities,112678000.000,193934000.000,216662000.000,181409000.000,204869000.000,159528000.000,128203000.000,137518000.000,163676000.000,190767000.000,202565000.000,213698000.000,315311000.000,433806000.000,470978000.000,456700000.000,470065000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,1149000.000,342000.000,925000.000,634000.000,1884000.000,5088000.000,3797000.000,317000.000,416000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,540000.000,2272000.000,1662000.000,2512000.000,1888000.000,1352000.000,2358000.000,14687000.000,13721000.000
AvailableForSaleSecuritiesAmortizedCost,161649000.000,196375000.000,219220000.000,185091000.000,207922000.000,159393000.000,129573000.000,137727000.000,163067000.000,192697000.000,203302000.000,215576000.000,315315000.000,430070000.000,469539000.000,471070000.000,483370000.000
