,2011-11-30,2012-02-29,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-224949.000,,,,-59343.000,,,,-224865.000,,,,21186.000,,,,27157.000,,
ComprehensiveIncomeNetOfTax,-3521151.000,-1742477.000,-1569632.000,-2718486.000,-308802.000,-660611.000,-902291.000,-788060.000,-306474.000,-363170.000,-301559.000,-405576.000,-329153.000,-129674.000,-136234.000,-179705.000,,,,,
DepreciationAndAmortization,33588.000,37094.000,51838.000,50839.000,47401.000,52648.000,48996.000,48655.000,46320.000,45229.000,22206.000,15956.000,14557.000,1103.000,795.000,107.000,107.000,107.000,107.000,108.000,107.000
EarningsPerShareBasic,-0.010,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,0.000,0.000,-0.010,0.000,0.000,0.000,0.000,0.000,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.410,-0.060,-0.050,-0.070
ExplorationExpenseMining,2579561.000,1399433.000,231214.000,175345.000,205976.000,46221.000,41255.000,68952.000,70678.000,41092.000,45577.000,92743.000,35925.000,39708.000,20303.000,84269.000,17625.000,17441.000,29270.000,13552.000,45356.000
ForeignCurrencyTransactionGainLossUnrealized,,,1233.000,,,,0.000,,,,-95.000,,,,-813.000,,,,-6.000,,
GainLossOnInvestments,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,,0.000,0.000,,20209.000,-151.000,0.000,15000.000,10000.000,0.000,653.000,0.000,35000.000,0.000,6000.000
GainsLossesOnExtinguishmentOfDebt,99246.000,272593.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
GeneralAndAdministrativeExpense,261580.000,242855.000,253967.000,205321.000,162697.000,166744.000,125699.000,115509.000,138281.000,144599.000,125760.000,104445.000,110450.000,102311.000,47868.000,44543.000,41568.000,45179.000,43634.000,40584.000,39921.000
ImpairmentOfInvestments,,,,1600000.000,0.000,,580000.000,420000.000,0.000,0.000,0.000,86400.000,53600.000,0.000,,0.000,0.000,,,,
ImpairmentOfRealEstate,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-14462.000,,,,-19812.000,,,,-22669.000,,,,173.000,,,,6961.000,,
IncreaseDecreaseInAccountsReceivable,,,37755.000,,,,-37076.000,,,,2104.000,,,,1572.000,,,,6381.000,,
IncreaseDecreaseInDueToRelatedParties,,,0.000,,,,24319.000,,,,43656.000,,,,-3615.000,,,,6000.000,,
IncreaseDecreaseInPrepaidExpense,,,30915.000,,,,383.000,,,,5077.000,,,,10181.000,,,,8404.000,,
InterestExpense,,,,,,,16138.000,18988.000,23469.000,31274.000,26987.000,27170.000,28638.000,9692.000,36007.000,37772.000,40403.000,73733.000,53839.000,55004.000,55782.000
InvestmentIncomeInterest,143.000,148.000,68.000,245.000,312.000,39.000,91.000,64.000,61.000,74.000,64.000,31.000,28.000,66.000,12.000,0.000,0.000,84.000,8.000,,
LeaseAndRentalExpense,39668.000,33332.000,31289.000,14868.000,22986.000,24953.000,41157.000,11188.000,17871.000,13778.000,48215.000,10328.000,332.000,1049.000,36411.000,1583.000,440.000,-272.000,26559.000,159.000,196.000
LossOnSaleOfInvestments,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,
MarketableSecuritiesGainLoss,,,,,,,,,,,,,-20000.000,,,,0.000,,,,
MarketableSecuritiesUnrealizedGainLoss,,,,-420000.000,240000.000,,-3600.000,-86400.000,15600.000,8000.000,-13600.000,-20000.000,0.000,33600.000,0.000,0.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,,500000.000,,,,150000.000,,,,0.000,,,,135000.000,,,,110000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,500000.000,,,,150000.000,,,,0.000,,,,135000.000,,,,110000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-8698.000,,,,5834.000,,,,20209.000,,,,10000.000,,,,35000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-8698.000,,,,5834.000,,,,20209.000,,,,10000.000,,,,35000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-716251.000,,,,-215177.000,,,,-245074.000,,,,-123814.000,,,,-117843.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-716251.000,,,,-215177.000,,,,-245074.000,,,,-123814.000,,,,-117843.000,,
NetIncomeLoss,-3681151.000,-182477.000,-989632.000,-2298486.000,-548802.000,-400611.000,-898691.000,-701660.000,-322074.000,-371170.000,-287959.000,-385576.000,-329153.000,-163274.000,-136234.000,-179705.000,-121476.000,-435382.000,-136163.000,-116384.000,-145755.000
NonoperatingIncomeExpense,99389.000,2525741.000,68.000,-1599755.000,15182.000,39.000,-579909.000,-419936.000,61.000,74.000,64.000,-86369.000,-73572.000,35124.000,10012.000,0.000,653.000,-262918.000,33816.000,-963.000,5552.000
OperatingExpenses,3780540.000,2708218.000,989700.000,698731.000,563984.000,400650.000,318782.000,281724.000,322135.000,371244.000,288023.000,299207.000,255581.000,198398.000,146246.000,179705.000,122129.000,172464.000,169979.000,115421.000,151307.000
OperatingIncomeLoss,-3780540.000,-2708218.000,-989700.000,-698731.000,-563984.000,-400650.000,-318782.000,-281724.000,-322135.000,-371244.000,-288023.000,-299207.000,-255581.000,-198398.000,-146246.000,-179705.000,-122129.000,-172464.000,-169979.000,-115421.000,-151307.000
OtherAssetImpairmentCharges,,,0.000,,,,-2820.000,,,,-20209.000,,,,-10000.000,,,,-35000.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,0.000,,,,,,,,,,
