,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AmortizationOfFinancingCosts,100000.000,,,,100000.000,,
AssetRetirementObligationAccretionExpense,300000.000,,,,300000.000,,
AssetRetirementObligationLiabilitiesIncurred,0.000,,,,0.000,,
AssetRetirementObligationLiabilitiesSettled,0.000,,,,0.000,,
AssetRetirementObligationRevisionOfEstimate,0.000,,,,900000.000,,
CapitalExpendituresIncurredButNotYetPaid,98800000.000,,,,119200000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,-44700000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,131400000.000,108300000.000,144800000.000,147000000.000,180700000.000,130800000.000,21600000.000
DeferredIncomeTaxesAndTaxCredits,10500000.000,,,,0.000,,
DepreciationDepletionAndAmortization,32300000.000,33000000.000,33400000.000,36300000.000,37600000.000,37700000.000,38800000.000
EffectiveIncomeTaxRateContinuingOperations,0.153,0.000,0.000,-0.110,0.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,,
EquityMethodInvestmentDividendsOrDistributions,18300000.000,,,,18900000.000,,
GainLossOnDispositionOfAssets1,5300000.000,8300000.000,38400000.000,2700000.000,2600000.000,3400000.000,9800000.000
GainLossOnSaleOfPropertyPlantEquipment,5300000.000,,,,2600000.000,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,11900000.000
IncentiveDistributionDistributionPerYear,,0.000,0.000,,,,
IncomeLossAttributableToNoncontrollingInterest,,91500000.000,122600000.000,,152900000.000,112200000.000,18000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,154900000.000,107800000.000,144600000.000,146800000.000,180200000.000,130400000.000,20900000.000
IncomeLossFromEquityMethodInvestments,14900000.000,14000000.000,15300000.000,16000000.000,15800000.000,16300000.000,16000000.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,131200000.000,107800000.000,144600000.000,146600000.000,180200000.000,130300000.000,20900000.000
IncomeTaxExpenseBenefit,23700000.000,0.000,0.000,200000.000,0.000,100000.000,0.000
IncomeTaxesPaid,0.000,,,,,,
IncreaseDecreaseInAccountsPayable,-15600000.000,,,,-11300000.000,,
IncreaseDecreaseInAccountsPayableRelatedParties,-15100000.000,,,,-65700000.000,,
IncreaseDecreaseInAccountsReceivable,-12200000.000,,,,5700000.000,,
IncreaseDecreaseInAccountsReceivableRelatedParties,-15100000.000,,,,-1800000.000,,
IncreaseDecreaseInCustomerDeposits,600000.000,,,,900000.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-7700000.000,,,,-100000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,800000.000,,,,3000000.000,,
IncreaseDecreaseInPropertyAndOtherTaxesPayable,2400000.000,,,,-4700000.000,,
IncreaseDecreaseInRegulatoryAssetsAndLiabilities,-11800000.000,,,,-1400000.000,,
InterestExpense,11400000.000,6300000.000,1200000.000,-17500000.000,600000.000,1900000.000,300000.000
InterestExpenseLongTermDebt,12200000.000,7500000.000,7700000.000,7700000.000,7700000.000,7500000.000,7600000.000
InterestExpenseRelatedParty,11400000.000,6300000.000,6400000.000,2700000.000,7200000.000,7000000.000,8400000.000
InterestExpenseShortTermBorrowings,200000.000,200000.000,500000.000,0.000,200000.000,700000.000,2600000.000
InterestIncomeRelatedParty,1000000.000,2300000.000,900000.000,600000.000,100000.000,200000.000,400000.000
InterestPaidNet,15600000.000,,,,7500000.000,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,0.157,,,,0.157,,
LimitedPartnersCapitalAccountDistributionAmount,,,,,18100000.000,,
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,0.000,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,108900000.000,,
NaturalGasMidstreamRevenue,247900000.000,237300000.000,265800000.000,301200000.000,307800000.000,258800000.000,269800000.000
NaturalGasStorageRevenue,36600000.000,36200000.000,49500000.000,49100000.000,49900000.000,48900000.000,48900000.000
NetCashProvidedByUsedInFinancingActivities,687500000.000,,,,179600000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,687500000.000,,,,179600000.000,,
NetCashProvidedByUsedInInvestingActivities,-854500000.000,,,,-356200000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-854500000.000,,,,-356200000.000,,
NetCashProvidedByUsedInOperatingActivities,173700000.000,,,,131900000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,173700000.000,,,,131900000.000,,
