,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,16477.000,24463.000,33058.000,19166.000,37210.000
AdditionalPaidInCapitalCommonStock,381929.000,508784.000,514784.000,738368.000,1059634.000
AdditionalPaidInCapitalPreferredStock,,,,,76410.000
Assets,14829.000,130683.000,12585.000,140085.000,79882.000
AssetsCurrent,2529.000,118383.000,285.000,127785.000,44582.000
AssetsNoncurrent,12300.000,12300.000,12300.000,12300.000,35300.000
CashAndCashEquivalentsAtCarryingValue,2529.000,258.000,285.000,285.000,2082.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,200000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,121223864.000,358159974.000,376159974.000,1318875.000,22161278.000
CommonStockSharesOutstanding,121223864.000,358159974.000,376159974.000,1318875.000,752320.000
CommonStockValue,12123.000,35816.000,37616.000,132.000,2216.000
CommonStockholdersEquity,,54946.000,-76469.000,-118960.000,
ConvertibleNotesPayableCurrent,45425.000,48832.000,50962.000,44100.000,293200.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,171360.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,1272000.000
DeferredTaxAssetsOtherLossCarryforwards,,,,,292574.000
DeferredTaxAssetsValuationAllowance,,,,,-170962.000
DeferredTaxAssetsValuationAllowanceCurrent,,,,,-292574.000
DepositAssets,,,,,23000.000
DueToRelatedPartiesCurrent,2426.000,2443.000,5034.000,24034.000,25134.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,25134.000
FiniteLivedLicenseAgreementsGross,7300.000,7300.000,7300.000,7300.000,7300.000
FiniteLivedPatentsGross,5000.000,5000.000,5000.000,5000.000,5000.000
Liabilities,64328.000,75738.000,89054.000,87300.000,355544.000
LiabilitiesAndStockholdersEquity,14829.000,130683.000,12585.000,140085.000,79882.000
LiabilitiesCurrent,64328.000,75738.000,89054.000,87300.000,355544.000
OtherAssets,,,,,40000.000
PreferredStockParOrStatedValuePerShare,,,,,0.001
PreferredStockSharesAuthorized,,,,,10000.000
PreferredStockSharesIssued,,,,,145.000
PreferredStockSharesOutstanding,,,,,0.000
PrepaidExpenseCurrent,,118125.000,,127500.000,42500.000
RetainedEarningsAccumulatedDeficit,-443551.000,-489655.000,-628869.000,-685715.000,-1373922.000
StockholdersEquity,-49499.000,54945.000,-76469.000,52785.000,-275662.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-49499.000,54945.000,-76469.000,52785.000,-275662.000
