,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1608000.000,11872000.000,9646000.000,10899000.000
AmortizationOfDebtDiscountPremium,,,,-15234000.000
AmortizationOfIntangibleAssets,12216000.000,-14672000.000,-19361000.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,1800000.000,886000.000,0.000,4800000.000
BusinessCombinationAcquisitionRelatedCosts,4284000.000,53530000.000,3798000.000,1841000.000
BusinessCombinationConsiderationTransferred1,,,638100000.000,333700000.000
BusinessCombinationIntegrationRelatedCosts,,53530000.000,3798000.000,0.000
CashAcquiredFromAcquisition,,140353000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-115000.000,6790000.000,4073000.000,35238000.000
ComprehensiveIncomeNetOfTax,165072000.000,131170000.000,241561000.000,424892000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,16274000.000,12852000.000,16436000.000,23768000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,181346000.000,144022000.000,257997000.000,448660000.000
CostOfServicesAmortization,11924000.000,,,
CostOfServicesDepreciation,192420000.000,360592000.000,453423000.000,441682000.000
CostsAndExpenses,424998000.000,767791000.000,863233000.000,873201000.000
DebtInstrumentInterestRateDuringPeriod,,,,0.045
Depreciation,192420000.000,360592000.000,453423000.000,441682000.000
DerivativeGainOnDerivative,,,5655000.000,11716000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,138736000.000,203040000.000,234953000.000,249765000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,29223000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,31173000.000,0.000,0.000,
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,2504000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,1406000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,1950000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,4454000.000,,,
DividendsCommonStock,186243000.000,-298521000.000,378652000.000,420518000.000
EarningsPerShareBasic,4.050,2.070,3.500,6.280
EarningsPerShareDiluted,4.040,2.060,3.490,6.270
EquityMethodInvestmentDividendsOrDistributions,-41252000.000,49486000.000,46608000.000,60472000.000
