,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdministrativeFeesExpense,,30000.000,22500.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,459178.000,,,,-89163.000,,,,-22219.000
EarningsPerShareBasicAndDiluted,-0.010,-0.050,-0.120,-0.080,-0.080,-0.020,-0.020,-0.010,-0.030
ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,1287921.000,,,,1287921.000,,,,1287921.000
GeneralAndAdministrativeExpense,,,,,0.000,0.000,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,94220.000,,,,5760.000
IncreaseDecreaseInAccruedLiabilities,6600.000,,,,,,,,
IncreaseDecreaseInPrepaidExpense,106076.000,,,,19809.000,,,,44533.000
InvestmentIncomeInterest,,1089.000,1100.000,,15145.000,18711.000,20845.000,26006.000,40097.000
NetCashProvidedByUsedInFinancingActivities,44147068.000,,,,0.000,,,,-9100588.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,44147068.000,,,,0.000,,,,-9100588.000
NetCashProvidedByUsedInInvestingActivities,-43642769.000,,,,0.000,,,,9220865.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-43642769.000,,,,0.000,,,,9220865.000
NetCashProvidedByUsedInOperatingActivities,-45121.000,,,,-89163.000,,,,-142496.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-45121.000,,,,-89163.000,,,,-142496.000
NetIncomeLoss,-25894.000,-85731.000,-224677.000,-137388.000,-148429.000,-37484.000,-32146.000,-24631.000,-63626.000
OperatingCostsAndExpenses,,86820.000,225777.000,,163574.000,56195.000,52991.000,50637.000,103723.000
OperatingIncomeLoss,,-86820.000,-225777.000,,-163574.000,-56195.000,-52991.000,-50637.000,-103723.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,9305588.000
PaymentsOfStockIssuanceCosts,,,,,,,,,1613722.000
PaymentsToAcquireAssetsInvestingActivities,43642769.000,,,,0.000,,,,169094.000
PaymentsToAcquireNotesReceivable,120000.000,,,,,,,,
ProceedsFromIssuanceInitialPublicOffering,2842769.000,,,,0.000,,,,
ProceedsFromIssuanceOfPrivatePlacement,2950000.000,,,,0.000,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,,,,170000.000
ProceedsFromIssuanceOrSaleOfEquity,38800000.000,,,,0.000,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,35000.000
ProceedsFromSalesOfAssetsInvestingActivities,,,,,,,,,9389959.000
RepaymentsOfRelatedPartyDebt,,,,,0.000,,,,
StockIssuedDuringPeriodValueNewIssues,38474199.000,,,,,,,,
StockIssuedDuringPeriodValueOther,2842769.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,0.000,,,,,,,,
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,39264488.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3457553.000,1800521.000,1807490.000,-5248710.000,1843343.000,1859262.000,1864575.000,-3705780.000,1891460.000
