,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-185000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,529000.000
AmortizationOfLeasedAsset,-93000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,1816000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-13874000.000
Depreciation,433000.000
EarningsPerShareBasic,-0.960
EarningsPerShareDiluted,-0.960
FederalDepositInsuranceCorporationPremiumExpense,524000.000
FiniteLivedIntangibleAssetsAmortizationExpense,98000.000
GainsLossesOnSalesOfOtherRealEstate,34000.000
GeneralInsuranceExpense,284000.000
GoodwillImpairmentLoss,5633000.000
ImpairmentOfRealEstate,797000.000
IncreaseDecreaseInDeposits,-39019000.000
IncreaseDecreaseInOperatingAssets,-1047000.000
IncreaseDecreaseInOperatingLiabilities,-499000.000
InformationTechnologyAndDataProcessing,294000.000
InterestAndDividendIncomeOperating,9513000.000
InterestAndDividendIncomeSecurities,260000.000
InterestAndFeeIncomeLoansAndLeases,9253000.000
InterestExpense,484000.000
InterestExpenseDeposits,484000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,312000.000
InterestIncomeExpenseNet,9029000.000
InterestPaid,478000.000
LaborAndRelatedExpense,3242000.000
NetCashProvidedByUsedInFinancingActivities,-43113000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-43113000.000
NetCashProvidedByUsedInInvestingActivities,32148000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,32148000.000
NetCashProvidedByUsedInOperatingActivities,-2909000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2909000.000
NetIncomeLoss,-14228000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,0.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,0.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,0.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,0.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,0.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,0.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,0.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,0.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,0.000
NoninterestExpense,16947000.000
NoninterestExpenseDirectorsFees,225000.000
NoninterestIncome,2407000.000
NoninterestIncomeOtherOperatingIncome,289000.000
OccupancyNet,1490000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,5000.000
OtherNoninterestExpense,1172000.000
PaymentsForRepurchaseOfCommonStock,4094000.000
PaymentsToAcquireAvailableForSaleSecurities,250000.000
PaymentsToAcquirePropertyPlantAndEquipment,23000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,198000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,3000000.000
ProceedsFromSaleOfOtherRealEstate,1075000.000
ProvisionForLoanLossesExpensed,8717000.000
ServicingFeesNet,302000.000
ShareBasedCompensation,529000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,4094000.000
