,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,853000.000
AdvertisingExpense,7600000.000
AdvertisingRevenue,258827000.000
AllocatedShareBasedCompensationExpense,1125000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,1016000.000
AmortizationOfFinancingCosts,84000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,559000.000
CashAcquiredFromAcquisition,10489000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,29036000.000
CommonStockDividendsPerShareDeclared,0.160
ComprehensiveIncomeNetOfTax,3322000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-98000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,3224000.000
CostOfRevenue,231874000.000
CurrentFederalTaxExpenseBenefit,1974000.000
CurrentIncomeTaxExpenseBenefit,2692000.000
CurrentStateAndLocalTaxExpenseBenefit,718000.000
DeferredFederalIncomeTaxExpenseBenefit,2611000.000
DeferredIncomeTaxExpenseBenefit,3029000.000
DeferredOtherTaxExpenseBenefit,418000.000
DefinedBenefitPlanActualReturnOnPlanAssets,0.000
DefinedBenefitPlanActuarialGainLoss,-1461000.000
DefinedBenefitPlanAmortizationOfGainsLosses,54000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,-310000.000
DefinedBenefitPlanBenefitsPaid,1906000.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,10598000.000
DefinedBenefitPlanContributionsByEmployer,1906000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,43000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,44000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,0.000
DefinedBenefitPlanInterestCost,619000.000
DefinedBenefitPlanNetPeriodicBenefitCost,574000.000
DefinedBenefitPlanServiceCost,9000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050
DepreciationDepletionAndAmortization,21134000.000
DividendsCommonStock,3907000.000
DividendsCommonStockCash,3997000.000
DividendsShareBasedCompensation,90000.000
EarningsPerShareBasic,0.120
EarningsPerShareBasicDistributed,0.160
EarningsPerShareBasicUndistributed,-0.040
