,2011-11-30,2012-02-29,2012-05-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,,,,,,,,,,,,,,,466000.000
AdjustmentForAmortization,,,,,,,,,,,,,,,,108687.000,,,,,
AmortizationOfAdvanceRoyalty,,,,,,,,,,,,,,,,,,,,,251000.000
AmortizationOfDeferredCharges,,,,1964.000,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,341000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,,,10000000.000,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,14000.000,25000.000,,,17000.000
AssetImpairmentCharges,,,,,4329.000,,,,,,,,,,,,,13300000.000,,,3394000.000
AssetRetirementObligationLiabilitiesSettled,,,,,,,,,,,,,,,,,,,,,-34000.000
CashAcquiredFromAcquisition,,,,,,,,,,,,,,,,,969000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,34.000,1294.000,,-17802.000,,,,29654.000,,,,-208.000,,,,2933829.000,-5627000.000,,,,
CashPeriodIncreaseDecrease,,35.000,,,,,,,,,,,,,,,,,,,-22000.000
CoalProductsAndServicesRevenue,,,,,,,,,,,,,,,,,6578000.000,39106000.000,40992000.000,44063000.000,51781000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,,,,,,91819000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,663000.000
CostOfServicesAmortization,,,,,,0.000,,,,,,,,,,,,,,,
CostOfServicesExcludingDepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,3994000.000,33860000.000,35249000.000,38531000.000,44932000.000
CostsAndExpenses,60432.000,-920.000,54078.000,43156.000,19174.000,324489.000,13162.000,59154.000,47464.000,66072.000,624004.000,10697.000,77745.000,49250.000,347022.000,749393.000,6634000.000,53703000.000,41890000.000,46066000.000,72233000.000
DebtConversionConvertedInstrumentSharesIssued1,,,,4200.000,,,,,,,,,,,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,,,,,,,,,,,,,,0.075
DebtInstrumentDecreaseForgiveness,,,,,,-12386.000,,,,,,,,,,,,,,,
DebtInstrumentIncreaseAccruedInterest,,,,,,,,,,,,700.000,,,,,,,,,
DebtInstrumentInterestRateDuringPeriod,,,,0.020,,,,,,,,,,,,,,,,,
Depletion,,,,,,,,,,,,,,,,0.000,247000.000,1434000.000,1662000.000,1229000.000,218000.000
Depreciation,,,,,,,,,,,,,,,,,,,,,16100000.000
DepreciationAndAmortization,,,,,,,,,,,,,,,,108687.000,264000.000,1440000.000,1639000.000,1160000.000,23139000.000
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,108687.000,264000.000,1440000.000,1639000.000,1572000.000,23139000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,-8743.000,-1917.000,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,-0.250,-0.110,-1.730,-0.080,-0.380,-0.010,-0.010,0.240,-0.000,-0.010,-0.010,-0.030,-0.050,0.010,-0.650,0.020,-0.310,5.290
EmployeeStockOwnershipPlanESOPCompensationExpense,,,,,,,,,,,,,,,,,51000.000,405000.000,405000.000,345000.000,370000.000
FreightCosts,,,,,,,,,,,,,,,,,101000.000,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,100000.000,,1000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,1663000.000,,
