,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AccountsPayableCurrent,8523000.000,12802000.000,12543000.000,13025000.000,7170000.000,15532000.000
AccountsReceivableGrossCurrent,22044000.000,26847000.000,29490000.000,29161000.000,24706000.000,30679000.000
AccountsReceivableNetCurrent,21449000.000,26298000.000,28957000.000,28518000.000,24177000.000,30047000.000
AccruedLiabilitiesCurrent,21203000.000,16244000.000,22367000.000,27184000.000,24067000.000,21664000.000
AccumulatedAmortizationDeferredFinanceCosts,40000.000,,,,651000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,46907000.000,,,,49388000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,845000.000,508000.000,709000.000,603000.000,115000.000,-648000.000
AdditionalPaidInCapital,51795000.000,52321000.000,52846000.000,53372000.000,53899000.000,54427000.000
AllowanceForDoubtfulAccountsReceivableCurrent,595000.000,549000.000,533000.000,643000.000,529000.000,632000.000
Assets,265466000.000,267368000.000,279769000.000,288209000.000,296229000.000,306606000.000
AssetsCurrent,85736000.000,88907000.000,102148000.000,111219000.000,119760000.000,130310000.000
AssetsNoncurrent,179730000.000,178461000.000,177621000.000,176990000.000,176469000.000,176296000.000
BuildingsAndImprovementsGross,26489000.000,,,,26812000.000,
CashAndCashEquivalentsAtCarryingValue,39106000.000,35660000.000,46468000.000,55404000.000,61085000.000,63135000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,17311573.000,17311573.000,17311573.000,17311573.000,17311573.000,17311573.000
CommonStockSharesOutstanding,17311573.000,17311573.000,17311573.000,17311573.000,17311573.000,17311573.000
CommonStockValue,173000.000,173000.000,173000.000,173000.000,173000.000,173000.000
ConstructionInProgressGross,1029000.000,,,,2693000.000,
DebtInstrumentUnamortizedDiscountPremiumNet,746000.000,719000.000,692000.000,665000.000,638000.000,612000.000
DeferredFinanceCostsGross,3583000.000,,,,3816000.000,
DeferredFinanceCostsNet,3543000.000,,,,3165000.000,
DeferredIncomeTaxLiabilities,36500000.000,,,,40642000.000,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,132000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,8962000.000,8962000.000
DeferredTaxAssetsNet,0.000,,,,21267000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,20146000.000,
DeferredTaxAssetsOther,,,,,24000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,437000.000,
DeferredTaxAssetsValuationAllowance,,,,,0.000,
DeferredTaxLiabilities,36500000.000,,,,19375000.000,
