,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,4000.000,,,,,,1000.000,,,,6000.000,,,,0.000,,,,27000.000
AllocatedShareBasedCompensationExpense,,,,,31000.000,,,,12000.000,,,,7000.000,,,,12000.000,,,,2000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,287444.000,287444.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,,,,,,,,,,,,,293000.000,,,,2059000.000
CapitalizedComputerSoftwareAdditions,,,,160000.000,150000.000,139000.000,51000.000,,,,,,,,,,,,,,
CapitalizedComputerSoftwareAmortization,,,,,150000.000,,,,0.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,778000.000,,-2065000.000,,,,97000.000,,,,-678000.000,,,,1676000.000,,,,-2585000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,912000.000,,806000.000,1845000.000,1610000.000,92000.000,791000.000
CostOfGoodsSold,3015.000,3467000.000,2702000.000,4084000.000,3838000.000,3474000.000,4328000.000,3636000.000,4678000.000,5180000.000,4881000.000,3045000.000,4894000.000,4204000.000,4120000.000,4222000.000,8240000.000,11073000.000,10099000.000,4200000.000,5143000.000
CostOfServicesAmortization,,,,221000.000,272000.000,272000.000,272000.000,253000.000,197000.000,,197000.000,,103000.000,103000.000,103000.000,74000.000,53000.000,53000.000,53000.000,35000.000,
CostsAndExpenses,5499.000,6008000.000,5042000.000,6717000.000,6574000.000,5813000.000,6833000.000,6162000.000,7224000.000,8019000.000,7637000.000,5563000.000,7837000.000,6482000.000,7306000.000,6667000.000,11303000.000,14570000.000,13648000.000,6883000.000,8586000.000
CurrentIncomeTaxExpenseBenefit,,,,508000.000,74000.000,,253000.000,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,-279000.000,,74000.000,,,,126000.000,,,,205000.000,,,,255000.000,,,,-121000.000
DepreciationAndAmortization,,,317000.000,,369000.000,,,,297000.000,,,,218000.000,,,,214000.000,,,,229000.000
Dividends,,,,,,,,,,,,,,,,,,,,,-1242000.000
EarningsPerShareBasic,-0.060,0.070,-0.030,0.070,0.030,0.010,0.040,0.000,0.030,0.050,0.050,-0.010,0.040,0.010,0.020,0.010,0.040,0.100,0.050,0.010,-0.090
EarningsPerShareDiluted,-0.060,0.070,-0.030,0.070,0.030,0.010,0.040,0.000,0.030,0.050,0.050,-0.010,0.040,0.010,0.020,0.010,0.040,0.100,0.050,0.000,-0.090
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,-104000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-855.000,939000.000,-678000.000,1392000.000,479000.000,409000.000,767000.000,2000.000,601000.000,1029000.000,1036000.000,-143000.000,743000.000,146000.000,297000.000,200000.000,768000.000,2102000.000,1084000.000,318000.000,-1389000.000
IncomeTaxExpenseBenefit,0.000,-25000.000,-277000.000,508000.000,74000.000,212000.000,253000.000,-24000.000,126000.000,357000.000,380000.000,37000.000,205000.000,68000.000,85000.000,-13000.000,255000.000,737000.000,365000.000,226000.000,-121000.000
IncomeTaxesPaid,,,61000.000,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayable,,,-360000.000,,610000.000,,,,740000.000,,,,103000.000,,,,1860000.000,,,,673000.000
IncreaseDecreaseInAccountsReceivable,,,2037000.000,,-2934000.000,,,,-2695000.000,,,,2481000.000,,,,3127000.000,,,,-160000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-263000.000,,-18000.000,,,,-45000.000,,,,-74000.000,,,,20000.000,,,,233000.000
IncreaseDecreaseInCustomerDeposits,,,,,,,,,,,,,,,,,3507000.000,,,,0.000
IncreaseDecreaseInDeferredRevenue,,,1000.000,,-66000.000,,,,-26000.000,,,,-19000.000,,,,-24000.000,,,,-24000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,106000.000,,-446000.000,,,,143000.000,,,,39000.000,,,,199000.000,,,,-912000.000
IncreaseDecreaseInInventories,,,-437000.000,,-148000.000,,,,710000.000,,,,-537000.000,,,,785000.000,,,,785000.000
IncreaseDecreaseInNotesPayableCurrent,,,,,-18000.000,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,9000.000,,9000.000,,,,10000.000,,,,-14000.000,,,,-9000.000,,,,5000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-27000.000,,237000.000,,,,368000.000,,,,-241000.000,,,,64000.000,,,,-368000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,3664.000,10887.000,89584.000,68099.000,-109894.000,88747.000,86397.000,125546.000,-192948.000,185771.000,213525.000,75880.000,-333444.000,67629.000,106922.000,95134.000,-181567.000,0.000
InterestExpense,-27.000,-27000.000,,,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,0.000,0.000,,-0.000,-0.000,,,-0.000,0.000,,,,1000.000,,1000.000,1000.000,2000.000,,8000.000
InterestPaid,,,0.000,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
InventoryWriteDown,,,52000.000,,13000.000,,,,0.000,,,,25000.000,,,,43000.000,,,,33000.000
NetCashProvidedByUsedInFinancingActivities,,,20000.000,,,,,,98000.000,,,,41000.000,,,,0.000,,,,-1149000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,20000.000,,,,,,98000.000,,,,41000.000,,,,0.000,,,,-1149000.000
NetCashProvidedByUsedInInvestingActivities,,,-19000.000,,-200000.000,,,,-137000.000,,,,-102000.000,,,,-936000.000,,,,-319000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-19000.000,,-200000.000,,,,-137000.000,,,,-102000.000,,,,-936000.000,,,,-319000.000
NetCashProvidedByUsedInOperatingActivities,,,777000.000,,-1865000.000,,,,136000.000,,,,-617000.000,,,,2612000.000,,,,-1117000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,777000.000,,-1865000.000,,,,136000.000,,,,-617000.000,,,,2612000.000,,,,-1117000.000
