,2013-03-31,2014-03-31,2015-03-31,2016-03-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,460916.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,496.000,,,
CashPeriodIncreaseDecrease,,,525.000,-39605.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,70512.000,,,
ConversionOfStockAmountIssued1,,,,-847830.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,814916.000,
DebtInstrumentDecreaseForgiveness,,,-35326.000,382296.000
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,,,,-382296.000
DeferredFederalIncomeTaxExpenseBenefit,,,109014.000,-46875.000
DeferredOtherTaxExpenseBenefit,,,,90992.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,20739.000,137867.000
DepreciationDepletionAndAmortization,,,,743631.000
DerivativeGainLossOnDerivativeNet,,,,-165444.000
EarningsPerShareBasicAndDiluted,,,-0.210,-0.460
EffectOfExchangeRateOnCashAndCashEquivalents,-1185.000,,,
FairValueOptionChangesInFairValueGainLoss1,,,,165444.000
ForeignCurrencyTransactionGainLossBeforeTax,3808.000,,,
GeneralAndAdministrativeExpense,-30377.000,,1197461.000,3157583.000
GrossProfit,,,,75000.000
IncomeLossAttributableToParent,86210.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,-4730797.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,-363835.000,-1479614.000
IncomeLossFromDiscontinuedOperationsNetOfTax,82402.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-129753.000,-90992.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-86210.000,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,10500.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,5302.000,,-22314.000,562954.000
IncreaseDecreaseInAccountsReceivable,,,125500.000,215500.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,4000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,-15900.000
IncreaseDecreaseInOtherOperatingAssets,573.000,,,
IncreaseDecreaseInReceivables,-677.000,,,
InterestExpense,,,399161.000,270582.000
LicenseCosts,,,,488000.000
NetCashProvidedByUsedInFinancingActivities,72193.000,,787000.000,650725.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,72193.000,,787000.000,650725.000
NetCashProvidedByUsedInInvestingActivities,,,-388000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-388000.000,
NetCashProvidedByUsedInOperatingActivities,-70512.000,,-398475.000,-690330.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-70512.000,,-398475.000,-690330.000
NetIncomeLoss,-86210.000,,-1565692.000,-4730797.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,1079053.000
NonoperatingIncomeExpense,3808.000,,,
OperatingExpenses,,,1201857.000,3326183.000
OperatingIncomeLoss,,,-1201857.000,-3251183.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-87395.000,,,
ProceedsFromIssuanceOfCommonStock,,,,137105.000
ProceedsFromLoanOriginations1,,,,193370.000
ProceedsFromNotesPayable,72193.000,,898000.000,524750.000
ProfessionalFees,-52025.000,,,
ProfitLoss,-86210.000,,-1565692.000,-3651744.000
RepaymentsOfConvertibleDebt,,,,992180.000
ResearchAndDevelopmentExpense,,,4396.000,168600.000
Revenues,,,,75000.000
SalesRevenueNet,,,,75000.000
StockIssuedDuringPeriodSharesNewIssues,3500000.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,1576649.000
StockIssuedDuringPeriodValueIssuedForServices,,,1030031.000,555250.000
TemporaryEquityForeignCurrencyTranslationAdjustments,-1185.000,,,
UnrealizedGainLossOnDerivatives,,,,165444.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,,-129753.000,-90992.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,75710.000,,129753.000,90992.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,7609445.000,7853862.000
WeightedAverageNumberOfSharesOutstandingBasic,123761918.000,,,
