,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,,,,,,,,,6600000.000,,,,,
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,405200000.000,383600000.000,411100000.000,486600000.000,665600000.000,468800000.000
AccountsPayableCurrent,7629000.000,6575000.000,6839000.000,3294000.000,9074000.000,12692000.000,8802000.000,18582000.000,14581000.000,12302000.000,16441000.000,22300000.000,19000000.000,17400000.000,24700000.000,18900000.000,27700000.000,27100000.000,24500000.000,,,,,,
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,6880000.000,,,,9700000.000,,,,5200000.000,,,,1000000.000,,,,,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,1900000.000,0.000,18800000.000,0.000,0.000,,42900000.000,73700000.000,2900000.000,
AccruedLiabilitiesCurrent,152348000.000,154359000.000,193586000.000,215817000.000,171031000.000,183737000.000,197036000.000,221055000.000,180867000.000,181594000.000,168357000.000,187700000.000,370200000.000,354600000.000,357500000.000,294700000.000,331200000.000,306700000.000,367500000.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,91448000.000,,,,108788000.000,,,,145500000.000,,,,191600000.000,,,,247100000.000,,,,324100000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2024000.000,-1795000.000,-1827000.000,-1761000.000,-1523000.000,-969000.000,-661000.000,-788000.000,-1262000.000,-1413000.000,-1429000.000,-1300000.000,-1000000.000,-300000.000,-300000.000,-600000.000,-300000.000,-1100000.000,-1500000.000,-2200000.000,-2200000.000,-2100000.000,-2100000.000,-1000000.000,-900000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,23927000.000,,,,66856000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,432810000.000,441285000.000,441860000.000,448820000.000,461818000.000,465003000.000,468211000.000,469434000.000,476441000.000,481097000.000,489097000.000,489400000.000,488800000.000,493700000.000,496700000.000,503000000.000,503400000.000,507500000.000,511600000.000,518400000.000,520100000.000,527800000.000,535700000.000,546900000.000,543100000.000
