,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,3365000.000,5556000.000,1526000.000,2074000.000,1636000.000,3091000.000,3889000.000,757000.000,4586000.000,3664000.000,955000.000,2801000.000,1470000.000,1969000.000,5356000.000,4846000.000,4489000.000,4479000.000,3207000.000,4311000.000,2133000.000,2447000.000,2536000.000,4204000.000
AccountsReceivableNetCurrent,23318000.000,22032000.000,24790000.000,25166000.000,23836000.000,25745000.000,22265000.000,28413000.000,25070000.000,24748000.000,21070000.000,18072000.000,19405000.000,16084000.000,15479000.000,15063000.000,12158000.000,8618000.000,8163000.000,9101000.000,10961000.000,9272000.000,7972000.000,7953000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,,,,,,,,3996000.000,4458000.000,3797000.000,2873000.000,2926000.000,3427000.000,3460000.000,3522000.000,2368000.000,94000.000,0.000
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,2166000.000,1969000.000,2247000.000,2526000.000,2063000.000,2006000.000,2141000.000,2062000.000,2105000.000,1783000.000,1863000.000,2175000.000,2010000.000,2115000.000,2161000.000,1797000.000,1967000.000,2054000.000,1685000.000,1672000.000
AccruedIncomeTaxesCurrent,0.000,0.000,0.000,501000.000,,,,,,,,,,,,,,,,,,,,
AccruedInsuranceCurrent,,,,,803000.000,775000.000,725000.000,672000.000,708000.000,,,,,,,,,,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,13508000.000,16738000.000,19688000.000,19095000.000,18907000.000,18928000.000,17718000.000,17095000.000,15845000.000,15849000.000,15580000.000,16202000.000,11068000.000,9844000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,1700000.000,,,,,,,,,
AccruedMarketingCostsCurrent,,,,,1042000.000,900000.000,1880000.000,2287000.000,1181000.000,1130000.000,1060000.000,1414000.000,1455000.000,1146000.000,1293000.000,2051000.000,1170000.000,1447000.000,1106000.000,628000.000,471000.000,841000.000,1121000.000,1096000.000
AccruedSalariesCurrentAndNoncurrent,,,,,306000.000,1228000.000,397000.000,1232000.000,167000.000,1354000.000,511000.000,1836000.000,297000.000,1335000.000,613000.000,1220000.000,548000.000,433000.000,782000.000,105000.000,1024000.000,1006000.000,1131000.000,156000.000
AccruedSalesCommissionCurrent,725000.000,718000.000,696000.000,691000.000,661000.000,535000.000,665000.000,553000.000,525000.000,507000.000,502000.000,541000.000,484000.000,525000.000,468000.000,409000.000,435000.000,412000.000,375000.000,382000.000,334000.000,304000.000,316000.000,299000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,55979000.000,,,,51753000.000,,54452000.000,55301000.000,35949000.000,36465000.000,38207000.000,30446000.000,28385000.000,30041000.000,,,29591000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,0.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,112465000.000,112470000.000,113634000.000,114398000.000,116343000.000,118318000.000,119443000.000,117794000.000,119089000.000,120572000.000,121952000.000,121557000.000,122306000.000,122818000.000,123975000.000,125996000.000,128150000.000,129455000.000,137705000.000,138714000.000,140089000.000,142374000.000,142247000.000,142927000.000
AllowanceForDoubtfulAccountsReceivableCurrent,28000.000,21000.000,14000.000,22000.000,14000.000,142000.000,35000.000,65000.000,10000.000,20000.000,26000.000,1000.000,5000.000,6000.000,5000.000,3000.000,3000.000,89000.000,115000.000,123000.000,130000.000,144000.000,15000.000,9000.000
Assets,165952000.000,172194000.000,166751000.000,161131000.000,154474000.000,159524000.000,146353000.000,144320000.000,140746000.000,134551000.000,131089000.000,126704000.000,125343000.000,125977000.000,104581000.000,103250000.000,84515000.000,80939000.000,70030000.000,84984000.000,76985000.000,68527000.000,52857000.000,47224000.000
AssetsCurrent,76267000.000,84298000.000,76772000.000,75401000.000,67468000.000,74916000.000,62208000.000,64564000.000,63061000.000,62511000.000,54591000.000,52612000.000,52926000.000,54819000.000,50122000.000,47626000.000,47468000.000,44554000.000,44102000.000,58907000.000,52505000.000,43013000.000,31411000.000,25731000.000
AssetsHeldForSaleCurrent,,,,,,,,,,1274000.000,,,,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,,,,848000.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,,104000.000,0.000
CapitalLeaseObligationsCurrent,1677000.000,1549000.000,1351000.000,1148000.000,975000.000,832000.000,766000.000,707000.000,713000.000,723000.000,817000.000,733000.000,744000.000,686000.000,592000.000,498000.000,514000.000,578000.000,631000.000,652000.000,603000.000,613000.000,471000.000,450000.000
CapitalLeaseObligationsNoncurrent,2852000.000,2547000.000,2301000.000,2054000.000,1846000.000,1656000.000,1464000.000,1268000.000,1070000.000,869000.000,1610000.000,1414000.000,1215000.000,1082000.000,981000.000,879000.000,1044000.000,1125000.000,1147000.000,1089000.000,901000.000,739000.000,865000.000,751000.000
CapitalLeasedAssetsGross,,,,,,,4525000.000,,,,4432000.000,,,,3654000.000,,,,,,,,,
