,2011-06-30,2011-09-30
AmortizationOfIntangibleAssets,360000.000,360000.000
CostOfServices,11827000.000,11879000.000
EarningsPerShareBasicAndDiluted,-0.090,-0.040
GeneralAndAdministrativeExpense,5047000.000,3288000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2437000.000,-1179000.000
IncomeTaxExpenseBenefit,264000.000,151000.000
NetIncomeLoss,-2701000.000,-1330000.000
OperatingExpenses,19091000.000,17317000.000
OperatingIncomeLoss,-2555000.000,-1168000.000
OtherNonoperatingIncomeExpense,118000.000,-11000.000
ResearchAndDevelopmentExpense,318000.000,335000.000
Revenues,16536000.000,16149000.000
SalesRevenueGoodsNet,,8000.000
SalesRevenueNet,16536000.000,16149000.000
SalesRevenueServicesNet,16536000.000,16141000.000
SellingAndMarketingExpense,1539000.000,1455000.000
