,2016-12-31,2017-03-31
AmortizationOfIntangibleAssets,38.000,38.000
ComprehensiveIncomeNetOfTax,-54427.000,-11409.000
ConcentrationRiskPercentage1,1.000,1.000
CostOfRevenue,4393.000,3260.000
Depreciation,369.000,349.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000
GeneralAndAdministrativeExpense,50694.000,13011.000
GrossProfit,-1056.000,476.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-51722.000,-12742.000
InterestExpense,22.000,207.000
NetIncomeLoss,-51722.000,-12742.000
OperatingIncomeLoss,-51750.000,-12535.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-2655.000,1333.000
Revenues,3337.000,3736.000
SalesRevenueNet,3337.000,3736.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,451335000.000,451339444.000
