,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
AccruedLiabilitiesCurrent,,,14900.000,21842.000,30133.000,34049.000
AdditionalPaidInCapital,,,-598200.000,-598200.000,-598200.000,-598200.000
AdditionalPaidInCapitalCommonStock,3325.000,24510.000,,,,
Assets,6778.000,23898.000,8333.000,5833.000,3333.000,833.000
CashAndCashEquivalentsAtCarryingValue,5333.000,22595.000,,,,
CashFDICInsuredAmount,,,250000.000,,,
CommonStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,5175000.000,6290000.000,629000000.000,629000000.000,629000000.000,629000000.000
CommonStockSharesOutstanding,5175000.000,6290000.000,629000000.000,629000000.000,629000000.000,629000000.000
CommonStockValue,5175.000,6290.000,629000.000,629000.000,629000.000,629000.000
DeferredRevenueAndCreditsNoncurrent,2500.000,,,,,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,6306.000,10010.000
DueToRelatedPartiesCurrent,,,,6306.000,6306.000,10010.000
DueToRelatedPartiesNoncurrent,805.000,805.000,,,,
Liabilities,3305.000,805.000,14900.000,28148.000,36439.000,44059.000
LiabilitiesAndStockholdersEquity,6778.000,23898.000,8333.000,5833.000,3333.000,833.000
OperatingLossCarryforwards,,,37367.000,53115.000,63906.000,74026.000
PrepaidExpenseCurrent,,,8333.000,5833.000,3333.000,833.000
PropertyPlantAndEquipmentGross,1445.000,1303.000,,,,
RetainedEarningsAccumulatedDeficit,-5027.000,-7707.000,-37367.000,-53115.000,-63906.000,-74036.000
SharesIssuedPricePerShare,,,0.020,,,
StockholdersEquity,,,-6567.000,-22315.000,-33106.000,-43226.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3473.000,23093.000,-6567.000,-22315.000,-33106.000,-43226.000
