,2015-10-31,2016-01-31,2016-07-31,2016-10-31,2017-01-31
CashPeriodIncreaseDecrease,,,-4500.000,,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,0.000,0.000
GeneralAndAdministrativeExpense,9340.000,3710.000,6000.000,2352.000,3203.000
IncreaseDecreaseInAccountsPayable,,,1500.000,,
IncreaseDecreaseInInterestPayableNet,,,743.000,,
IncreaseDecreaseInOtherLoans,,,,,850.000
InterestExpense,671.000,696.000,743.000,761.000,786.000
InterestExpenseBorrowings,671.000,696.000,743.000,761.000,786.000
NetCashProvidedByUsedInContinuingOperations,,,,,3203.000
NetCashProvidedByUsedInOperatingActivities,,,-4500.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-4500.000,,
NetIncomeLoss,,,-6743.000,,
OperatingExpenses,9340.000,3710.000,6000.000,2352.000,3203.000
OperatingIncomeLoss,-10011.000,-4406.000,-6743.000,-3113.000,-3989.000
ProfitLoss,,,,,3989.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10050000.000,10050000.000,10050000.000,10050000.000,10050000.000
