,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
CashPeriodIncreaseDecrease,-18139.000,-5.000,67.000,14954.000,-15550.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,7787.000,,,
ExplorationAbandonmentAndImpairmentExpense,,,,,-18866.000
GeneralAndAdministrativeExpense,3316.000,4175.000,241.000,131963.000,19593.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,18866.000
IncomeLossFromContinuingOperations,-47900.000,-63581.000,-33952.000,-175210.000,-85565.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.010,-0.000,-0.000,-0.010,-0.000
IncreaseDecreaseInAccountsPayable,29761.000,16657.000,24883.000,-4006.000,5961.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,31712.000,63006.000
IncreaseDecreaseInDueToRelatedParties,,46919.000,9136.000,,
NetCashProvidedByUsedInFinancingActivities,,,9136.000,38600.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,9136.000,38600.000,
NetCashProvidedByUsedInOperatingActivities,-18139.000,-5.000,-9069.000,-23646.000,-15550.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18139.000,-5.000,-9069.000,-23646.000,-15550.000
NetIncomeLoss,-47900.000,-63581.000,-33952.000,-175210.000,-103383.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,5800.000,
OperatingExpenses,47900.000,63581.000,33952.000,178210.000,85565.000
OtherComprehensiveIncomeLossNetOfTax,,-63581.000,-33952.000,-175210.000,-103383.000
OtherExpenses,,,,,-17818.000
OtherIncome,,,,,1048.000
OtherOperatingIncomeExpenseNet,-47900.000,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,38600.000,
ProfessionalFees,44584.000,59406.000,33711.000,46247.000,65972.000
ProfitLoss,,-63581.000,-33952.000,-175210.000,-103383.000
Revenues,,,,3000.000,
SalesRevenueNet,,,,3000.000,
SettlementOfAssetRetirementObligationsThroughNoncashPaymentsAmount,,,,52200.000,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,5220000.000,
StockIssuedDuringPeriodSharesIssuedForServices,,,,19998000.000,
StockIssuedDuringPeriodSharesOther,,-124592000.000,,5800000.000,
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,,,12228.000,
StockIssuedDuringPeriodSharesPurchaseOfAssets,,,8021795.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,5800.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,20000.000,
StockIssuedDuringPeriodValueOther,,,,52200.000,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,18866.000,,
StockholdersEquityPeriodIncreaseDecrease,,,,111630.000,
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,124592.000,,,
WeightedAverageNumberOfSharesIssuedBasic,8800000.000,72189063.000,16208000.000,26225740.000,35015000.000
