,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
AccountsPayableAndOtherAccruedLiabilitiesCurrent,5531000.000,5813000.000,8448000.000,,
AccountsPayableCurrent,,,,9928000.000,5880000.000
AccountsReceivableNetCurrent,831000.000,2024000.000,2142000.000,3177000.000,4409000.000
AccruedLiabilitiesCurrent,,,,3355000.000,4085000.000
AccruedMarketingCostsCurrent,,,,,211000.000
AccruedProfessionalFeesCurrent,,,,98000.000,150000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,3173000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,-2000.000,-2000.000
AdditionalPaidInCapital,119893000.000,120497000.000,121119000.000,121806000.000,122332000.000
AllowanceForDoubtfulAccountsReceivableCurrent,27000.000,37000.000,8000.000,10000.000,53000.000
Assets,137927000.000,133187000.000,126799000.000,119302000.000,103535000.000
AssetsCurrent,92141000.000,87138000.000,79741000.000,72563000.000,56702000.000
AvailableForSaleSecurities,,,,55013000.000,44086000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,2000.000,2000.000
AvailableForSaleSecuritiesAmortizedCost,,,,55015000.000,44088000.000
CashAndCashEquivalentsAtCarryingValue,90347000.000,83525000.000,75623000.000,63710000.000,48067000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,10258278.000,10268912.000,10288856.000,10319627.000,10342317.000
CommonStockSharesOutstanding,10258278.000,10268912.000,10288856.000,10319627.000,10342317.000
CommonStockValue,10000.000,10000.000,10000.000,10000.000,10000.000
DebtInstrumentCarryingAmount,16163000.000,16163000.000,16163000.000,16163000.000,16163000.000
DebtInstrumentUnamortizedDiscount,,,,1157000.000,1080000.000
DebtInstrumentUnamortizedDiscountNoncurrent,1401000.000,1311000.000,1234000.000,,
DeferredCompensationLiabilityCurrent,669000.000,1029000.000,434000.000,991000.000,714000.000
DeferredFinanceCostsNet,,,,1262000.000,1218000.000
DeferredFinanceCostsNoncurrentNet,1514000.000,1430000.000,1346000.000,1262000.000,1218000.000
DeferredRevenueCurrent,,1418000.000,547000.000,,298000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,5603000.000,
DeferredTaxAssetsGross,,,,19282000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,10998000.000,
DeferredTaxAssetsOther,,,,1629000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,637000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,415000.000,
DeferredTaxAssetsValuationAllowance,,,,19282000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,1012000.000,1079000.000,1141000.000,1213000.000,1285000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,628000.000,628000.000,628000.000,434000.000,434000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,286000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,201000.000,134000.000,72000.000,,214000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,209000.000,209000.000,209000.000,194000.000,194000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,293000.000,293000.000,293000.000,209000.000,209000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,298000.000,298000.000,298000.000,293000.000,293000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,286000.000,286000.000,286000.000,298000.000,298000.000
FiniteLivedIntangibleAssetsGross,2927000.000,2927000.000,2927000.000,2927000.000,2927000.000
FiniteLivedIntangibleAssetsNet,1915000.000,1848000.000,1786000.000,1714000.000,1642000.000
Goodwill,38182000.000,38182000.000,38182000.000,38182000.000,38182000.000
GoodwillGross,,,,38182000.000,
IntangibleAssetsNetExcludingGoodwill,1915000.000,1848000.000,1786000.000,1714000.000,1642000.000
InterestPayableCurrent,,,,99000.000,102000.000
InventoryNet,,,,5233000.000,4021000.000
Liabilities,19974000.000,23391000.000,25831000.000,30724000.000,27553000.000
LiabilitiesAndStockholdersEquity,137927000.000,133187000.000,126799000.000,119302000.000,103535000.000
LiabilitiesCurrent,6200000.000,9312000.000,10888000.000,16040000.000,12570000.000
LongTermDebt,,,,13744000.000,13865000.000
LongTermDebtNoncurrent,13248000.000,13422000.000,13583000.000,13744000.000,13865000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,2308000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,588000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,283000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,375000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,401000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,445000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,216000.000,
OtherAccruedLiabilitiesCurrent,,,,440000.000,378000.000
OtherAssetsNoncurrent,526000.000,526000.000,526000.000,526000.000,526000.000
OtherEmployeeRelatedLiabilitiesCurrent,,1052000.000,1459000.000,1766000.000,1891000.000
OtherLiabilitiesNoncurrent,526000.000,657000.000,1360000.000,940000.000,1118000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,443000.000,205000.000
PrepaidExpenseCurrent,963000.000,1589000.000,1976000.000,,
ProductWarrantyAccrualClassifiedCurrent,,,,98000.000,98000.000
PropertyPlantAndEquipmentGross,,,,9490000.000,
PropertyPlantAndEquipmentNet,5163000.000,5493000.000,6564000.000,6317000.000,6483000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,8500000.000,6300000.000,5500000.000,,12400000.000
RetainedEarningsAccumulatedDeficit,-1950000.000,-10711000.000,-20161000.000,-33236000.000,-46358000.000
SalesAndExciseTaxPayableCurrent,,,,56000.000,88000.000
StockholdersEquity,117953000.000,109796000.000,100968000.000,88578000.000,75982000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,117953000.000,109796000.000,100968000.000,88578000.000,75982000.000
