,2017-03-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,57622729.000
EarningsPerShareBasic,0.000
EarningsPerShareDiluted,0.000
IncreaseDecreaseInPrepaidExpense,10000.000
InvestmentIncomeNonoperating,30880.000
NetCashProvidedByUsedInContinuingOperations,1413793.000
NetCashProvidedByUsedInFinancingActivities,1036423793.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1036423793.000
NetCashProvidedByUsedInInvestingActivities,-1035000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1035000000.000
NetCashProvidedByUsedInOperatingActivities,-10000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10000.000
NetIncomeLossAvailableToCommonStockholdersBasic,30880.000
PaymentsToAcquireInvestments,1035000000.000
ProceedsFromIssuanceInitialPublicOffering,1035000000.000
ProceedsFromIssuanceOfWarrants,22700000.000
RepaymentsOfRelatedPartyDebt,300000.000
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,22700000.000
StockIssuedDuringPeriodValueNewIssues,1035000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,129375000.000
WeightedAverageNumberOfSharesOutstandingBasic,26165730.000
