,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,90900000.000,83700000.000,79200000.000,79500000.000,77900000.000,78200000.000,92500000.000,95500000.000
AccountsReceivableNetCurrent,190700000.000,194200000.000,204400000.000,189300000.000,201300000.000,199100000.000,182300000.000,188600000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,82300000.000,,,,106100000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-72800000.000,-93800000.000,-109100000.000,-98600000.000,-113000000.000,-111700000.000,-157900000.000,-139100000.000
AdditionalPaidInCapital,626700000.000,647600000.000,648700000.000,652000000.000,653600000.000,656900000.000,661000000.000,665600000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,6300000.000,,,,8200000.000,
Assets,1769900000.000,1729400000.000,1696300000.000,1727100000.000,1734900000.000,1731500000.000,1722000000.000,1714200000.000
AssetsCurrent,569300000.000,562000000.000,549400000.000,579000000.000,602200000.000,607800000.000,608300000.000,590600000.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,9800000.000,9600000.000,9700000.000,3200000.000,
CashAndCashEquivalentsAtCarryingValue,78500000.000,74500000.000,67500000.000,87400000.000,99100000.000,102700000.000,130200000.000,87900000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,66586389.000,67304178.000,67296678.000,67720262.000,67787435.000,68065840.000,68473561.000,69089665.000
CommonStockSharesOutstanding,66586389.000,67304178.000,67296678.000,67720262.000,67787435.000,68065840.000,68473561.000,69089665.000
CommonStockValue,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000
CustomerAdvancesAndDepositsCurrent,53300000.000,44400000.000,39700000.000,49700000.000,47400000.000,48800000.000,52700000.000,62900000.000
DebtCurrent,8200000.000,7600000.000,7800000.000,8100000.000,7700000.000,7500000.000,7300000.000,16500000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,16000000.000,,,,15700000.000,
DeferredIncomeTaxLiabilities,,,120500000.000,,,,103200000.000,
DeferredTaxAssetsGross,,,127200000.000,,,,129300000.000,
DeferredTaxAssetsInventory,,,6700000.000,,,,6500000.000,
DeferredTaxAssetsNet,,,57200000.000,,,,51600000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,81300000.000,,,,86300000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,17200000.000,,,,16700000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,14300000.000,,,,13300000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,7700000.000,,,,6500000.000,
DeferredTaxAssetsValuationAllowance,,,70000000.000,,,,77700000.000,
DeferredTaxLiabilities,,,63300000.000,,,,51600000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,88300000.000,,,,79300000.000,
DeferredTaxLiabilitiesNoncurrent,70400000.000,68600000.000,66200000.000,66400000.000,64400000.000,64400000.000,64400000.000,65800000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,11400000.000,,,,11100000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,20800000.000,,,,12800000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,27100000.000,27100000.000,25200000.000,25800000.000,25300000.000,25700000.000,27800000.000,28800000.000
EmployeeRelatedLiabilitiesCurrent,33800000.000,33000000.000,30800000.000,29400000.000,31300000.000,24300000.000,26700000.000,22500000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,127800000.000,134000000.000,140200000.000,150000000.000,157300000.000,165300000.000,169400000.000,178100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,31100000.000,,,,27500000.000,
