,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsPayableCurrent,98388.000,132308.000,112673.000,349399.000,224601.000
AccountsReceivableGrossCurrent,,,,,2203533.000
AccountsReceivableNetCurrent,2946150.000,2690204.000,2829455.000,1667941.000,2203533.000
AccruedIncomeTaxesCurrent,281381.000,221723.000,160426.000,124197.000,164353.000
AccruedLiabilitiesCurrent,412296.000,431289.000,411288.000,435365.000,400916.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,787547.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,354247.000,424302.000,461129.000,507888.000,509444.000
AdditionalPaidInCapital,830144.000,830144.000,799542.000,799542.000,799542.000
AdvancesOnInventoryPurchases,496673.000,465974.000,448219.000,300704.000,356481.000
Assets,8068709.000,8697543.000,8240754.000,10279364.000,9754157.000
AssetsCurrent,4857173.000,5434911.000,5006811.000,7072269.000,6592260.000
CashAndCashEquivalentsAtCarryingValue,1289821.000,2154945.000,1535705.000,4856715.000,3535035.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,20401000.000,20401000.000,51002502.000,51002502.000,51002502.000
CommonStockSharesOutstanding,20401000.000,20401000.000,51002502.000,51002502.000,51002502.000
CommonStockValue,20401.000,20401.000,51003.000,51003.000,51003.000
CustomerDepositsCurrent,56542.000,57142.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,277157.000
DueToOfficersOrStockholdersCurrent,,,,,1130100.000
DueToRelatedPartiesCurrent,5553.000,5553.000,77020.000,73383.000,21553.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,57869.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,1697476.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,19290.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,38580.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,38580.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,38580.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,38580.000
FiniteLivedIntangibleAssetsGross,,,,,1928955.000
FiniteLivedIntangibleAssetsNet,,,,,1871086.000
IntangibleAssetsNetExcludingGoodwill,1865728.000,1875985.000,1877235.000,1879481.000,
InventoryFinishedGoodsNetOfReserves,,,,,47372.000
InventoryNet,121550.000,122584.000,183626.000,238869.000,213838.000
InventoryRawMaterialsNetOfReserves,,,,,166466.000
Liabilities,1615417.000,1617342.000,761407.000,2112444.000,1941523.000
LiabilitiesAndStockholdersEquity,8068709.000,8697543.000,8240754.000,10279364.000,9754157.000
LiabilitiesCurrent,1070778.000,1066929.000,761407.000,2112444.000,1941523.000
LongTermLoansFromBank,544639.000,550413.000,,,
OtherReceivablesGrossCurrent,,,3145.000,3165.000,3167.000
PrepaidExpenseAndOtherAssetsCurrent,2979.000,1204.000,6661.000,4875.000,3049.000
PropertyPlantAndEquipmentGross,,,,,2078358.000
PropertyPlantAndEquipmentNet,1345808.000,1386647.000,1356708.000,1327614.000,1290811.000
RetainedEarningsAccumulatedDeficit,3026189.000,3360238.000,4501283.000,5142097.000,4786255.000
RetainedEarningsAppropriated,2222311.000,2445116.000,1666390.000,1666390.000,1666390.000
ShortTermBankLoansAndNotesPayable,216618.000,218914.000,,1130100.000,
StockholdersEquity,6453292.000,7080201.000,7479347.000,8166920.000,7812634.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6453292.000,7080201.000,7479347.000,8166920.000,7812634.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,20401000.000,51002502.000,,
