,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-635000.000,-617000.000,-497000.000,-508000.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,48851000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,214000.000,809000.000,839000.000
AdvertisingExpense,278000.000,369000.000,196000.000,187000.000
AllocatedShareBasedCompensationExpense,,214000.000,809000.000,839000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,171000.000,592000.000,87000.000,57000.000
AllowanceForLoanAndLeaseLossesWriteOffs,3975000.000,1336000.000,-511000.000,-186000.000
AvailableForSaleSecuritiesGrossRealizedGains,256000.000,304000.000,174000.000,570000.000
AvailableForSaleSecuritiesGrossRealizedLosses,24000.000,231000.000,78000.000,13000.000
BankOwnedLifeInsuranceIncome,418000.000,384000.000,424000.000,429000.000
ComprehensiveIncomeNetOfTax,-999000.000,-721000.000,3922000.000,3680000.000
CurrentIncomeTaxExpenseBenefit,-27000.000,-25000.000,200000.000,-1000.000
DeferredIncomeTaxExpenseBenefit,375000.000,-1147000.000,-2102000.000,1987000.000
DefinedContributionPlanCostRecognized,177000.000,176000.000,171000.000,199000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.100,0.100,0.100,0.100
DepreciationDepletionAndAmortization,1015000.000,857000.000,793000.000,766000.000
EarningsPerShareBasic,-0.060,-0.310,0.850,0.940
EarningsPerShareDiluted,-0.060,-0.310,0.850,0.930
EffectiveIncomeTaxRateContinuingOperations,0.272,0.450,-1.172,0.364
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-1.508,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,-0.111,0.050,-0.089,0.027
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.016,-0.009,-0.022,-0.018
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.034,0.058,0.073,0.073
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,0.008,-0.010,0.023,0.012
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,84000.000,317000.000,329000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,186000.000,320000.000,378000.000,685000.000
EquipmentExpense,1343000.000,490000.000,480000.000,500000.000
FederalDepositInsuranceCorporationPremiumExpense,811000.000,618000.000,419000.000,410000.000
FeesAndCommissionsDepositorAccounts,4236000.000,4189000.000,4302000.000,3984000.000
GainLossOnSaleOfBusiness,-22000.000,-67000.000,7000.000,1000.000
GainLossOnSaleOfProperties,,,0.000,
GainLossOnSaleOfSecuritiesNet,232000.000,73000.000,96000.000,557000.000
GainLossOnSalesOfLoansNet,1971000.000,214000.000,448000.000,779000.000
GainsLossesOnSalesOfOtherRealEstate,7000.000,-146000.000,-17000.000,28000.000
ImpairedFinancingReceivableAverageRecordedInvestment,14120000.000,7107000.000,4214000.000,3534000.000
ImpairmentOfRealEstate,,2209000.000,975000.000,276000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1286000.000,-2607000.000,1622000.000,5457000.000
IncomeTaxExpenseBenefit,348000.000,-1172000.000,-1902000.000,1986000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-2447000.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,437000.000,-887000.000,552000.000,1855000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,-142000.000,-131000.000,-144000.000,-146000.000
IncomeTaxReconciliationOtherAdjustments,19000.000,23000.000,-37000.000,-101000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,44000.000,-150000.000,119000.000,400000.000
IncomeTaxReconciliationTaxExemptIncome,10000.000,27000.000,37000.000,67000.000
IncreaseDecreaseInDeposits,-25780000.000,13950000.000,76092000.000,60957000.000
IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,,17000000.000,1000000.000,-18000000.000
IncreaseDecreaseInOtherOperatingAssets,-47000.000,-269000.000,-20000.000,521000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,1364.000,1133.000,33645.000
InformationTechnologyAndDataProcessing,3220000.000,3301000.000,3219000.000,3090000.000
InterestAndDividendIncomeOperating,18958000.000,18322000.000,20780000.000,22944000.000
InterestAndFeeIncomeLoansAndLeases,17397000.000,16248000.000,19058000.000,20914000.000
InterestExpense,2121000.000,1637000.000,1959000.000,2602000.000
InterestExpenseDeposits,2074000.000,1629000.000,1922000.000,2368000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,0.000,8000.000,37000.000,185000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,,,,49000.000
InterestExpenseLongTermDebt,47000.000,0.000,0.000,
InterestIncomeDepositsWithFinancialInstitutions,101000.000,119000.000,66000.000,134000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,15457000.000,16135000.000,17871000.000,19567000.000
InterestIncomeExpenseNet,16837000.000,16685000.000,18821000.000,20342000.000
InterestIncomeSecuritiesTaxExempt,30000.000,79000.000,62000.000,205000.000
InterestIncomeSecuritiesTaxable,1430000.000,1876000.000,1594000.000,1691000.000
InterestPaid,2130000.000,1663000.000,1957000.000,2602000.000
LaborAndRelatedExpense,8478000.000,9246000.000,9862000.000,10361000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,1187000.000,1629000.000,927000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,3492000.000,3170000.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,,,1490000.000
LossOnContractTermination,,,350000.000,0.000
NetCashProvidedByUsedInContinuingOperations,14524000.000,-30057000.000,-1120000.000,13125000.000
NetCashProvidedByUsedInFinancingActivities,17703000.000,26830000.000,64308000.000,58570000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17703000.000,26830000.000,64308000.000,58570000.000
NetCashProvidedByUsedInInvestingActivities,-10485000.000,-61977000.000,-72549000.000,-52202000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10485000.000,-61977000.000,-72549000.000,-52202000.000
NetCashProvidedByUsedInOperatingActivities,7306000.000,5090000.000,7121000.000,6757000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7306000.000,5090000.000,7121000.000,6757000.000
NetIncomeLoss,938000.000,-1435000.000,3524000.000,3471000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-269000.000,-1435000.000,3524000.000,3471000.000
NoninterestExpense,23149000.000,24986000.000,22973000.000,20631000.000
NoninterestExpenseCommissionExpense,712000.000,242000.000,263000.000,204000.000
NoninterestIncome,8978000.000,6244000.000,6724000.000,6521000.000
NoninterestIncomeOtherOperatingIncome,410000.000,109000.000,170000.000,143000.000
OccupancyNet,1736000.000,1702000.000,1331000.000,1264000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,1154000.000,656000.000,343000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-1937000.000,714000.000,398000.000,209000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,232000.000,73000.000,96000.000,557000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,141000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,91000.000,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,440000.000,258000.000,134000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-2936000.000,1227000.000,752000.000,900000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1796000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-1140000.000,,,
OtherNoninterestExpense,4930000.000,4829000.000,4369000.000,3973000.000
PaymentsForFederalHomeLoanBankAdvances,0.000,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,91684000.000,12596000.000,29283000.000,49818000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,0.000,,680000.000,29000.000
PaymentsForProceedsFromLoansAndLeases,-29403000.000,77745000.000,78020000.000,41279000.000
PaymentsForRepurchaseOfCommonStock,,4120000.000,12784000.000,4542000.000
PaymentsToAcquireAvailableForSaleSecurities,70734000.000,25667000.000,28454000.000,61065000.000
PaymentsToAcquireHeldToMaturitySecurities,,,3025000.000,0.000
