,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,53601.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-33258.000
EarningsPerShareBasicAndDiluted,-0.000
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.340
GeneralAndAdministrativeExpense,3541.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-84903.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccruedLiabilities,538.000
InterestPaidNet,0.000
NetCashProvidedByUsedInFinancingActivities,51107.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,51107.000
NetCashProvidedByUsedInOperatingActivities,-84365.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-84365.000
NetIncomeLoss,-84903.000
OperatingExpenses,84903.000
ProceedsFromContributedCapital,53601.000
ProceedsFromIssuanceOrSaleOfEquity,0.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-2494.000
ProfessionalFees,81362.000
Revenues,0.000
SalesRevenueNet,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,28867.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,21900000.000
