,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,90900000.000,122800000.000,,,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,2000000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,24133000.000,28133000.000,29492000.000,45700000.000,44900000.000,40200000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,27450000.000,29684000.000,15566000.000,10400000.000,,400000.000
AdvertisingExpense,,42300000.000,57900000.000,69700000.000,66100000.000,64800000.000
AmortizationOfFinancingCosts,,,,6800000.000,8500000.000,7900000.000
AmortizationOfFinancingCostsAndDiscounts,1007000.000,1797000.000,2579000.000,43500000.000,56200000.000,55700000.000
AmortizationOfIntangibleAssets,,600000.000,400000.000,300000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2100000.000,4000000.000,3000000.000,2700000.000,5400000.000,4500000.000
AssetImpairmentCharges,,,,27500000.000,4300000.000,
CapitalExpendituresIncurredButNotYetPaid,,,29625000.000,12300000.000,12300000.000,12700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,68225000.000,74759000.000,639440000.000,-327600000.000,244400000.000,-45800000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,-5300000.000,3100000.000,13500000.000,13000000.000,5700000.000
CommonStockDividendsPerShareDeclared,0.730,1.200,1.200,0.300,,
ComprehensiveIncomeNetOfTax,,483304000.000,539426000.000,250300000.000,251800000.000,220400000.000
CostOfGoodsAndServicesSold,680084000.000,812583000.000,963423000.000,982900000.000,856000000.000,854600000.000
CurrentFederalTaxExpenseBenefit,57800000.000,84200000.000,68800000.000,47400000.000,35400000.000,12400000.000
CurrentForeignTaxExpenseBenefit,94700000.000,89600000.000,138100000.000,141700000.000,147000000.000,127900000.000
CurrentIncomeTaxExpenseBenefit,160100000.000,182700000.000,214100000.000,197400000.000,185500000.000,141100000.000
CurrentStateAndLocalTaxExpenseBenefit,7600000.000,8900000.000,7200000.000,8300000.000,3100000.000,800000.000
DeferredFederalIncomeTaxExpenseBenefit,-100000.000,-4600000.000,-9400000.000,-76500000.000,-23800000.000,-47200000.000
