,2013-06-30,2014-06-30
CashPeriodIncreaseDecrease,,63.000
ClosedBlockOperationsResultsBeforeIncomeTaxes,-49486.000,-37637.000
CurrentFederalTaxExpenseBenefit,0.000,0.000
EarningsPerShareBasicAndDiluted,-0.000,-0.370
FeesAndCommissionsTransferAgent,,-14736.000
GeneralAndAdministrativeExpense,49486.000,4106.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,466759.000,-37637.000
IncomeTaxExpenseBenefit,158637.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,37637.000
IncreaseDecreaseInAccountsPayable,-516245.000,
IncreaseDecreaseInDueToRelatedParties,49486.000,37700.000
NetCashProvidedByUsedInOperatingActivities,,63.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,63.000
NetIncomeLoss,466759.000,-37637.000
OperatingExpenses,49486.000,37637.000
OtherExtraordinaryGainLoss,-158637.000,
ProfessionalFees,,18795.000
WeightedAverageNumberOfDilutedSharesOutstanding,103046175.000,103073.000
