,2011-07-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,346000.000,,,,309000.000,,,,71000.000,
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,301000.000,,221000.000,179000.000,112000.000,489000.000,0.000,0.000,0.000,0.000,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,341000.000,,,,221000.000,,,,0.000,,,,,
AmortizationOfIntangibleAssets,47000.000,47000.000,47000.000,16000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,11932823.000,12811794.000,12266695.000,-25162384.000,13691271.000,,,,14063462.000,,,,3153108.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-109000.000,,,,-4439000.000,,,,203000.000,,,,3496000.000,,,,-4134000.000,,,,-1038000.000,
CashDivestedFromDeconsolidation,,,,,,,,,,,,,,,,,,,,,,1000000.000,
CommonStockDividendsShares,,,,,,,,,,150703.000,,73396.000,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,-2313000.000,-3527000.000,-3264000.000,30000.000,-146000.000,107000.000,-439000.000,-148000.000,,
ConversionOfStockAmountIssued1,,,,,,,,,,674000.000,,,,58000.000,,,,302000.000,,,,0.000,
CostOfGoodsAndServicesSold,297000.000,317000.000,392000.000,893000.000,1341000.000,948000.000,808000.000,700000.000,722000.000,619000.000,460000.000,434000.000,552000.000,592000.000,426000.000,567000.000,440000.000,514000.000,,,,,
CostOfGoodsSold,56000.000,81000.000,155000.000,235000.000,171000.000,194000.000,186000.000,189000.000,208000.000,236000.000,204000.000,138000.000,367000.000,282000.000,220000.000,150000.000,97000.000,214000.000,,,,,
CostOfRevenue,,,,,,402000.000,,,,,,,,,,,,,,,,,
CostOfServices,241000.000,236000.000,237000.000,658000.000,1170000.000,754000.000,622000.000,511000.000,514000.000,383000.000,256000.000,296000.000,185000.000,310000.000,206000.000,417000.000,343000.000,300000.000,49000.000,23000.000,-202000.000,3000.000,2000.000
DebtConversionConvertedInstrumentAmount1,,,,,,,,,,215000.000,,,,0.000,,,,,,,,,
DebtInstrumentIncreaseAccruedInterest,,,,,,54000.000,,,,,,,,,,,,,,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,75000.000,,,,45000.000,,,,,,,,,,,,,
Depreciation,,161000.000,,,,201000.000,,,,198000.000,,137000.000,,107000.000,,,,52000.000,,,,,
DepreciationAndAmortizationDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,0.000,
DerivativeGainLossOnDerivativeNet,,,,,,,,771000.000,,-3400000.000,635000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,,,,,,,,,,,,,,,,,,,79000.000,
DividendsPreferredStockCash,,,,,,,,,,200000.000,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.250,-0.250,-0.190,-0.290,-0.220,-0.270,-0.410,-0.340,-0.180,-0.280,-0.140,-0.160,-0.110,-0.150,-0.190,-0.170,0.030,-0.010,-0.000,-0.390,-0.400,-0.360,-0.120
EffectOfExchangeRateOnCashAndCashEquivalents,,-177000.000,,,,4000.000,,,,-3000.000,,,,-39000.000,,,,-4000.000,,,,0.000,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,3400000.000,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,,,,,,,-215000.000,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,15000.000,,,,0.000,,,,,,,,,,,,,,,,,
GainLossRelatedToLitigationSettlement,,,,,,,,,,1050000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
GeneralAndAdministrativeExpense,665000.000,762000.000,833000.000,935000.000,1060000.000,876000.000,905000.000,1732000.000,1215000.000,1338000.000,1180000.000,1146000.000,1583000.000,1328000.000,2553000.000,2826000.000,2592000.000,2296000.000,1356000.000,1186000.000,1090000.000,863000.000,496000.000
GrossProfit,2280000.000,2262000.000,3061000.000,2627000.000,3106000.000,2603000.000,1929000.000,2094000.000,2830000.000,3506000.000,1835000.000,1653000.000,2090000.000,1579000.000,1295000.000,1577000.000,1345000.000,1447000.000,161000.000,34000.000,-1138000.000,16000.000,14000.000
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,,,,-568000.000,-439000.000,,-376000.000,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,,,,,,655000.000,-1801000.000,-1716000.000,-1594000.000,-1975000.000,-3239000.000,-3055000.000,-3201000.000,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,-0.020,-0.360,,-0.360,-0.120
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,,,,,577000.000,0.000,,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,0.020,0.000,,0.000,0.000
IncomeTaxesPaid,,,,,,1000.000,,,,0.000,,,,0.000,,,,2000.000,,,,2000.000,
IncreaseDecreaseInAccountsPayableTrade,,-1237000.000,,,,-102000.000,,,,-161000.000,,,,126000.000,,,,-558000.000,,,,52000.000,
IncreaseDecreaseInAccountsReceivable,,304000.000,,,,-570000.000,,,,707000.000,,,,37000.000,,,,490000.000,,,,0.000,
IncreaseDecreaseInAccruedLiabilities,,-468000.000,,,,-706000.000,,,,-606000.000,,,,-282000.000,,,,-675000.000,,,,-134000.000,
IncreaseDecreaseInDeferredRevenue,,665000.000,,,,264000.000,,,,213000.000,,,,260000.000,,,,-2518000.000,,,,-464000.000,
IncreaseDecreaseInInventories,,162000.000,,,,29000.000,,,,10000.000,,,,137000.000,,,,-33000.000,,,,0.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-26000.000,,,,37000.000,,,,-45000.000,,,,-194000.000,,,,135000.000,,,,51000.000,
