,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,,,,,,,,,22122.000,,,,7335.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,416911.000,1165104.000,1973103.000,2013323.000,1970999.000,-3811292.000,2628108.000,,,,3498052.000,,,,6960027.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,0.000,,,,0.000,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1673291.000,,,,-1609959.000,,,,5709945.000,,,,-41607927.000
ComprehensiveIncomeNetOfTax,-4873302.000,-3309049.000,-5256727.000,-5299002.000,-6446056.000,-5342900.000,-5968906.000,-6064606.000,-6056844.000,-6048880.000,-7262241.000,-6457904.000,-6876909.000,-9138625.000,-3635762.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,185688.000,,,,,,,,
Depreciation,,,3356.000,,,,17096.000,,,,26725.000,,,,26089.000
EarningsPerShareBasic,0.200,-0.280,-0.340,-0.340,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,-0.340,,-0.420,,-0.380,-0.310,-0.310,-0.300,-0.350,-0.300,-0.310,-0.350,-0.140
EarningsPerShareDiluted,0.160,-0.280,-0.340,-0.340,,,,,,,,,,,
GeneralAndAdministrativeExpense,670430.000,1107668.000,1595247.000,1837688.000,2018835.000,1927569.000,2081309.000,1994352.000,1958078.000,1799346.000,2576127.000,2238134.000,2069447.000,3453474.000,2763025.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,0.000,,,,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,0.000,,,,0.000,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,665628.000,,,,-939801.000,,,,-252818.000,,,,367652.000
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,-6998076.000
