,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,1000000.000,3000000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,1000000.000,2000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,13000000.000,17000000.000,17000000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,145000000.000,
AllocatedShareBasedCompensationExpense,,,17000000.000,17000000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,0.000,0.000,0.000,0.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,1000000.000,0.000,0.000,0.000
AmortizationOfIntangibleAssets,8000000.000,,7000000.000,9000000.000
AssetImpairmentCharges,6000000.000,3000000.000,1000000.000,2000000.000
AssetRetirementObligationAccretionExpense,4000000.000,5000000.000,5000000.000,6000000.000
AssetRetirementObligationForeignCurrencyTranslation,-1000000.000,-2000000.000,-3000000.000,0.000
AssetRetirementObligationLiabilitiesIncurred,,19000000.000,0.000,0.000
AssetRetirementObligationLiabilitiesSettled,-1000000.000,-6000000.000,-4000000.000,7000000.000
AssetRetirementObligationPeriodIncreaseDecrease,1000000.000,7000000.000,13000000.000,4000000.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,4.250
BusinessAcquisitionsProFormaNetIncomeLoss,,,149000000.000,324000000.000
BusinessAcquisitionsProFormaRevenue,,,11567000000.000,11297000000.000
BusinessCombinationAcquisitionRelatedCosts,,-54000000.000,,2000000.000
BusinessCombinationConsiderationTransferred1,,,171000000.000,4400000000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,163000000.000,
BusinessCombinationConsiderationTransferredOther1,,,0.000,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentFinancialAssets,,,,3000000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,,,,26000000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentPropertyPlantAndEquipment,,,,16000000.000
CashAcquiredFromAcquisition,,9000000.000,,
CashPeriodIncreaseDecrease,317000000.000,-10000000.000,-54000000.000,-177000000.000
CommonStockDividendsPerShareDeclared,0.125,0.250,0.250,0.125
ComprehensiveIncomeNetOfTax,,144000000.000,42000000.000,329000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-20000000.000,-10000000.000,-20000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,102000000.000,124000000.000,32000000.000,309000000.000
ConcentrationRiskPercentage1,,,0.100,0.100
ConversionOfStockSharesConverted1,,,,93249.000
CostOfGoodsSold,11680000000.000,11487000000.000,10061000000.000,9666000000.000
CostOfServicesEnvironmentalRemediation,,,1300000.000,1600000.000
CostsAndExpensesRelatedParty,,,,247000000.000
CurrentIncomeTaxExpenseBenefit,60000000.000,85000000.000,95000000.000,100000000.000
DebtIssuanceCosts,19000000.000,,0.000,
DeferredIncomeTaxExpenseBenefit,16000000.000,24000000.000,-7000000.000,76000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,7000000.000,,,
DefinedContributionPlanCostRecognized,7000000.000,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,9000000.000,10000000.000,5000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.040,0.040
Depreciation,106000000.000,114000000.000,,162000000.000
DepreciationAmortizationAndAccretionNet,118000000.000,,,
DepreciationAndAmortization,,147000000.000,209000000.000,257000000.000
DepreciationDepletionAndAmortization,118000000.000,147000000.000,209000000.000,257000000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,55000000.000,64000000.000
Dividends,,-18000000.000,-19000000.000,10000000.000
DividendsCash,-9000000.000,,,
EarningsPerShareBasic,1.840,2.630,1.950,4.260
EarningsPerShareDiluted,1.840,,1.950,4.240
EffectOfExchangeRateOnCashAndCashEquivalents,-2000000.000,-17000000.000,-42000000.000,4000000.000
EffectiveIncomeTaxRateContinuingOperations,0.353,0.378,0.389,0.368
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
