,2014-12-31,2015-12-31
AmortizationOfDebtDiscountPremium,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-223.000,-259.000
ConversionOfStockAmountIssued1,,0.000
DerivativeCostOfHedge,0.000,
DerivativeGainLossOnDerivativeNet,2255855.000,0.000
EarningsPerShareBasicAndDiluted,-0.190,-0.010
GainLossOnInvestments,0.000,
IncomeLossFromContinuingOperations,-28267513.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,0.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,5962.000,14564.000
IncreaseDecreaseInDerivativeLiabilities,32910.000,0.000
IncreaseDecreaseInNotesPayableCurrent,0.000,
InterestAndDebtExpense,100000.000,
InterestExpense,2899.000,752.000
InterestPaid,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,332811.000,40078.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,332811.000,40078.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-333034.000,-40337.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-333034.000,-40337.000
NetIncomeLoss,-26114557.000,-2104901.000
OfficersCompensation,28156416.000,2050000.000
OperatingExpenses,28267513.000,2104149.000
OperatingIncomeLoss,,-2104149.000
OtherGeneralAndAdministrativeExpense,22191.000,1592.000
OtherNoncashIncomeExpense,74910.000,
OtherNonoperatingIncomeExpense,,-752.000
OtherOperatingIncomeExpenseNet,2152956.000,
PaidInKindInterest,0.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,0.000,
ProceedsFromConvertibleDebt,0.000,
ProceedsFromIssuanceOrSaleOfEquity,282000.000,0.000
ProceedsFromNotesPayable,,18000.000
ProceedsFromRelatedPartyDebt,80061.000,22078.000
ProceedsFromRepaymentsOfNotesPayable,,0.000
ProfessionalFees,88906.000,52557.000
ProfitLoss,-26114557.000,-2104901.000
RepaymentsOfConvertibleDebt,29250.000,
RepaymentsOfNotesPayable,,0.000
RevenuesNetOfInterestExpense,0.000,0.000
ShareBasedCompensation,27931416.000,2050000.000
StockIssued1,,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,74910.000,
StockIssuedDuringPeriodValueIssuedForServices,27931416.000,2050000.000
StockIssuedDuringPeriodValueOther,,0.000
StockIssuedDuringPeriodValuePurchaseOfAssets,0.000,
StockIssuedDuringPeriodValueShareBasedCompensation,27931416.000,2050000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,101510000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,137037069.000,167186220.000
