,2014-12-31,2015-12-31
AmortizationOfDebtDiscountPremium,85758.000,43872.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-35418.000,477094.000
DebtConversionConvertedInstrumentAmount1,60000.000,
Depreciation,,2790.000
DerivativeGainLossOnDerivativeNet,1800.000,
EarningsPerShareBasicAndDiluted,-0.260,-0.230
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340
EquipmentExpense,,-175583.000
FairValueAdjustmentOfWarrants,21381.000,31149.000
FairValueAssumptionsExpectedDividendRate,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,1.000,1.000
FairValueAssumptionsRiskFreeInterestRate,,0.015
GainLossOnDerivativeInstrumentsNetPretax,-1800.000,
GeneralAndAdministrativeExpense,2080936.000,1526436.000
GrossProfit,,50240.000
IncomeLossFromContinuingOperations,,-3952103.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-3467080.000,-4066286.000
IncomeTaxExpenseBenefit,-732550.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,732550.000,44476.000
IncreaseDecreaseInAccruedLiabilities,62152.000,-72233.000
IncreaseDecreaseInIncomeTaxesReceivable,147997.000,
InterestExpense,-91785.000,-114183.000
InterestPaid,2000.000,4291.000
IssuanceOfStockAndWarrantsForServicesOrClaims,2027673.000,1588994.000
LeaseAndRentalExpense,,91050.000
NetCashProvidedByUsedInFinancingActivities,1080000.000,2871064.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1080000.000,2871064.000
NetCashProvidedByUsedInInvestingActivities,,64417.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,64417.000
NetCashProvidedByUsedInOperatingActivities,-1115418.000,-2458387.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1115418.000,-2458387.000
NetIncomeLoss,-4199319.000,-4065738.000
NetIncomeLossAttributableToNoncontrollingInterest,-311.000,-548.000
NonoperatingIncomeExpense,-89985.000,-114183.000
OperatingExpenses,3386095.000,4002343.000
OtherExpenses,,1588994.000
ProceedsFromConvertibleDebt,,1300000.000
ProceedsFromIssuanceOrSaleOfEquity,13900000.000,17500000.000
ProceedsFromNotesPayable,50000.000,50000.000
ProceedsFromWarrantExercises,50000.000,
ProfitLoss,-4199630.000,-4066286.000
ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,0.000,
ResearchAndDevelopmentExpense,1305159.000,2475907.000
Revenues,9000.000,65910.000
SalariesAndWages,,938978.000
SalesRevenueNet,9000.000,65910.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.017,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.016,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,545000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,50000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,1.670
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,1.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,2.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,-500833.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,1.800
StockIssued1,241642.000,
StockIssuedDuringPeriodSharesNewIssues,150000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,235211.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,15853810.000,17796745.000
