,2013-12-31,2014-12-31
AccretionOfDiscount,,-34095.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,7536766.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-756428.000
CostsAndExpensesRelatedParty,,120000.000
DeferredFederalIncomeTaxExpenseBenefit,,-290224.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-30986.000
EarningsPerShareBasicAndDiluted,,-0.310
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.351
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,0.004
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.021
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.036
FairValueInputsLongTermRevenueGrowthRate,,0.800
GeneralAndAdministrativeExpense,,496861.000
IncreaseDecreaseInAccruedLiabilities,,210871.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-22855.000
InterestIncomeExpenseNet,,34137.000
LeaseAndRentalExpense,,10000.000
LegalFees,,3000.000
NetCashProvidedByUsedInFinancingActivities,,-46292.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-46292.000
NetCashProvidedByUsedInOperatingActivities,,-710136.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-710136.000
NetIncomeLoss,,-914698.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,5000001.000
OperatingIncomeLoss,,-948835.000
PaymentOfFinancingAndStockIssuanceCosts,,553817.000
PaymentsOfStockIssuanceCosts,,46292.000
PaymentsToAcquireRestrictedInvestments,,487943697.000
ProceedsFromSaleOfRestrictedInvestments,,487943697.000
ProfessionalFees,,331974.000
SaleOfStockNumberOfSharesIssuedInTransaction,,2012500.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-321210.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2937744.000
