,2011-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,15081000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,14202000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,8452000.000
AmortizationOfIntangibleAssets,2556000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,18800000.000
ComprehensiveIncomeNetOfTax,2109000.000
CostOfServices,12784000.000
DeferredIncomeTaxExpenseBenefit,-262000.000
DepreciationAndAmortization,4200000.000
EarningsPerShareBasic,0.040
EarningsPerShareDiluted,0.040
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,8452000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,8452000.000
GeneralAndAdministrativeExpense,25597000.000
GrossProfit,73877000.000
ImpairmentOfInvestments,1744000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1690000.000
IncomeTaxExpenseBenefit,-453000.000
IncomeTaxesPaidNet,1595000.000
IncreaseDecreaseInAccountsPayable,185000.000
IncreaseDecreaseInAccountsReceivable,405000.000
IncreaseDecreaseInDeferredRevenue,534000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,527000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,283000.000
InterestAndOtherIncome,-3417000.000
NetCashProvidedByUsedInFinancingActivities,8064000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8064000.000
NetCashProvidedByUsedInInvestingActivities,-5045000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5045000.000
NetCashProvidedByUsedInOperatingActivities,15781000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15781000.000
NetIncomeLoss,2143000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1804000.000
OperatingExpenses,68770000.000
OperatingIncomeLoss,5107000.000
OtherPreferredStockDividendsAndAdjustments,339000.000
PaymentsForRepurchaseOfCommonStock,7000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,2250000.000
PaymentsToAcquirePropertyPlantAndEquipment,2795000.000
ProceedsFromStockOptionsExercised,14700000.000
ResearchAndDevelopmentExpense,16975000.000
SalesRevenueServicesNet,86661000.000
SellingAndMarketingExpense,23642000.000
ShareBasedCompensation,14202000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,-339000.000
StockIssuedDuringPeriodValueShareBasedCompensation,14700000.000
TreasuryStockValueAcquiredCostMethod,7000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,43617000.000
WeightedAverageNumberOfSharesOutstandingBasic,40653000.000
