,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,140000.000,-81000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1437000.000,1068000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,209000.000,
AllocatedShareBasedCompensationExpense,,1068000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-59170000.000,6116000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-1186000.000,-298000.000
ComprehensiveIncomeNetOfTax,,18213000.000
ContractsRevenue,,5547000.000
CostOfGoodsSold,34481000.000,32096000.000
CostsAndExpenses,,35475000.000
DebtConversionConvertedInstrumentAmount1,0.000,0.000
DeferredRevenueRevenueRecognized,,1300000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,400000.000
Depreciation,,2200000.000
DepreciationDepletionAndAmortization,1348000.000,2195000.000
DerivativeGainLossOnDerivativeNet,-964000.000,-548000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-56000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,0.000
EarningsPerShareBasic,,1.430
EarningsPerShareBasicAndDiluted,0.410,
EarningsPerShareDiluted,,1.410
EffectiveIncomeTaxRateContinuingOperations,,0.020
EmployeeBenefitsAndShareBasedCompensation,,1100000.000
ExtinguishmentOfDebtGainLossNetOfTax,15349000.000,
GainLossOnSaleOfBusiness,,31278000.000
GainsLossesOnExtinguishmentOfDebt,15349000.000,0.000
GainsLossesOnSalesOfAssets,,31278000.000
IncomeLossFromContinuingOperations,5239000.000,18269000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,4871000.000,18495000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,5127000.000,18213000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.420,
IncomeLossFromContinuingOperationsPerBasicShare,,1.440
IncomeLossFromContinuingOperationsPerDilutedShare,,1.410
IncomeLossFromDiscontinuedOperationsNetOfTax,-112000.000,-56000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.010,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.000
IncomeTaxExpenseBenefit,-368000.000,226000.000
IncomeTaxExpenseBenefitContinuingOperations,,226000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-11761000.000
