,2011-12-31,2012-12-31,2014-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,11298.000,765150.000,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-1800.000,
AmortizationOfDebtDiscountPremium,,19048.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5298.000,-631.000,-8347.000
ConcentrationRiskPercentage1,,0.000,
ConversionOfStockAmountConverted1,25000.000,,
CostOfGoodsSoldDirectLabor,800.000,,
CostOfGoodsSoldDirectMaterials,26883.000,,
CurrentFederalTaxExpenseBenefit,,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,
DebtInstrumentIncreaseAccruedInterest,,,95546.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,-94048.000,0.000
DeferredOtherTaxExpenseBenefit,,0.000,0.000
DevelopmentCosts,,,0.000
EarningsPerShareBasicAndDiluted,0.140,-0.460,-0.060
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.340,
EmployeeBenefitsAndShareBasedCompensation,,,0.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,,-2314000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-69210.000,-5411108.000,-6806430.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,1840000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000,0.000
IncomeTaxReconciliationNondeductibleExpense,,,2541000.000
IncomeTaxesPaid,,,0.000
IncreaseDecreaseInAccountsAndNotesReceivable,4696.000,,
IncreaseDecreaseInAccountsAndOtherReceivables,4251.000,314.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-45468.000,-85418.000,27510.000
IncreaseDecreaseInDueToRelatedParties,,,222229.000
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,3497.000,,
IncreaseDecreaseInNotesPayableRelatedParties,,-25366.000,-550.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,12013.000,27804.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-205000.000,0.000
InterestExpense,-36024.000,-127381.000,-73431.000
InterestPaid,3898.000,215888.000,2421.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,1702676.000,
LeaseAndRentalExpense,,10701.000,
NetCashProvidedByUsedInContinuingOperations,,,-35601.000
NetCashProvidedByUsedInFinancingActivities,6000.000,764519.000,27254.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6000.000,764519.000,27254.000
NetCashProvidedByUsedInInvestingActivities,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000
NetIncomeLoss,-69210.000,-5411108.000,-6806430.000
OperatingExpenses,63282.000,5283727.000,6732999.000
OperatingIncomeLoss,-33186.000,-5283727.000,-6732999.000
OtherNonoperatingIncomeExpense,36024.000,127381.000,73431.000
OtherSellingGeneralAndAdministrativeExpense,,,379.000
ProceedsFromIssuanceOfCommonStock,,300000.000,
ProceedsFromNotesPayable,6000.000,500000.000,0.000
ProceedsFromRelatedPartyDebt,,,27804.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,0.000,550.000
ProfessionalFees,28217.000,166116.000,200953.000
ProfitLoss,-69210.000,-5411108.000,-6806430.000
RepaymentsOfDebt,,22128.000,
Revenues,30096.000,0.000,
RevenuesNetOfInterestExpense,,,0.000
SalariesWagesAndOfficersCompensation,2298.000,5082739.000,6531667.000
SalesRevenueGoodsNet,28296.000,,
SalesRevenueNet,30096.000,0.000,
SalesRevenueServicesNet,1800.000,,
SellingGeneralAndAdministrativeExpense,5084.000,34872.000,
ShareBasedCompensation,,-4688426.000,6515000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,10500000.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.650,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,-340000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,25000.000,,
StockIssuedDuringPeriodValueIssuedForCash,,300000.000,
StockIssuedDuringPeriodValueIssuedForServices,,4688426.000,6515000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,22500000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-1840000.000,113000.000
