,2011-09-30,2011-12-31,2012-03-31,2013-03-31,2013-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,,1180879.000,957486.000,494358.000,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,494358.000,
AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,,,,,239880.000
AccountsPayableCurrent,768247.000,,,,
AccountsPayableRelatedPartiesCurrent,,,,,37358.000
AccountsPayableTradeCurrent,,,,458624.000,
AccountsReceivableNetCurrent,425946.000,930177.000,574488.000,,
AccountsReceivableRelatedParties,,,,485600.000,
AccruedLiabilitiesCurrent,,,,35734.000,
AccruedProfessionalFeesCurrent,,,,,44726.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-20396.000,923.000,2007.000,-29869.000,-58891.000
AdditionalPaidInCapital,3907981.000,3890219.000,3925919.000,6229836.000,6868618.000
Assets,1457886.000,1346974.000,1426268.000,485600.000,0.000
AssetsCurrent,435786.000,931049.000,709780.000,485600.000,
BankOverdrafts,11.000,1.000,,,
CashAndCashEquivalentsAtCarryingValue,9840.000,872.000,135292.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,19443334.000,22034242.000,22334242.000,57479928.000,85115242.000
CommonStockSharesOutstanding,19443334.000,22034242.000,22334242.000,57479928.000,85115242.000
CommonStockValue,19444.000,22034.000,22334.000,57480.000,84840.000
DebtInstrumentInterestRateEffectivePercentage,,,,3.000,
DeferredCompensationCashBasedArrangementsLiabilityCurrent,,,,,422150.000
DeferredCompensationEquity,-6300.000,-6300.000,-6300.000,,
DueToOfficersOrStockholdersCurrent,,,,398615.000,
DueToOtherRelatedPartiesNoncurrent,,,,,127000.000
DueToRelatedPartiesCurrent,,,,,127000.000
DueToRelatedPartiesNoncurrent,,,,,422150.000
EquityIssuanceDollarAmountPerShare,,0.750,,,
EquityMethodInvestments,292181.000,,,,
IntangibleAssetsNetExcludingGoodwill,,20649.000,21238.000,,
Liabilities,1088710.000,1731192.000,1583281.000,398615.000,826388.000
LiabilitiesAndStockholdersEquity,1457886.000,1346974.000,1426268.000,485600.000,0.000
LiabilitiesCurrent,768247.000,1180879.000,957486.000,494358.000,826388.000
LongTermDebt,320452.000,550312.000,625795.000,398615.000,
MinorityInterest,-138491.000,-466982.000,-189145.000,,
OtherAssetsNoncurrent,685137.000,360178.000,661191.000,,
PayablesToCustomers,,,,,84000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentNet,44782.000,35098.000,34059.000,,
RetainedEarningsAccumulatedDeficit,-3405662.000,-3836712.000,-3924428.000,-6664820.000,-7804955.000
StockholdersEquity,507667.000,82764.000,32132.000,-407373.000,-826388.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,369176.000,-384218.000,-157013.000,-407373.000,-826388.000
