,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,63392000.000,87381000.000,113574000.000,116063000.000,73723000.000,106594000.000,115369000.000,145628000.000,74848000.000,100027000.000,130070000.000,170225000.000,86480000.000,122445000.000,176914000.000,181622000.000,107353000.000,139941000.000,155498000.000,184500000.000,134400000.000,138000000.000,157400000.000,180700000.000,135200000.000
AccruedIncomeTaxesCurrent,,,,,,,,8731000.000,,,,1452000.000,,,,829000.000,,,,2500000.000,,,,700000.000,
AccruedInvestmentIncomeReceivable,41328000.000,39582000.000,39743000.000,38263000.000,33452000.000,30117000.000,32348000.000,29135000.000,28436000.000,24112000.000,25471000.000,32236000.000,29539000.000,30968000.000,30554000.000,28456000.000,28267000.000,31739000.000,32673000.000,38300000.000,40100000.000,38700000.000,37200000.000,36000000.000,32200000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,32963000.000,23095000.000,17796000.000,14484000.000,2325000.000,1414000.000,1385000.000,0.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,-3272000.000,-4265000.000,-9300000.000,-6200000.000,-6000000.000,-5400000.000,-11600000.000,-5900000.000
AdditionalPaidInCapital,75166000.000,82037000.000,73797000.000,78225000.000,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,48003000.000,52815000.000,0.000,0.000,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,3000000.000,
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,,,,,,2499863000.000,,,,2715774000.000,,,,2953535000.000,,,,2682700000.000,,,,2678300000.000,
Assets,10668779000.000,10857099000.000,11183147000.000,11122158000.000,11356278000.000,12277651000.000,12311989000.000,12029946000.000,11916078000.000,12264877000.000,12377520000.000,11945830000.000,12334165000.000,12669647000.000,12809568000.000,12421563000.000,12617786000.000,13306994000.000,13197579000.000,13511900000.000,13728000000.000,13867300000.000,13542400000.000,13179000000.000,13427500000.000
AssetsHeldInTrust,,1321751000.000,1356304000.000,1740474000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,9477000.000,9440000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,49168000.000,35815000.000,27561000.000,11484000.000,1077000.000,1073000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,55314000.000,40787000.000,31634000.000,13054000.000,1180000.000,1181000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,233119000.000,198860000.000,164329000.000,20864000.000,16958000.000,16408000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,252903000.000,213579000.000,176592000.000,22206000.000,18111000.000,17534000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,3081000.000,3021000.000,3015000.000,3009000.000,3002000.000,2996000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,3335000.000,3781000.000,3809000.000,3632000.000,3867000.000,3855000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,505638000.000,318711000.000,264050000.000,226397000.000,40674000.000,28038000.000,26954000.000,0.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,33343000.000,26354000.000,31492000.000,5317000.000,7001000.000,6477000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,33999000.000,26819000.000,31981000.000,5358000.000,7056000.000,6515000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,543808000.000,345551000.000,284966000.000,244016000.000,44250000.000,30214000.000,29085000.000,0.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,302000.000,292000.000,0.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,0.000,3.000,3.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,,302000.000,292000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,26840000.000,21218000.000,17911000.000,3576000.000,2176000.000,2131000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,693980000.000,740804000.000,869320000.000,633996000.000,825986000.000,864450000.000,639517000.000,681879000.000,662581000.000,674103000.000,953047000.000,531936000.000,565802000.000,635138000.000,831270000.000,589339000.000,515070000.000,661847000.000,603810000.000,608000000.000,772000000.000,584500000.000,773800000.000,720900000.000,1284900000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,5500000.000,5500000.000,5500000.000,5500000.000,,,,,,,,,,,,,,,,,
CommonStockSharesIssued,40003642.000,40003642.000,40003642.000,40003642.000,40003642.000,40003642.000,37083742.000,36369868.000,35937751.000,35429423.000,34972795.000,34492484.000,33821752.000,99515760.000,100775256.000,100775256.000,100299454.000,95523230.000,95523230.000,95523230.000,94062342.000,93586418.000,93586418.000,93586418.000,93586418.000
CommonStockSharesOutstanding,37899699.000,37945043.000,38145557.000,37742131.000,36786067.000,35942964.000,35402558.000,34797781.000,34626361.000,34175831.000,33814920.000,33417882.000,32908821.000,96929091.000,96382238.000,96195482.000,95444669.000,90796360.000,90911888.000,90959635.000,89840448.000,87463950.000,86974284.000,87098120.000,87483715.000
CommonStockValue,600055000.000,600055000.000,571455000.000,557153000.000,543452000.000,543452000.000,477246000.000,454980000.000,436587000.000,430397000.000,424837000.000,418988000.000,410820000.000,402907000.000,407990000.000,408020000.000,406088000.000,386702000.000,386702000.000,386700000.000,375100000.000,366700000.000,378800000.000,378800000.000,378800000.000
DebtInstrumentCarryingAmount,,,,,,,,798215000.000,,,,798499000.000,,,,818015000.000,,,,1315900000.000,,,,816200000.000,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,,1300000000.000,1300000000.000,1300000000.000,800000000.000,800000000.000,800000000.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,5800000.000,5600000.000
DeferredIncomeTaxLiabilities,,,,,,,,34328000.000,,,,26236000.000,,,,32987000.000,,,,39100000.000,,,,29500000.000,
DeferredPolicyAcquisitionCosts,113097000.000,112083000.000,115070000.000,100334000.000,125645000.000,129818000.000,127527000.000,108010000.000,142151000.000,153812000.000,145951000.000,126661000.000,167104000.000,163259000.000,171827000.000,151546000.000,187246000.000,208034000.000,201313000.000,165200000.000,186900000.000,168900000.000,157700000.000,121100000.000,148900000.000
DeferredTaxAssetsGross,,,,56974000.000,,,,59908000.000,,,,63705000.000,,,,73023000.000,,,,92300000.000,,,,92300000.000,
DeferredTaxAssetsLiabilitiesNet,,,,22646000.000,19171000.000,28477000.000,23185000.000,25580000.000,27737000.000,40550000.000,41832000.000,37469000.000,36948000.000,35867000.000,41312000.000,33615000.000,29922000.000,19818000.000,27268000.000,24400000.000,25000000.000,21200000.000,26300000.000,38700000.000,34800000.000
DeferredTaxAssetsNet,20618000.000,19826000.000,26872000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,80000.000,,,,114000.000,,,,0.000,,,,,,,,,,,,8600000.000,
DeferredTaxAssetsOtherComprehensiveLoss,,,,506000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,,,,,,,,,,7958000.000,,,,27300000.000,,,,21000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,15920000.000,,,,13012000.000,,,,15828000.000,,,,15316000.000,,,,14200000.000,,,,16000000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,8506000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,20580000.000,,,,22843000.000,,,,22567000.000,,,,21644000.000,,,,22200000.000,,,,17700000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,10843000.000,,,,10604000.000,,,,11184000.000,,,,10500000.000,,,,11900000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,,11382000.000,,,,12688000.000,,,,14299000.000,,,,16921000.000,,,,18100000.000,,,,17100000.000,
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,,,,,,,,,,,,,,,0.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,6421000.000,,,,28800000.000,,,,24100000.000,
DeferredTaxLiabilities,,,,34328000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,4391000.000,,,,3509000.000,,,,2942000.000,,,,2513000.000,,,,6400000.000,,,,4400000.000,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,,727000.000,,,,271000.000,,,,740000.000,,,,1200000.000,,,,2000000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,16500000.000,,,,15629000.000,,,,14743000.000,,,,13856000.000,,,,23300000.000,,,,21900000.000,
DeferredTaxLiabilitiesOther,,,,2953000.000,,,,2798000.000,,,,1244000.000,,,,2965000.000,,,,5200000.000,,,,1200000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,6317000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,293000.000,,,,56000.000,,,,94000.000,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,14305000.000,14302000.000,13795000.000,0.000,0.000,0.000,0.000,17127000.000,16952000.000,16732000.000,16495000.000,21870000.000,21686000.000,21669000.000,21528000.000,23606000.000,23637000.000,0.000,,,,,
DueFromAffiliates,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EquityMethodInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,6000000.000,,,,,,,
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,,,,,216490000.000,269734000.000,255929000.000,266416000.000,392052000.000,381287000.000,466642000.000,467524000.000,450261000.000,451494000.000,479635000.000,483214000.000,547533000.000,591882000.000,623941000.000,613800000.000,694300000.000,639400000.000,610000000.000,605500000.000,593400000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,9911000.000,10678000.000,11356000.000,,,,13889000.000,,,,16422000.000,,,,18956000.000,,,,27200000.000,,,,37000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,14780000.000,,,,12247000.000,,,,9713000.000,,,,51300000.000,,,,43900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,2533000.000,,,,2533000.000,,,,2533000.000,,,,9500000.000,,,,8800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,2533000.000,,,,2533000.000,,,,2533000.000,,,,6200000.000,,,,5900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,2533000.000,,,,2533000.000,,,,2533000.000,,,,7300000.000,,,,6100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,2533000.000,,,,2533000.000,,,,2533000.000,,,,8900000.000,,,,7300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,2533000.000,,,,2533000.000,,,,2533000.000,,,,9500000.000,,,,8800000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,41334000.000,,,,41334000.000,,,,41334000.000,,,,119900000.000,,,,117800000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,27445000.000,,,,24912000.000,,,,22378000.000,,,,92700000.000,,,,80800000.000,
FundsHeldUnderReinsuranceAgreementsAsset,,,,,,,,,370580000.000,387599000.000,375131000.000,632430000.000,447801000.000,414445000.000,405703000.000,724021000.000,479909000.000,462493000.000,443670000.000,640800000.000,353200000.000,279100000.000,263900000.000,466800000.000,297100000.000
Goodwill,268376000.000,268376000.000,268376000.000,268376000.000,268376000.000,268376000.000,268376000.000,268376000.000,268376000.000,268376000.000,268376000.000,268376000.000,268376000.000,277761000.000,278085000.000,278258000.000,280725000.000,357729000.000,354781000.000,388100000.000,389700000.000,392600000.000,392800000.000,389700000.000,388600000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,156000.000,,,,,,,,,,,,,,,,,
IncomeTaxesReceivable,,,,6287000.000,,,,14642000.000,,,,11684000.000,,,,8640000.000,,,,5500000.000,,,,5500000.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,23920000.000,,,,23920000.000,,,,23920000.000,,,,23900000.000,,,,23900000.000,
IntangibleAssetsNetExcludingGoodwill,56109000.000,55342000.000,54576000.000,53898000.000,53264000.000,52631000.000,51998000.000,51365000.000,50732000.000,50098000.000,49464000.000,48831000.000,48198000.000,47564000.000,46931000.000,46298000.000,49274000.000,136368000.000,130612000.000,116600000.000,115700000.000,113500000.000,111100000.000,104700000.000,104200000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,320374000.000,319741000.000,319108000.000,318474000.000,317840000.000,317207000.000,316574000.000,325325000.000,325016000.000,324556000.000,329999000.000,494097000.000,485393000.000,504700000.000,505400000.000,506100000.000,503900000.000,494400000.000,492800000.000
Liabilities,7717826000.000,7812682000.000,8180073000.000,7973136000.000,8110457000.000,8993750000.000,8876203000.000,8703611000.000,8484115000.000,8891648000.000,8933592000.000,8426004000.000,8717487000.000,8986885000.000,9135969000.000,8643272000.000,8788719000.000,9682193000.000,9642174000.000,9979400000.000,10192600000.000,10282800000.000,9926500000.000,9627200000.000,9789200000.000
LiabilitiesAndStockholdersEquity,10668779000.000,10857099000.000,11183147000.000,11122158000.000,11356278000.000,12277651000.000,12311989000.000,12029946000.000,11916078000.000,12264877000.000,12377520000.000,11945830000.000,12334165000.000,12669647000.000,12809568000.000,12421563000.000,12617786000.000,13306994000.000,13197579000.000,13511900000.000,13728000000.000,13867300000.000,13542400000.000,13179000000.000,13427500000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,5881165000.000,5905110000.000,6363948000.000,6436579000.000,6456200000.000,6575100000.000,6623200000.000,6665800000.000,6639200000.000,6762700000.000
