,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,135936.000,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,2020204.000,1916156.000,,1415558.000,257678.000,1458168.000,,4743518.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,82240407.000,,,,105543000.000,,,,-44220000.000,,,,-43580000.000
CostsAndExpenses,13074474.000,17827341.000,21480000.000,22310000.000,24494659.000,26147000.000,28006000.000,30124000.000,36759000.000,33479000.000,40579000.000,37520000.000,40344000.000,40263000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,55311.000,,,,,,,,,,,,,
Depreciation,,398217.000,,,,546000.000,,,,1771000.000,,,,
DepreciationDepletionAndAmortization,316852.000,,,,,,,,,,,,,1978000.000
EarningsPerShareBasic,0.140,-0.120,-0.440,-0.140,-0.700,1.530,-0.710,-0.460,,-0.880,1.170,-0.970,,
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,-1.080
EarningsPerShareDiluted,0.010,-0.120,-0.440,-0.140,-0.700,1.420,-0.710,-0.460,,-0.880,1.120,-0.970,,
GeneralAndAdministrativeExpense,1986555.000,3258587.000,4145000.000,3678000.000,4844413.000,4683000.000,5346000.000,6021000.000,6715000.000,6133000.000,7239000.000,7224000.000,9235000.000,7462000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.120,-0.440,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,1964016.000,,,,-225000.000,,,,-388000.000,,,,-2223000.000
IncreaseDecreaseInAccountsReceivable,,-258279.000,,,,-1216000.000,,,,1287000.000,,,,-671000.000
IncreaseDecreaseInAccruedLiabilities,,-848399.000,,,,-929000.000,,,,-1788000.000,,,,1823000.000
IncreaseDecreaseInDeferredRevenue,,9423477.000,,,,-3949000.000,,,,-1893000.000,,,,-1065000.000
IncreaseDecreaseInOtherOperatingAssets,,1394347.000,,,,0.000,,,,298000.000,,,,81000.000
IncreaseDecreaseInPrepaidExpense,,964800.000,,,,-594000.000,,,,-103000.000,,,,1535000.000
IncreaseDecreaseInRestructuringReserve,,-347792.000,,,,-396000.000,,,,-488000.000,,,,-379000.000
LicenseAndServicesRevenue,,14400679.000,9202000.000,18283000.000,5378321.000,71165000.000,5598000.000,14681000.000,7924000.000,1893000.000,78497000.000,2014000.000,4178000.000,1278000.000
LicensesRevenue,20111173.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,76801452.000,,,,62947000.000,,,,224000.000,,,,108000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,76801452.000,,,,62947000.000,,,,224000.000,,,,108000.000
