,2012-11-30,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,1155131.000,,
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,4040273.000,15328084.000,29346139.000,35712616.000
AmortizationOfDebtDiscountPremium,-91883.000,,,
AmortizationOfFinancingCosts,,1000.000,,
AmortizationOfFinancingCostsAndDiscounts,,517000.000,,
AmortizationOfIntangibleAssets,291939.000,61369.000,,
AssetManagementCosts,1046796.000,3467660.000,,
AssetRetirementObligationAccretionExpense,,,339042.000,726664.000
AssetRetirementObligationLiabilitiesIncurred,,,12500000.000,0.000
AssetRetirementObligationLiabilitiesSettled,,,0.000,
AssetRetirementObligationRevisionOfEstimate,,,,1682763.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11540130.000,-10385102.000,7040576.000,-6723656.000
CommonStockDividendsPerShareDeclared,0.440,0.514,2.750,3.000
ComprehensiveIncomeNetOfTax,,6689755.000,12057406.000,29461207.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,1480377.000,1555831.000,1280982.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,8170132.000,13613237.000,30742189.000
ConcentrationRiskPercentage1,0.670,,,
CostOfGoodsSold,6078102.000,7291968.000,2819212.000,0.000
CostsAndExpenses,10817701.000,29659758.000,49725329.000,46271065.000
CurrentFederalTaxExpenseBenefit,-8842.000,3456858.000,781941.000,-321720.000
CurrentIncomeTaxExpenseBenefit,29265.000,3843937.000,922010.000,-313107.000
CurrentStateAndLocalTaxExpenseBenefit,38107.000,387079.000,140069.000,8613.000
DeferredFederalIncomeTaxExpenseBenefit,6762974.000,-3634689.000,-2594897.000,-168915.000
DeferredIncomeTaxExpenseBenefit,7199669.000,-4069500.000,-2869563.000,-151313.000
DeferredIncomeTaxesAndTaxCredits,,-4069500.000,-2869563.000,-151313.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,436695.000,-434811.000,-274666.000,17602.000
Depreciation,1118269.000,13133886.000,,3353821.000
DepreciationAmortizationAndAccretionNet,,,18766551.000,22522871.000
DepreciationDepletionAndAmortization,,,20662297.000,24548350.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,22000.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,70720.000,70333.000,75591.000
DividendsPreferredStock,,,3503125.000,4148437.000
EarningsPerShareBasic,,,0.790,2.140
EarningsPerShareBasicAndDiluted,1.340,0.210,,
EarningsPerShareDiluted,,,0.790,2.140
EffectiveIncomeTaxRateContinuingOperations,,0.039,0.028,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.200,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,16190428.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,35919672.000,,,
GainLossOnFairValueHedgeIneffectivenessNet,,,-1000.000,
GainLossOnRepurchaseOfDebtInstrument,,,,71702.000
GasGatheringTransportationMarketingAndProcessingCosts,,458872.000,3859785.000,6463348.000
GasGatheringTransportationMarketingAndProcessingRevenue,,1298093.000,14345269.000,21094112.000
GeneralAndAdministrativeExpense,,,9745704.000,12270380.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,19577655.000,8344450.000,11989564.000,30526988.000
IncomeTaxExpenseBenefit,7228934.000,-225563.000,-1947553.000,-464420.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-64479.000,,,
IncomeTaxReconciliationDeductionsDividends,-1221.000,0.000,5189849.000,10663371.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,6852179.000,2375903.000,3630325.000,10219573.000
IncomeTaxReconciliationOtherAdjustments,,53472.000,-253432.000,-46837.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,442455.000,-47731.000,-134597.000,26215.000
IncomeTaxesPaid,96000.000,3260576.000,,
IncomeTaxesPaidNet,,,747406.000,37736.000
IncreaseDecreaseInAccountsAndNotesReceivable,,,355208.000,-95114.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,2273092.000,8534426.000
