,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsNotesAndLoansReceivableNetCurrent,,,,62360.000,,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,3160000.000,4353000.000,4631000.000,4839000.000,5124000.000,3247000.000,3005000.000,3016000.000,3730000.000,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,-6417000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,2950000.000,2906000.000,2671000.000,1255000.000,437000.000,436000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,479000.000,,,,610000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,326000.000,-705000.000,-194000.000,245000.000,872000.000,2437000.000,2202000.000,786000.000,-32000.000,1046000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,,,,245000.000,,,,,,,,,,,,,,,,,,,
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,7152000.000,,,,,,,,,,,,,,,,,
AcquiredFiniteLivedIntangibleAssetResidualValue,,,,,,,,,,319000.000,,,,,,,,,,,,,
AcquiredIndefiniteLivedIntangibleAssetAmount,,,,,,319000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,13227000.000,13134000.000,13134000.000,13158000.000,13158000.000,13158000.000,13646000.000,13668000.000,13668000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRealEstate,,,,-4208000.000,-4179000.000,-4360000.000,-4686000.000,-4632000.000,-4656000.000,,,,,,,,,,,,,,
AllowanceForNotesAndLoansReceivableCurrent,,,,358409000.000,,,,,,,,,,,,,,,,,,,
AlternativeInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,764000.000,,,,818000.000,822000.000
Assets,618958000.000,609284000.000,598950000.000,600857000.000,611037000.000,600813000.000,597343000.000,600712000.000,589481000.000,,,,,,,,,,,,,,
AssetsCurrent,,,,,,72037000.000,,,,,,,,,,,,,,,,,
AssetsOfWhollyOwnedRealEstateInvestmentSubsidiaries,,,,,,61738000.000,,,,,,,,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseCarryingAmounts,,,,,,5879000.000,,,,,,,,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseMarketValue,,,,,,1784000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,151078000.000,155794000.000,145919000.000,135662000.000,125665000.000,126287000.000,118664000.000,106610000.000,99816000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,55456.000,57111000.000,54497000.000,53484000.000,52131000.000,51175000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,44200.000,46300000.000,9942000.000,43600000.000,42100000.000,42000000.000,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,,,9658000.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,19000000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,7152000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,1200000.000,,,,1152000.000,,,,1080000.000,,,,1010000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,48000.000,,,,72000.000,,,,73000.000,,,,73000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,72000.000,,,,84000.000,,,,84000.000,,,,84000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,72000.000,,,,72000.000,,,,84000.000,,,,84000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,72000.000,,,,72000.000,,,,73000.000,,,,84000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,72000.000,,,,72000.000,,,,73000.000,,,,73000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,864000.000,,,,780000.000,,,,693000.000,,,,612000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,775000.000,,,,728000.000,,,,658000.000,,,,592000.000,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,,,,,425000.000,,,,424000.000,,,,422000.000,,,,418000.000,
CashAndCashEquivalentsAtCarryingValue,65517000.000,36886000.000,38323000.000,43975000.000,65416000.000,43574000.000,31441000.000,32960000.000,23719000.000,,,,,,,,,,,,,,
CashAndDueFromBanks,6019000.000,4829000.000,4783000.000,6917000.000,6061000.000,9545000.000,4982000.000,6051000.000,7679000.000,,,,,,,,,,,,,,
CashEquivalentsAtCarryingValue,,,,,,10297000.000,,,,,,,,,,,,,,,,,
CashSurrenderValueOfLifeInsurance,3974000.000,7037000.000,7104000.000,7172000.000,7239000.000,7295000.000,7356000.000,7416000.000,7480000.000,,,,,,,,,,,,,,
CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesAcquiredDuringPeriodNotAccountedForUsingIncomeRecognitionModelAtAcquisitionAtCarryingValue,,,,,,,,,,,,,,,,,,8900000.000,,,,7100000.000,
CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesOutstandingBalance,,,,,,,,,,,,,,,,,,10900000.000,,,,8100000.000,
