,2011-10-31,2012-01-31
AdjustmentsToAdditionalPaidInCapitalOther,900.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,
EarningsPerShareBasicAndDiluted,-0.070,-0.030
GeneralAndAdministrativeExpense,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6500.000,-3314.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2600.000,
InterestPaid,0.000,
NetCashProvidedByUsedInFinancingActivities,3000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3000.000,
NetCashProvidedByUsedInOperatingActivities,-3000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3000.000,
OperatingExpenses,6500.000,3314.000
OtherNoncashIncomeExpense,900.000,
ProceedsFromOtherShortTermDebt,3000.000,
ProfessionalFees,5600.000,2414.000
ProfitLoss,-6500.000,-3314.000
SalariesAndWages,900.000,900.000
