,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,1765265.000,1755222.000,,2422823.000,2738318.000
AccountsPayableRelatedPartiesCurrent,10513.000,14831.000,,0.000,0.000
AccountsReceivableNetCurrent,,0.000,,20710.000,16294.000
AdditionalPaidInCapital,17471613.000,17765363.000,,27059483.000,27144897.000
Assets,4799570.000,4496054.000,,13182504.000,11919941.000
AssetsCurrent,4788761.000,4470325.000,,7754771.000,6827715.000
AssetsNoncurrent,2188.000,5155.000,,5406077.000,5075903.000
CashAndCashEquivalentsAtCarryingValue,58797.000,62173.000,36447.000,7317.000,10648.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,200000.000,
ClassOfWarrantOrRightOutstanding,300000.000,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,,0.001,0.001
CommonStockSharesAuthorized,999999995.000,989999995.000,,989999995.000,989999995.000
CommonStockSharesIssued,91976640.000,102891640.000,,126610141.000,126610141.000
CommonStockSharesOutstanding,91976640.000,102891640.000,,126610141.000,126610141.000
CommonStockValue,91977.000,102652.000,,126610.000,126961.000
DebtInstrumentConvertibleConversionPrice1,,,,0.160,0.160
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,3200000.000,3200000.000
DepositsAssetsNoncurrent,2188.000,5155.000,,6270.000,4082.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,14827557.000,16180773.000,,17550422.000,19274198.000
DueFromEmployees,,,,698782.000,698782.000
DueToRelatedPartiesCurrent,,1000.000,,10000.000,10000.000
Goodwill,0.000,0.000,,,0.000
IntangibleAssetsNetExcludingGoodwill,,,,194944.000,206405.000
InventoryNet,,,,28399.000,25244.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,0.000
Liabilities,,,,2991375.000,
LiabilitiesAndStockholdersEquity,4799570.000,4496054.000,,13182504.000,11919941.000
LiabilitiesCurrent,2913537.000,2808812.000,,555458.000,3508309.000
LiabilitiesNoncurrent,,,,,413972.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,30000000.000,
NotesAndLoansReceivableGrossCurrent,,,,,0.000
NotesAndLoansReceivableGrossNoncurrent,,,,220773.000,
NotesPayable,,,,95000.000,95000.000
NotesPayableCurrent,145000.000,95000.000,,95000.000,95000.000
NotesPayableRelatedPartiesClassifiedCurrent,992759.000,942759.000,,463552.000,664991.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,1019009.000,1078963.000
NotesPayableRelatedPartiesNoncurrent,,,,555458.000,413972.000
OtherAssetsNoncurrent,,,,5204863.000,4865416.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,,0.001,0.001
PreferredStockSharesAuthorized,,,,10000005.000,10000005.000
PreferredStockSharesIssued,5.000,5.000,,,0.000
PreferredStockSharesOutstanding,5.000,5.000,,,0.000
PreferredStockValue,0.000,0.000,,,0.000
PrepaidExpenseCurrent,4729964.000,4408152.000,,7477572.000,6775529.000
PropertyPlantAndEquipmentNet,8621.000,20574.000,,21656.000,16323.000
RetainedEarningsAccumulatedDeficit,,,,-17550422.000,-19274198.000
StockholdersEquity,1886033.000,1687242.000,,9635671.000,7997660.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,10191129.000,
TreasuryStockValue,850000.000,0.000,,,
WarrantsAndRightsOutstanding,0.000,,,,
