,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,28250000.000,28250000.000,28250000.000,-56500000.000,28250000.000
EarningsPerShareBasicAndDiluted,-0.013,-0.003,-0.005,-0.002,-0.005
EffectiveIncomeTaxRateContinuingOperations,-0.190,,,,
GeneralAndAdministrativeExpense,207421.000,109292.000,139492.000,139598.000,272939.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-120999.000,-3830.000,-18929.000,31969.000,41227.000
IncomeTaxExpenseBenefit,22745.000,28811.000,34189.000,51255.000,100000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,22745.000,,,,100000.000
IncreaseDecreaseInAccruedLiabilities,72902.000,,,,40496.000
IncreaseDecreaseInAccruedTaxesPayable,-37500.000,,,,-68326.000
IncreaseDecreaseInDueToAffiliatesCurrent,52195.000,,,,54119.000
IncreaseDecreaseInPrepaidExpense,28718.000,,,,34674.000
InvestmentIncomeInterest,132264.000,150102.000,165923.000,215725.000,359166.000
NetCashProvidedByUsedInContinuingOperations,-194384.000,,,,-326324.000
NetCashProvidedByUsedInOperatingActivities,-194384.000,,,,-326324.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-194384.000,,,,-326324.000
NetIncomeLossAvailableToCommonStockholdersBasic,-143744.000,-32641.000,-53118.000,-19286.000,-58773.000
OperatingIncomeLoss,-253263.000,-153932.000,-184852.000,-183756.000,-317939.000
Revenues,0.000,0.000,0.000,,
SalesRevenueNet,0.000,0.000,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10896000.000,10910000.000,10913000.000,-21824000.000,10920000.000
